mean_squared_error
0.9129006862640381
0.03615974262356758
0.021482111886143684
0.019664423540234566
0.019305534660816193
0.015859337523579597
0.014915123581886292
0.013861499726772308
0.01246703416109085
0.010856466367840767
0.009681076742708683
0.0087630869820714
0.009082076139748096
0.007634035777300596
0.006786669604480267
0.00699811615049839
0.005721523426473141
0.005096243694424629
0.003700450761243701
0.0032756084110587835
0.003967085387557745
0.003914164379239082
0.004520263988524675
0.00407834630459547
0.003912393003702164
0.004134684335440397
0.00521917873993516
0.006264983210712671
0.003630304941907525
0.0038436725735664368
0.003632397623732686
0.0014476915821433067
0.0009752892074175179
0.0008736149175092578
0.0007753825047984719
0.0005965273012407124
0.0005311548011377454
0.0005365395336411893
0.0005667715449817479
0.0006192891160026193
0.0006048298673704267
0.0014319686451926827
0.0022939848713576794
0.0023369791451841593
0.0014162861043587327
0.0010560619411990047
0.0009733418701216578
0.0007024818332865834
0.00057497393572703
0.0007471895078197122
0.0005317556206136942
0.0006287879077717662
0.0013013349380344152
0.001818076940253377
0.0008206178317777812
0.000535887957084924
0.0009083564509637654
0.0007075743051245809
0.0006821511778980494
0.0006640303763560951
0.0010400662431493402
0.0011812971206381917
0.0009672592277638614
0.0009811538038775325
0.0008272103732451797
0.0008337150211445987
0.0006976374424993992
0.0008793605957180262
0.0010305257746949792
0.0005064805154688656
0.0009403208387084305
0.0004924340755678713
0.0007508122944273055
0.0006325453286990523
0.0006953457486815751
0.0005502617568708956
0.0005574721726588905
0.0005726119270548224
0.0007788344519212842
0.0011015016352757812
0.00158407399430871
0.0015268649440258741
0.001503023668192327
0.0012898121494799852
0.0009475863189436495
0.000864535104483366
0.0017378090415149927
0.0023209003265947104
0.0021601312328130007
0.0017923529958352447
0.004017507657408714
0.004212465137243271
0.00348788988776505
0.0012503666803240776
0.0012331926263868809
0.0012592964340001345
0.001094047212973237
0.0009982619667425752
0.0009148027165792882
0.0005807130364701152
