"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
98.00,682.00,20355,2000,3,
98.00,633.00,20355,2000,2,
98.00,349.00,20355,2000,2,
98.00,1221.00,20211,2000,6,
98.00,2288.00,19805,2000,6,
98.00,619.00,19977,2000,6,
98.00,1406.00,20207,2000,5,
98.00,574.00,20207,2000,5,
98.00,1370.00,20207,2000,5,
98.00,828.00,20355,2000,4,
98.00,1515.00,19790,2000,7,
98.00,1144.00,20355,2000,7,
98.00,550.00,19687,2000,7,
98.00,1082.00,20211,2000,7,
98.00,1823.00,19805,2000,7,
98.00,745.00,20355,2000,7,
98.00,2265.00,19977,2000,7,
98.00,1015.00,19393,2000,6,
98.00,1977.00,19977,2000,6,
98.00,2381.00,20312,2000,6,
98.00,1220.00,20355,2000,6,
98.00,1845.00,19977,2000,6,
98.00,567.00,19386,2000,10,
98.00,1261.00,19805,2000,10,
98.00,1422.00,19991,2000,10,
98.00,2409.00,20211,2000,10,
98.00,652.00,20203,2000,10,
98.00,787.00,19991,2000,10,
98.00,515.00,19790,2000,10,
98.00,849.00,20355,2000,10,
98.00,1788.00,19790,2000,9,
98.00,826.00,20355,2000,11,
98.00,2087.00,19977,2000,11,
98.00,629.00,20437,2000,11,
98.00,1597.00,20402,2000,11,
98.00,1079.00,20355,2000,12,
98.00,1472.00,19393,2000,12,
98.00,2345.00,19393,2000,12,
98.00,2288.00,19790,2000,12,
98.00,2419.00,19386,2000,10,
98.00,417.00,19991,2000,10,
98.00,825.00,20355,2000,11,
98.00,1107.00,19790,2000,12,
99.00,678.00,19930,2000,1,
99.00,946.00,19704,2000,1,
99.00,969.00,19790,2000,2,
99.00,1234.00,19977,2000,2,
99.00,2158.00,19790,2000,2,
99.00,2537.00,19977,2000,2,
99.00,11.00,20211,2000,1,
99.00,669.00,19393,2000,1,
99.00,514.00,19687,2000,3,
99.00,595.00,20355,2000,4,
99.00,987.00,19790,2000,4,
99.00,517.00,20355,2000,4,
99.00,274.00,19687,2000,3,
99.00,200.00,20203,2000,5,
99.00,762.00,20355,2000,5,
99.00,633.00,19977,2000,4,
99.00,1436.00,20355,2000,4,
99.00,605.00,20207,2000,4,
99.00,1092.00,19386,2000,4,
99.00,570.00,19790,2000,4,
99.00,2449.00,20355,2000,6,
99.00,822.00,19678,2000,2,
99.00,2217.00,19704,2000,2,
99.00,2151.00,19790,2000,2,
99.00,1982.00,19805,2000,2,
99.00,539.00,19386,2000,8,
99.00,659.00,19386,2000,8,
99.00,1776.00,19386,2000,8,
99.00,2401.00,19386,2000,8,
99.00,1694.00,19790,2000,8,
99.00,870.00,20355,2000,8,
99.00,883.00,19386,2000,7,
99.00,942.00,19790,2000,7,
99.00,613.00,20415,2000,10,
99.00,1313.00,19704,2000,10,
99.00,551.00,20355,2000,10,
99.00,1034.00,19805,2000,10,
99.00,1122.00,20207,2000,8,
99.00,1579.00,20399,2000,8,
99.00,2213.00,20211,2000,11,
99.00,854.00,19386,2000,11,
99.00,91.00,20415,2000,11,
99.00,927.00,19393,2000,11,
99.00,1304.00,20207,2000,11,
99.00,2040.00,19393,2000,11,
99.00,2026.00,19805,2000,12,
99.00,931.00,19805,2000,12,
99.00,1366.00,20207,2000,12,
99.00,931.00,20355,2000,10,
99.00,1031.00,19977,2000,10,
99.00,943.00,20355,2000,10,
99.00,318.00,19678,2000,11,
99.00,1304.00,20207,2000,11,
99.00,2013.00,19393,2000,1,
99.00,510.00,20207,2000,1,
99.00,1473.00,20207,2000,1,
99.00,1473.00,20207,2000,1,
99.00,1330.00,20436,2000,1,
99.00,514.00,20355,2000,3,
99.00,525.00,19790,2000,3,
99.00,1119.00,19393,2000,4,
99.00,120.00,19687,2000,4,
99.00,2459.00,20355,2000,3,
99.00,1721.00,19991,2000,3,
99.00,1050.00,19991,2000,3,
99.00,1195.00,20355,2000,6,
99.00,986.00,19977,2000,6,
99.00,1354.00,19991,2000,6,
99.00,1212.00,20355,2000,6,
99.00,813.00,20207,2000,6,
99.00,1473.00,20207,2000,6,
99.00,690.00,20355,2000,6,
99.00,120.00,20170,2000,5,
99.00,926.00,20211,2000,5,
99.00,1387.00,20207,2000,5,
99.00,1965.00,19805,2000,7,
99.00,625.00,20355,2000,7,
99.00,884.00,19790,2000,7,
99.00,695.00,19393,2000,5,
99.00,853.00,20211,2000,6,
99.00,1369.00,20436,2000,6,
99.00,1368.00,20436,2000,6,
99.00,1652.00,19977,2000,6,
99.00,612.00,19386,2000,10,
99.00,1950.00,19386,2000,10,
99.00,2425.00,19386,2000,10,
99.00,1382.00,19790,2000,10,
99.00,463.00,20170,2000,10,
99.00,1638.00,19805,2000,9,
99.00,2588.00,20355,2000,11,
99.00,2384.00,19977,2000,11,
99.00,972.00,19790,2000,12,
99.00,1733.00,20436,2000,12,
99.00,2609.00,19393,2000,12,
99.00,129.00,20211,2000,10,
99.00,2378.00,19386,2000,10,
99.00,169.00,20211,2000,1,
99.00,2335.00,19386,2000,1,
99.00,758.00,20437,2000,1,
99.00,1456.00,19393,2000,1,
99.00,988.00,19790,2000,2,
99.00,1528.00,20207,2000,2,
99.00,1499.00,19704,2000,2,
99.00,1884.00,19977,2000,2,
99.00,480.00,19977,2000,2,
99.00,1137.00,19790,2000,2,
99.00,1680.00,19386,2000,3,
99.00,902.00,20437,2000,3,
99.00,908.00,19977,2000,3,
99.00,1325.00,19805,2000,3,
99.00,1950.00,20211,2000,3,
99.00,819.00,19991,2000,3,
99.00,1454.00,20422,2000,4,
99.00,708.00,19386,2000,4,
99.00,1726.00,19790,2000,4,
99.00,1557.00,20211,2000,4,
99.00,1234.00,20355,2000,4,
99.00,868.00,19704,2000,5,
99.00,169.00,20211,2000,5,
99.00,2419.00,19393,2000,5,
99.00,708.00,19930,2000,2,
99.00,408.00,20355,2000,7,
99.00,818.00,20355,2000,7,
99.00,659.00,19386,2000,4,
99.00,4924.00,20211,2000,4,
99.00,1782.00,19790,2000,8,
99.00,853.00,19805,2000,8,
99.00,662.00,20437,2000,8,
99.00,1789.00,19790,2000,8,
99.00,1265.00,19393,2000,8,
99.00,1481.00,19991,2000,8,
99.00,1428.00,19393,2000,8,
99.00,2013.00,19393,2000,5,
99.00,919.00,19790,2000,9,
99.00,631.00,20355,2000,9,
99.00,1673.00,19805,2000,9,
99.00,185.00,20355,2000,8,
99.00,533.00,19790,2000,8,
99.00,984.00,19386,2000,8,
99.00,1911.00,20399,2000,8,
99.00,349.00,20203,2000,8,
99.00,788.00,20211,2000,9,
99.00,908.00,19977,2000,9,
99.00,2310.00,19805,2000,9,
99.00,1473.00,20207,2000,10,
99.00,997.00,20355,2000,12,
99.00,435.00,19991,2000,12,
99.00,772.00,19790,2000,12,
99.00,407.00,20314,2000,12,
99.00,966.00,19386,2000,11,
99.00,1851.00,19393,2000,11,
99.00,2277.00,19977,2000,1,
99.00,343.00,20398,2000,1,
99.00,440.00,19790,2000,1,
99.00,1368.00,19393,2000,1,
99.00,1528.00,20207,2000,2,
99.00,1215.00,19393,2000,3,
99.00,719.00,19790,2000,3,
99.00,1059.00,20211,2000,3,
99.00,942.00,19991,2000,3,
99.00,1071.00,19393,2000,5,
99.00,222.00,20368,2000,5,
99.00,2401.00,19977,2000,5,
99.00,146.00,19386,2000,5,
99.00,75.00,20203,2000,5,
99.00,1473.00,20207,2000,6,
99.00,822.00,20017,2000,6,
99.00,1518.00,19704,2000,6,
99.00,534.00,19386,2000,7,
99.00,1253.00,19386,2000,7,
99.00,1043.00,19805,2000,7,
99.00,1403.00,19386,2000,7,
99.00,2186.00,19991,2000,7,
99.00,1303.00,20207,2000,9,
99.00,404.00,19687,2000,9,
99.00,1303.00,20207,2000,9,
99.00,1006.00,19386,2000,7,
99.00,1501.00,19805,2000,7,
99.00,963.00,20437,2000,7,
99.00,652.00,20203,2000,10,
99.00,1587.00,19386,2000,9,
99.00,901.00,19790,2000,11,
99.00,191.00,20211,2000,11,
99.00,2588.00,20355,2000,12,
99.00,734.00,19977,2000,12,
99.00,674.00,20417,2000,12,
99.00,1367.00,20211,2000,12,
99.00,2300.00,19790,2000,12,
100.00,1462.00,19991,2000,1,
100.00,1085.00,20192,2000,1,
100.00,1341.00,20211,2000,1,
100.00,878.00,19393,2000,2,
100.00,1227.00,20207,2000,2,
100.00,1666.00,19790,2000,2,
100.00,752.00,19977,2000,2,
100.00,747.00,19977,2000,2,
100.00,665.00,19393,2000,3,
100.00,1455.00,19704,2000,1,
100.00,707.00,19386,2000,3,
100.00,917.00,19393,2000,4,
100.00,395.00,19393,2000,4,
100.00,438.00,20355,2000,4,
100.00,183.00,19930,2000,4,
100.00,365.00,19977,2000,4,
100.00,906.00,19790,2000,5,
100.00,1958.00,19790,2000,5,
100.00,1805.00,20211,2000,2,
100.00,817.00,19393,2000,2,
100.00,1195.00,20355,2000,2,
100.00,1670.00,19393,2000,7,
100.00,906.00,20192,2000,7,
100.00,2519.00,19977,2000,8,
100.00,1823.00,19805,2000,8,
100.00,1033.00,20409,2000,8,
100.00,388.00,20355,2000,8,
100.00,1796.00,20211,2000,8,
100.00,1324.00,20399,2000,8,
100.00,612.00,19790,2000,5,
100.00,849.00,20399,2000,9,
100.00,2502.00,19977,2000,9,
100.00,216.00,19790,2000,9,
100.00,1906.00,20399,2000,9,
100.00,929.00,19977,2000,8,
100.00,327.00,19790,2000,8,
100.00,2029.00,20399,2000,8,
100.00,97.00,19687,2000,8,
100.00,979.00,19386,2000,8,
100.00,289.00,20415,2000,9,
100.00,418.00,20415,2000,9,
100.00,17.00,20355,2000,9,
100.00,308.00,20415,2000,9,
100.00,3728.00,19704,2000,9,
100.00,1425.00,20207,2000,10,
100.00,108.00,20415,2000,10,
100.00,2158.00,19704,2000,12,
100.00,222.00,20415,2000,11,
100.00,2846.00,19790,2000,11,
100.00,1288.00,19393,2000,11,
100.00,411.00,20207,2000,1,
100.00,632.00,20355,2000,1,
100.00,2724.00,19386,2000,1,
100.00,1456.00,19991,2000,2,
100.00,1227.00,20207,2000,2,
100.00,1783.00,19386,2000,3,
100.00,306.00,20366,2000,3,
100.00,274.00,20366,2000,3,
100.00,429.00,19393,2000,3,
100.00,508.00,20355,2000,3,
100.00,547.00,20437,2000,3,
100.00,528.00,20211,2000,3,
100.00,1207.00,20211,2000,5,
100.00,819.00,19790,2000,5,
100.00,1968.00,20211,2000,5,
100.00,2583.00,20211,2000,5,
100.00,1182.00,20437,2000,5,
100.00,1370.00,20207,2000,5,
100.00,753.00,20355,2000,5,
100.00,407.00,20314,2000,6,
100.00,1037.00,20207,2000,7,
100.00,404.00,19687,2000,7,
100.00,558.00,19977,2000,7,
100.00,448.00,20415,2000,9,
100.00,1020.00,20355,2000,9,
100.00,461.00,19790,2000,9,
100.00,372.00,20417,2000,9,
100.00,733.00,20415,2000,9,
100.00,742.00,20417,2000,10,
100.00,1371.00,19393,2000,9,
100.00,1761.00,20399,2000,9,
100.00,221.00,19977,2000,9,
100.00,545.00,20399,2000,9,
100.00,279.00,20415,2000,9,
100.00,96.00,20415,2000,9,
100.00,267.00,20415,2000,9,
100.00,69.00,20415,2000,9,
100.00,2500.00,19977,2000,11,
100.00,901.00,19790,2000,11,
100.00,1605.00,20415,2000,11,
100.00,554.00,19386,2000,12,
100.00,1185.00,19704,2000,12,
100.00,188.00,20297,2000,12,
100.00,1293.00,19930,2000,12,
100.00,2150.00,20355,2000,12,
100.00,570.00,20417,2000,12,
100.00,1375.00,19393,2000,12,
100.00,444.00,19687,2000,12,
100.00,692.00,19386,2000,1,
100.00,1020.00,19977,2000,2,
100.00,626.00,19687,2000,2,
100.00,473.00,20355,2000,2,
100.00,1660.00,19790,2000,2,
100.00,1071.00,19393,2000,4,
100.00,1406.00,19704,2000,4,
100.00,2579.00,19977,2000,3,
100.00,346.00,19393,2000,3,
100.00,403.00,20211,2000,3,
100.00,2563.00,19977,2000,5,
100.00,674.00,20417,2000,5,
100.00,2288.00,19805,2000,4,
100.00,814.00,19386,2000,4,
100.00,1456.00,19991,2000,4,
100.00,1456.00,19977,2000,4,
100.00,1528.00,20207,2000,4,
100.00,510.00,20207,2000,4,
100.00,653.00,19393,2000,4,
100.00,370.00,20355,2000,4,
100.00,853.00,19790,2000,6,
100.00,1381.00,19704,2000,6,
100.00,192.00,20355,2000,6,
100.00,2458.00,19790,2000,6,
100.00,587.00,20355,2000,6,
100.00,1944.00,19977,2000,2,
100.00,1224.00,20211,2000,2,
100.00,2039.00,19704,2000,2,
100.00,2587.00,19977,2000,2,
100.00,1156.00,19704,2000,2,
100.00,1682.00,20399,2000,8,
100.00,1222.00,19790,2000,8,
100.00,411.00,19930,2000,8,
100.00,1032.00,19805,2000,8,
100.00,2153.00,20415,2000,10,
100.00,946.00,19977,2000,10,
100.00,91.00,20415,2000,10,
100.00,1354.00,19991,2000,10,
100.00,367.00,20355,2000,10,
100.00,627.00,20355,2000,10,
100.00,781.00,20437,2000,8,
100.00,580.00,19991,2000,8,
100.00,1745.00,20211,2000,11,
100.00,2445.00,19977,2000,11,
100.00,1220.00,19991,2000,11,
100.00,1011.00,20374,2000,11,
100.00,1070.00,19393,2000,11,
100.00,755.00,19393,2000,11,
100.00,1031.00,20314,2000,11,
100.00,551.00,19977,2000,12,
100.00,2276.00,19790,2000,12,
100.00,967.00,19991,2000,12,
100.00,541.00,19386,2000,12,
100.00,926.00,20211,2000,12,
100.00,2040.00,19393,2000,12,
100.00,1447.00,20355,2000,10,
100.00,69.00,20415,2000,10,
100.00,1011.00,20374,2000,11,
100.00,24.00,19790,2000,1,
100.00,1375.00,20207,2000,1,
100.00,411.00,20207,2000,1,
100.00,75.00,19977,2000,1,
100.00,510.00,20207,2000,1,
100.00,4025.00,19386,2000,1,
100.00,1894.00,19386,2000,3,
100.00,806.00,19393,2000,3,
100.00,1038.00,19704,2000,3,
100.00,853.00,19790,2000,3,
100.00,987.00,20355,2000,3,
100.00,1166.00,20355,2000,4,
100.00,1528.00,20207,2000,4,
100.00,1884.00,19393,2000,4,
100.00,1370.00,19991,2000,4,
100.00,1679.00,19393,2000,4,
100.00,741.00,20355,2000,4,
100.00,1381.00,20211,2000,3,
100.00,440.00,19790,2000,3,
100.00,1302.00,19704,2000,6,
100.00,1302.00,20207,2000,5,
100.00,1522.00,19977,2000,7,
100.00,1428.00,19393,2000,7,
100.00,1037.00,20207,2000,7,
100.00,626.00,19687,2000,7,
100.00,1343.00,19790,2000,7,
100.00,2239.00,20355,2000,7,
100.00,1211.00,19393,2000,7,
100.00,1587.00,19805,2000,7,
100.00,1302.00,20207,2000,5,
100.00,1415.00,20211,2000,6,
100.00,503.00,19687,2000,6,
100.00,1426.00,19991,2000,6,
100.00,480.00,20415,2000,10,
100.00,1726.00,19805,2000,10,
100.00,416.00,20415,2000,10,
100.00,204.00,20415,2000,9,
100.00,1956.00,20399,2000,11,
100.00,275.00,19687,2000,11,
100.00,1368.00,20399,2000,11,
100.00,2193.00,20355,2000,11,
100.00,1040.00,19704,2000,11,
100.00,1430.00,19393,2000,11,
100.00,1605.00,20415,2000,11,
100.00,1751.00,19805,2000,12,
100.00,2116.00,20211,2000,10,
100.00,910.00,19386,2000,10,
100.00,1891.00,19704,2000,11,
100.00,1038.00,20314,2000,12,
101.00,2016.00,19930,2000,1,
101.00,2583.00,20211,2000,2,
101.00,907.00,19393,2000,2,
101.00,1337.00,19991,2000,1,
101.00,1367.00,19704,2000,4,
101.00,1185.00,20437,2000,4,
101.00,682.00,19386,2000,3,
101.00,950.00,20211,2000,5,
101.00,1854.00,20176,2000,5,
101.00,574.00,20207,2000,4,
101.00,1375.00,20207,2000,4,
101.00,574.00,20207,2000,4,
101.00,350.00,20207,2000,4,
101.00,567.00,20207,2000,4,
101.00,1823.00,19805,2000,6,
101.00,816.00,19977,2000,6,
101.00,2445.00,20355,2000,6,
101.00,2045.00,19930,2000,6,
101.00,643.00,20374,2000,2,
101.00,111.00,19930,2000,2,
101.00,379.00,20399,2000,8,
101.00,701.00,20399,2000,8,
101.00,134.00,20399,2000,8,
101.00,518.00,20203,2000,8,
101.00,1023.00,20422,2000,7,
101.00,910.00,19386,2000,10,
101.00,2611.00,19704,2000,10,
101.00,408.00,19790,2000,10,
101.00,2475.00,20415,2000,11,
101.00,2242.00,19704,2000,11,
101.00,2496.00,20355,2000,11,
101.00,65.00,19687,2000,11,
101.00,1281.00,20355,2000,11,
101.00,732.00,19977,2000,11,
101.00,2033.00,19977,2000,11,
101.00,1456.00,19991,2000,11,
101.00,382.00,20355,2000,12,
101.00,2424.00,19977,2000,10,
101.00,1366.00,20207,2000,10,
101.00,2500.00,19790,2000,10,
101.00,1489.00,20436,2000,11,
101.00,581.00,20355,2000,1,
101.00,461.00,20355,2000,1,
101.00,487.00,19991,2000,1,
101.00,2227.00,19805,2000,1,
101.00,2213.00,20211,2000,3,
101.00,878.00,19393,2000,4,
101.00,2330.00,20211,2000,3,
101.00,2051.00,19393,2000,3,
101.00,846.00,19790,2000,3,
101.00,1071.00,19393,2000,2,
101.00,592.00,19977,2000,6,
101.00,372.00,20355,2000,6,
101.00,1545.00,20312,2000,6,
101.00,1406.00,20207,2000,6,
101.00,1518.00,19704,2000,4,
101.00,964.00,19386,2000,4,
101.00,418.00,20355,2000,4,
101.00,981.00,20211,2000,7,
101.00,980.00,19704,2000,7,
101.00,1505.00,19805,2000,7,
101.00,473.00,20355,2000,7,
101.00,1440.00,19386,2000,7,
101.00,1747.00,19805,2000,7,
101.00,54.00,20422,2000,7,
101.00,555.00,19790,2000,6,
101.00,1764.00,19991,2000,6,
101.00,1406.00,20207,2000,6,
101.00,2147.00,19386,2000,6,
101.00,2534.00,20211,2000,6,
101.00,200.00,20203,2000,6,
101.00,2051.00,19393,2000,6,
101.00,1089.00,19393,2000,6,
101.00,1456.00,19393,2000,10,
101.00,1700.00,19790,2000,10,
101.00,2350.00,19805,2000,10,
101.00,1158.00,20355,2000,10,
101.00,728.00,19805,2000,10,
101.00,2401.00,19977,2000,10,
101.00,2242.00,20355,2000,10,
101.00,1521.00,20436,2000,10,
101.00,2503.00,20211,2000,11,
101.00,784.00,19977,2000,12,
101.00,866.00,19991,2000,12,
101.00,1370.00,19977,2000,12,
101.00,2392.00,19386,2000,10,
101.00,2392.00,19991,2000,10,
101.00,948.00,19393,2000,1,
101.00,1903.00,19977,2000,1,
101.00,1375.00,19393,2000,1,
101.00,1370.00,19977,2000,1,
101.00,564.00,20207,2000,2,
101.00,1054.00,19704,2000,2,
101.00,1435.00,19977,2000,3,
101.00,670.00,19991,2000,1,
101.00,1327.00,20211,2000,3,
101.00,1359.00,19393,2000,3,
101.00,2585.00,20211,2000,4,
101.00,970.00,20355,2000,4,
101.00,731.00,20437,2000,4,
101.00,1519.00,19977,2000,4,
101.00,1282.00,20314,2000,4,
101.00,1286.00,19393,2000,4,
101.00,1286.00,19393,2000,4,
101.00,1745.00,19704,2000,5,
101.00,1965.00,19805,2000,5,
101.00,1292.00,19790,2000,5,
101.00,1482.00,19805,2000,5,
101.00,1532.00,20422,2000,5,
101.00,942.00,20211,2000,5,
101.00,2039.00,19977,2000,2,
101.00,1594.00,19386,2000,2,
101.00,1142.00,19704,2000,2,
101.00,740.00,19386,2000,4,
101.00,1366.00,20207,2000,8,
101.00,1760.00,19790,2000,8,
101.00,275.00,19687,2000,8,
101.00,981.00,20436,2000,9,
101.00,557.00,19385,2000,9,
101.00,1407.00,19805,2000,9,
101.00,1345.00,19393,2000,8,
101.00,1027.00,19991,2000,9,
101.00,708.00,19704,2000,9,
101.00,429.00,19393,2000,10,
101.00,111.00,19930,2000,12,
101.00,2567.00,19977,2000,12,
101.00,1359.00,19977,2000,11,
101.00,221.00,19687,2000,11,
101.00,236.00,19790,2000,1,
101.00,2562.00,19805,2000,1,
101.00,1479.00,19790,2000,1,
101.00,1082.00,19790,2000,2,
101.00,120.00,20170,2000,3,
101.00,2689.00,19991,2000,5,
101.00,1046.00,20355,2000,5,
101.00,186.00,19790,2000,5,
101.00,1979.00,19805,2000,5,
101.00,570.00,19790,2000,5,
101.00,2242.00,19805,2000,5,
101.00,515.00,19790,2000,6,
101.00,1293.00,19930,2000,7,
101.00,1716.00,19977,2000,7,
101.00,948.00,19393,2000,9,
101.00,2059.00,19386,2000,9,
101.00,1471.00,20355,2000,9,
101.00,685.00,20211,2000,9,
101.00,487.00,20415,2000,7,
101.00,1366.00,20207,2000,10,
101.00,634.00,19790,2000,9,
101.00,860.00,20355,2000,9,
101.00,1476.00,19805,2000,9,
101.00,1340.00,20211,2000,12,
101.00,1142.00,19790,2000,12,
102.00,1047.00,19790,2000,1,
102.00,1381.00,19790,2000,2,
102.00,866.00,19991,2000,2,
102.00,1933.00,20211,2000,2,
102.00,694.00,20211,2000,3,
102.00,418.00,19930,2000,3,
102.00,2008.00,19393,2000,3,
102.00,475.00,19386,2000,4,
102.00,738.00,19704,2000,4,
102.00,547.00,20437,2000,4,
102.00,583.00,19790,2000,5,
102.00,1302.00,19790,2000,5,
102.00,413.00,20355,2000,5,
102.00,851.00,19790,2000,5,
102.00,1569.00,19790,2000,5,
102.00,1493.00,19977,2000,1,
102.00,1790.00,19393,2000,2,
102.00,802.00,19393,2000,2,
102.00,747.00,19977,2000,6,
102.00,1482.00,20355,2000,7,
102.00,986.00,19977,2000,7,
102.00,734.00,20355,2000,7,
102.00,1670.00,19805,2000,7,
102.00,2283.00,19393,2000,7,
102.00,2395.00,19790,2000,7,
102.00,592.00,19977,2000,7,
102.00,1324.00,19790,2000,4,
102.00,313.00,19687,2000,4,
102.00,2611.00,19386,2000,4,
102.00,612.00,19790,2000,8,
102.00,560.00,20207,2000,8,
102.00,1215.00,19393,2000,8,
102.00,1621.00,19393,2000,8,
102.00,721.00,19977,2000,8,
102.00,2325.00,19393,2000,5,
102.00,1102.00,19790,2000,9,
102.00,515.00,20355,2000,9,
102.00,2514.00,19386,2000,8,
102.00,346.00,19393,2000,8,
102.00,518.00,20203,2000,8,
102.00,851.00,20399,2000,9,
102.00,2217.00,19704,2000,9,
102.00,446.00,19977,2000,9,
102.00,515.00,19790,2000,9,
102.00,822.00,19678,2000,12,
102.00,1900.00,19977,2000,11,
102.00,2150.00,19790,2000,1,
102.00,557.00,19385,2000,1,
102.00,2442.00,19386,2000,1,
102.00,1838.00,19393,2000,1,
102.00,937.00,20211,2000,2,
102.00,1562.00,20355,2000,2,
102.00,374.00,19704,2000,3,
102.00,1968.00,19977,2000,3,
102.00,1891.00,19704,2000,5,
102.00,1471.00,20355,2000,5,
102.00,1446.00,20207,2000,5,
102.00,1313.00,19386,2000,5,
102.00,644.00,19977,2000,5,
102.00,1172.00,20437,2000,5,
102.00,2587.00,19393,2000,6,
102.00,337.00,19991,2000,6,
102.00,952.00,19977,2000,6,
102.00,1213.00,20211,2000,7,
102.00,232.00,19386,2000,7,
102.00,1075.00,20207,2000,7,
102.00,1227.00,20207,2000,7,
102.00,921.00,19790,2000,7,
102.00,1399.00,20436,2000,7,
102.00,595.00,20374,2000,9,
102.00,1313.00,19805,2000,9,
102.00,282.00,20374,2000,9,
102.00,2500.00,19790,2000,9,
102.00,889.00,20399,2000,9,
102.00,1011.00,20437,2000,9,
102.00,1215.00,19393,2000,7,
102.00,1644.00,19790,2000,7,
102.00,342.00,19386,2000,10,
102.00,674.00,20417,2000,9,
102.00,1700.00,19790,2000,9,
102.00,235.00,20415,2000,9,
102.00,142.00,20415,2000,9,
102.00,41.00,19687,2000,9,
102.00,2458.00,19790,2000,9,
102.00,1382.00,20211,2000,11,
102.00,2517.00,19805,2000,12,
102.00,1152.00,19393,2000,12,
102.00,446.00,19805,2000,12,
102.00,821.00,20211,2000,12,
102.00,1587.00,20211,2000,12,
102.00,639.00,20192,2000,2,
102.00,394.00,19977,2000,2,
102.00,1118.00,19977,2000,2,
102.00,779.00,19790,2000,2,
102.00,840.00,19393,2000,3,
102.00,1565.00,19805,2000,4,
102.00,678.00,19790,2000,4,
102.00,665.00,19393,2000,4,
102.00,2689.00,19991,2000,4,
102.00,1976.00,19805,2000,4,
102.00,1337.00,19977,2000,3,
102.00,954.00,20437,2000,5,
102.00,779.00,20355,2000,5,
102.00,570.00,19790,2000,5,
102.00,592.00,19977,2000,4,
102.00,981.00,20437,2000,4,
102.00,525.00,19790,2000,4,
102.00,1455.00,19704,2000,4,
102.00,636.00,20355,2000,4,
102.00,794.00,20355,2000,4,
102.00,393.00,20355,2000,6,
102.00,2524.00,19991,2000,6,
102.00,1772.00,19805,2000,6,
102.00,313.00,19687,2000,2,
102.00,1354.00,19393,2000,2,
102.00,707.00,19386,2000,8,
102.00,1313.00,19805,2000,8,
102.00,1294.00,19790,2000,8,
102.00,956.00,19393,2000,8,
102.00,2283.00,19393,2000,8,
102.00,555.00,19790,2000,8,
102.00,1257.00,19977,2000,7,
102.00,672.00,20415,2000,10,
102.00,961.00,19393,2000,10,
102.00,2026.00,19805,2000,10,
102.00,497.00,19386,2000,10,
102.00,55.00,19977,2000,10,
102.00,1070.00,19393,2000,10,
102.00,1487.00,19977,2000,10,
102.00,1192.00,20355,2000,11,
102.00,762.00,19386,2000,11,
102.00,983.00,19393,2000,11,
102.00,981.00,19991,2000,11,
102.00,279.00,19386,2000,12,
102.00,2276.00,19977,2000,10,
102.00,1015.00,19386,2000,10,
102.00,311.00,20415,2000,10,
102.00,1382.00,20211,2000,10,
102.00,2445.00,20355,2000,11,
102.00,915.00,19386,2000,1,
102.00,2158.00,19790,2000,1,
102.00,2469.00,19977,2000,1,
102.00,2305.00,20355,2000,1,
102.00,2558.00,20211,2000,3,
102.00,909.00,19977,2000,3,
102.00,1367.00,19704,2000,3,
102.00,2300.00,19704,2000,3,
102.00,2588.00,20211,2000,3,
102.00,2043.00,19977,2000,3,
102.00,755.00,19393,2000,3,
102.00,440.00,19790,2000,4,
102.00,1408.00,19790,2000,4,
102.00,2412.00,19977,2000,4,
102.00,2378.00,20211,2000,4,
102.00,2366.00,19790,2000,4,
102.00,696.00,20355,2000,3,
102.00,1266.00,19977,2000,3,
102.00,2335.00,19790,2000,3,
102.00,527.00,20355,2000,2,
102.00,40.00,20170,2000,6,
102.00,640.00,20207,2000,6,
102.00,1325.00,19805,2000,6,
102.00,1133.00,20211,2000,6,
102.00,518.00,19386,2000,6,
102.00,1446.00,20207,2000,5,
102.00,669.00,19393,2000,4,
102.00,855.00,19386,2000,4,
102.00,2051.00,19393,2000,7,
102.00,906.00,19790,2000,7,
102.00,1606.00,19805,2000,7,
102.00,2158.00,19386,2000,5,
102.00,1343.00,19393,2000,6,
102.00,640.00,20207,2000,6,
102.00,129.00,20211,2000,10,
102.00,1301.00,19704,2000,10,
102.00,1129.00,19704,2000,10,
102.00,1825.00,19991,2000,10,
102.00,1671.00,19977,2000,11,
102.00,997.00,19977,2000,11,
102.00,394.00,19977,2000,11,
102.00,2609.00,19393,2000,11,
102.00,1092.00,19930,2000,11,
102.00,1064.00,20207,2000,12,
102.00,2193.00,19790,2000,12,
102.00,967.00,19991,2000,12,
102.00,2392.00,19704,2000,12,
102.00,2500.00,19790,2000,12,
102.00,514.00,19687,2000,10,
102.00,2063.00,19991,2000,10,
102.00,2346.00,19805,2000,10,
102.00,2345.00,19393,2000,10,
102.00,90.00,20415,2000,10,
102.00,1473.00,19805,2000,10,
103.00,1237.00,19704,2000,2,
103.00,0.00,19805,2000,2,
103.00,1618.00,19790,2000,4,
103.00,914.00,19386,2000,4,
103.00,241.00,20366,2000,5,
103.00,652.00,20203,2000,5,
103.00,468.00,19704,2000,5,
103.00,704.00,19790,2000,5,
103.00,1371.00,19393,2000,5,
103.00,96.00,20046,2000,5,
103.00,634.00,19790,2000,5,
103.00,1124.00,19805,2000,5,
103.00,837.00,20355,2000,4,
103.00,510.00,20207,2000,4,
