"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
0.00,902.00,19805,1994,4,
0.00,1045.00,19790,1994,4,
0.00,1518.00,19790,1994,4,
0.00,2449.00,20422,1994,4,
0.00,446.00,19704,1994,4,
0.00,471.00,20355,1994,4,
0.00,1097.00,19704,1994,4,
0.00,1167.00,19704,1994,4,
0.00,954.00,19704,1994,4,
0.00,550.00,19977,1994,4,
0.00,825.00,19704,1994,4,
0.00,570.00,19704,1994,4,
0.00,538.00,19704,1994,4,
0.00,561.00,20173,1994,5,
0.00,425.00,19704,1994,5,
0.00,1442.00,20173,1994,5,
0.00,446.00,19704,1994,5,
0.00,154.00,19704,1994,5,
0.00,3053.00,20017,1994,5,
0.00,129.00,19981,1994,5,
0.00,129.00,19677,1994,5,
0.00,129.00,20344,1994,5,
0.00,822.00,20173,1994,5,
0.00,2556.00,20173,1994,5,
0.00,2600.00,20173,1994,5,
0.00,295.00,19704,1994,5,
0.00,961.00,19704,1994,5,
0.00,284.00,19704,1994,5,
0.00,24.00,19704,1994,5,
0.00,1172.00,19704,1994,5,
0.00,213.00,19704,1994,5,
0.00,0.00,19977,1994,5,
0.00,94.00,20355,1994,5,
0.00,419.00,19977,1994,5,
0.00,861.00,19704,1994,5,
0.00,1379.00,20308,1994,5,
0.00,917.00,19704,1994,5,
0.00,469.00,19977,1994,5,
0.00,984.00,19704,1994,5,
0.00,898.00,19704,1994,5,
0.00,925.00,20019,1994,5,
0.00,462.00,20355,1994,5,
0.00,988.00,19977,1994,5,
0.00,1005.00,19704,1994,5,
0.00,708.00,19704,1994,5,
0.00,631.00,19704,1994,5,
0.00,143.00,19704,1994,5,
0.00,3385.00,19977,1994,5,
0.00,3385.00,20057,1994,5,
0.00,3053.00,20017,1994,5,
0.00,822.00,20173,1994,5,
0.00,1085.00,19704,1994,5,
0.00,1069.00,19704,1994,5,
0.00,833.00,19704,1994,5,
0.00,1235.00,19704,1994,5,
0.00,2556.00,20173,1994,5,
0.00,2288.00,19704,1994,5,
0.00,2136.00,19977,1994,5,
0.00,55.00,19704,1994,5,
0.00,229.00,20393,1994,5,
0.00,659.00,19977,1994,5,
0.00,0.00,20393,1994,5,
0.00,738.00,19977,1994,5,
0.00,551.00,20355,1994,5,
0.00,514.00,19977,1994,5,
0.00,1600.00,19704,1994,5,
0.00,98.00,20393,1994,4,
0.00,169.00,20393,1994,4,
0.00,109.00,20393,1994,4,
0.00,887.00,19790,1994,4,
0.00,1102.00,19977,1994,4,
0.00,957.00,19977,1994,4,
0.00,365.00,20393,1994,4,
0.00,2332.00,19977,1994,4,
0.00,224.00,19977,1994,4,
0.00,489.00,20355,1994,4,
0.00,75.00,19977,1994,4,
0.00,53.00,20046,1994,4,
0.00,172.00,20046,1994,4,
0.00,198.00,20393,1994,4,
0.00,1033.00,19805,1994,4,
0.00,532.00,20393,1994,4,
0.00,4761.00,19977,1994,4,
0.00,105.00,19977,1994,4,
0.00,992.00,19704,1994,4,
0.00,2623.00,19386,1994,4,
0.00,1964.00,19977,1994,4,
0.00,636.00,19704,1994,4,
0.00,1303.00,19790,1994,4,
0.00,2087.00,19991,1994,4,
0.00,1673.00,19977,1994,4,
0.00,1078.00,19790,1994,4,
0.00,1362.00,19704,1994,4,
0.00,1586.00,19977,1994,4,
0.00,1095.00,20355,1994,4,
0.00,679.00,19790,1994,4,
0.00,1804.00,19977,1994,4,
0.00,488.00,19790,1994,4,
0.00,198.00,19704,1994,4,
0.00,671.00,19977,1994,4,
0.00,576.00,19704,1994,4,
0.00,671.00,19977,1994,4,
0.00,1558.00,19805,1994,4,
0.00,2161.00,19977,1994,4,
0.00,993.00,19991,1994,4,
0.00,2583.00,19977,1994,4,
0.00,1689.00,19977,1994,4,
0.00,681.00,19704,1994,6,
0.00,2115.00,19977,1994,6,
0.00,129.00,19677,1994,6,
0.00,848.00,19704,1994,6,
0.00,674.00,19704,1994,6,
0.00,705.00,19704,1994,6,
0.00,487.00,19704,1994,6,
0.00,260.00,19977,1994,6,
0.00,601.00,19704,1994,6,
0.00,524.00,19704,1994,6,
0.00,696.00,19704,1994,6,
0.00,753.00,19704,1994,6,
0.00,251.00,19704,1994,6,
0.00,553.00,19704,1994,6,
0.00,1558.00,19977,1994,6,
0.00,254.00,19977,1994,6,
0.00,869.00,19704,1994,6,
0.00,1599.00,20019,1994,6,
0.00,45.00,20019,1994,6,
0.00,3314.00,20019,1994,6,
0.00,113.00,19687,1994,6,
0.00,56.00,19704,1994,6,
0.00,194.00,19977,1994,6,
0.00,80.00,19704,1994,6,
0.00,204.00,19704,1994,6,
0.00,1190.00,19704,1994,6,
0.00,717.00,19704,1994,6,
0.00,174.00,19704,1994,6,
0.00,101.00,19687,1994,6,
0.00,40.00,20398,1994,6,
0.00,152.00,19704,1994,6,
0.00,541.00,19790,1994,6,
0.00,67.00,19977,1994,7,
0.00,1974.00,19704,1994,7,
0.00,328.00,19977,1994,7,
0.00,397.00,19385,1994,7,
0.00,145.00,19704,1994,7,
0.00,357.00,19393,1994,7,
0.00,318.00,19670,1994,7,
0.00,442.00,19670,1994,7,
0.00,2795.00,19977,1994,7,
0.00,539.00,20173,1994,7,
0.00,1542.00,19977,1994,7,
0.00,318.00,19670,1994,7,
0.00,946.00,20019,1994,7,
0.00,732.00,19991,1994,7,
0.00,745.00,19704,1994,7,
0.00,432.00,19977,1994,7,
0.00,270.00,19704,1994,7,
0.00,183.00,19977,1994,7,
0.00,1578.00,19977,1994,7,
0.00,54.00,20033,1994,7,
0.00,91.00,19977,1994,7,
0.00,2298.00,20355,1994,7,
0.00,101.00,20355,1994,7,
0.00,101.00,19670,1994,7,
0.00,134.00,19977,1994,7,
0.00,426.00,19977,1994,7,
0.00,581.00,19977,1994,7,
0.00,214.00,19977,1994,7,
0.00,481.00,19790,1994,7,
0.00,370.00,19977,1994,7,
0.00,818.00,19704,1994,7,
0.00,200.00,19704,1994,7,
0.00,200.00,19704,1994,7,
0.00,3260.00,19977,1994,7,
0.00,413.00,19704,1994,7,
0.00,817.00,19977,1994,7,
0.00,1903.00,19704,1994,7,
0.00,1505.00,19704,1994,7,
0.00,1282.00,19704,1994,7,
0.00,163.00,20173,1994,7,
0.00,985.00,19704,1994,7,
0.00,1182.00,19704,1994,7,
0.00,921.00,19704,1994,7,
0.00,745.00,19977,1994,7,
0.00,354.00,20355,1994,7,
0.00,1371.00,19704,1994,7,
0.00,1144.00,19704,1994,7,
0.00,1710.00,19704,1994,7,
0.00,1670.00,19704,1994,7,
0.00,370.00,19991,1994,7,
0.00,30.00,19704,1994,7,
0.00,169.00,19977,1994,7,
0.00,45.00,19977,1994,7,
0.00,184.00,19977,1994,7,
0.00,2106.00,19393,1994,7,
0.00,185.00,19977,1994,7,
0.00,1180.00,19704,1994,7,
0.00,90.00,19704,1994,7,
0.00,90.00,19977,1994,7,
0.00,120.00,19704,1994,7,
0.00,2335.00,19977,1994,7,
0.00,1071.00,19704,1994,7,
0.00,191.00,19977,1994,7,
0.00,428.00,19977,1994,7,
0.00,186.00,20355,1994,7,
0.00,491.00,19977,1994,7,
0.00,661.00,19977,1994,7,
0.00,476.00,19977,1994,7,
0.00,2066.00,19977,1994,7,
0.00,742.00,19386,1994,7,
0.00,1136.00,19977,1994,7,
0.00,696.00,19977,1994,7,
0.00,810.00,20355,1994,7,
0.00,871.00,19704,1994,7,
0.00,1190.00,19704,1994,7,
0.00,845.00,19977,1994,7,
0.00,1379.00,20308,1994,7,
0.00,917.00,19704,1994,7,
0.00,1594.00,19977,1994,7,
0.00,1157.00,19704,1994,7,
0.00,668.00,19977,1994,7,
0.00,426.00,19393,1994,7,
0.00,231.00,19393,1994,7,
0.00,1005.00,19704,1994,7,
0.00,688.00,19704,1994,7,
0.00,1591.00,19977,1994,7,
0.00,1591.00,19393,1994,7,
0.00,659.00,19704,1994,7,
0.00,162.00,19704,1994,7,
0.00,689.00,19977,1994,7,
0.00,325.00,19704,1994,7,
0.00,325.00,19977,1994,7,
0.00,508.00,19704,1994,7,
0.00,1783.00,19991,1994,7,
0.00,1455.00,19704,1994,7,
0.00,306.00,19704,1994,7,
0.00,631.00,19704,1994,7,
0.00,688.00,19704,1994,7,
0.00,1965.00,19991,1994,7,
0.00,956.00,19704,1994,7,
0.00,143.00,19991,1994,7,
0.00,2358.00,19790,1994,7,
0.00,1089.00,19704,1994,7,
0.00,2089.00,19704,1994,7,
0.00,180.00,19991,1994,7,
0.00,1381.00,19977,1994,7,
0.00,989.00,19991,1994,7,
0.00,1455.00,19704,1994,7,
0.00,1068.00,19704,1994,7,
0.00,1302.00,19704,1994,7,
0.00,1795.00,19704,1994,7,
0.00,1614.00,19977,1994,7,
0.00,1035.00,19704,1994,7,
0.00,833.00,19991,1994,7,
0.00,1504.00,19704,1994,7,
0.00,1514.00,19704,1994,7,
0.00,1172.00,19977,1994,7,
0.00,183.00,19977,1994,7,
0.00,592.00,19977,1994,7,
0.00,812.00,20019,1994,7,
0.00,0.00,20019,1994,7,
0.00,931.00,19977,1994,7,
0.00,1055.00,19704,1994,7,
0.00,1389.00,20019,1994,7,
0.00,1121.00,20019,1994,7,
0.00,175.00,19977,1994,7,
0.00,874.00,19977,1994,7,
0.00,165.00,19386,1994,7,
0.00,408.00,19393,1994,7,
0.00,1960.00,19977,1994,7,
0.00,94.00,19687,1994,7,
0.00,1250.00,19704,1994,7,
0.00,1904.00,19704,1994,7,
0.00,143.00,19704,1994,7,
0.00,200.00,19991,1994,7,
0.00,1623.00,19704,1994,7,
0.00,533.00,20355,1994,7,
0.00,1372.00,19704,1994,7,
0.00,1400.00,19704,1994,7,
0.00,21.00,19977,1994,7,
0.00,1325.00,19704,1994,7,
0.00,81.00,19977,1994,7,
0.00,1215.00,19704,1994,7,
0.00,3278.00,20088,1994,7,
0.00,1533.00,19977,1994,7,
0.00,972.00,19704,1994,7,
0.00,1076.00,19704,1994,7,
0.00,690.00,20355,1994,7,
0.00,1005.00,19704,1994,7,
0.00,1242.00,19704,1994,7,
0.00,1123.00,19704,1994,7,
0.00,1243.00,19704,1994,7,
0.00,2268.00,19704,1994,7,
0.00,163.00,19977,1994,7,
0.00,345.00,19977,1994,7,
0.00,726.00,19977,1994,7,
0.00,769.00,19977,1994,7,
0.00,561.00,19704,1994,7,
0.00,278.00,19977,1994,7,
0.00,248.00,19977,1994,7,
0.00,710.00,19977,1994,7,
0.00,1825.00,19704,1994,7,
0.00,667.00,19704,1994,7,
0.00,3053.00,20017,1994,7,
0.00,129.00,20344,1994,7,
0.00,129.00,19981,1994,7,
0.00,129.00,19677,1994,7,
0.00,4817.00,19977,1994,7,
0.00,2556.00,20173,1994,7,
0.00,2600.00,20173,1994,7,
0.00,166.00,19977,1994,7,
0.00,45.00,19977,1994,7,
0.00,45.00,19805,1994,7,
0.00,45.00,19704,1994,7,
0.00,24.00,19977,1994,7,
0.00,213.00,19704,1994,7,
0.00,0.00,19977,1994,7,
0.00,1326.00,19704,1994,8,
0.00,95.00,19704,1994,8,
0.00,957.00,19977,1994,8,
0.00,2339.00,19704,1994,8,
0.00,144.00,19704,1994,8,
0.00,964.00,19386,1994,8,
0.00,684.00,19977,1994,8,
0.00,63.00,19977,1994,8,
0.00,362.00,19805,1994,8,
0.00,99.00,19386,1994,8,
0.00,99.00,19977,1994,8,
0.00,1157.00,19704,1994,8,
0.00,508.00,19977,1994,8,
0.00,905.00,19704,1994,8,
0.00,715.00,19704,1994,8,
0.00,246.00,19704,1994,8,
0.00,589.00,19977,1994,8,
0.00,224.00,19977,1994,8,
0.00,79.00,19977,1994,8,
0.00,892.00,19704,1994,8,
0.00,104.00,19977,1994,8,
0.00,2453.00,19790,1994,8,
0.00,2295.00,19704,1994,8,
0.00,2026.00,19704,1994,8,
0.00,816.00,19704,1994,8,
0.00,1428.00,19977,1994,8,
0.00,2330.00,19704,1994,8,
0.00,1667.00,19977,1994,8,
0.00,1407.00,19704,1994,8,
0.00,1140.00,19393,1994,8,
0.00,247.00,19704,1994,8,
0.00,191.00,19977,1994,8,
0.00,191.00,19704,1994,8,
0.00,191.00,19704,1994,8,
0.00,986.00,19704,1994,8,
0.00,1040.00,19704,1994,8,
0.00,1382.00,19704,1994,8,
0.00,778.00,19977,1994,8,
0.00,1956.00,19977,1994,8,
0.00,151.00,19977,1994,8,
0.00,198.00,19704,1994,8,
0.00,144.00,19704,1994,8,
0.00,271.00,19704,1994,8,
0.00,2021.00,19704,1994,8,
0.00,1067.00,19977,1994,8,
0.00,1533.00,19977,1994,8,
0.00,1694.00,19704,1994,8,
0.00,993.00,19991,1994,8,
0.00,1498.00,19704,1994,8,
0.00,2567.00,19977,1994,8,
0.00,1736.00,19977,1994,8,
0.00,2558.00,19704,1994,8,
0.00,1532.00,19977,1994,8,
0.00,1045.00,20218,1994,8,
0.00,1045.00,20151,1994,8,
0.00,1045.00,20173,1994,8,
0.00,2105.00,19704,1994,8,
0.00,1840.00,19704,1994,8,
0.00,409.00,19704,1994,8,
0.00,1834.00,19704,1994,8,
0.00,1428.00,19704,1994,8,
0.00,588.00,19977,1994,8,
0.00,1926.00,19704,1994,8,
0.00,1887.00,19704,1994,8,
0.00,1326.00,19977,1994,8,
0.00,2199.00,19704,1994,8,
0.00,2288.00,19977,1994,8,
0.00,1570.00,19977,1994,8,
0.00,129.00,20017,1994,8,
0.00,129.00,20149,1994,8,
0.00,1147.00,19704,1994,8,
0.00,956.00,19704,1994,8,
0.00,717.00,19704,1994,8,
0.00,737.00,20355,1994,8,
0.00,705.00,19704,1994,8,
0.00,307.00,19704,1994,8,
0.00,719.00,19704,1994,8,
0.00,601.00,19704,1994,8,
0.00,524.00,19704,1994,8,
0.00,696.00,19704,1994,8,
0.00,696.00,19977,1994,8,
0.00,753.00,19704,1994,8,
0.00,1593.00,19704,1994,8,
0.00,251.00,19704,1994,8,
0.00,1688.00,19704,1994,8,
0.00,1733.00,19704,1994,8,
0.00,113.00,19687,1994,8,
0.00,56.00,19704,1994,8,
0.00,134.00,19977,1994,8,
0.00,194.00,19977,1994,8,
0.00,578.00,19977,1994,8,
0.00,1041.00,19977,1994,8,
0.00,478.00,19704,1994,8,
0.00,80.00,19704,1994,8,
0.00,80.00,19977,1994,8,
0.00,204.00,19704,1994,8,
0.00,204.00,19977,1994,8,
0.00,174.00,19977,1994,8,
0.00,965.00,19977,1994,8,
0.00,330.00,19704,1994,8,
0.00,110.00,19977,1994,8,
0.00,420.00,19704,1994,8,
0.00,549.00,19704,1994,8,
0.00,132.00,19977,1994,8,
0.00,111.00,19393,1994,8,
0.00,813.00,19704,1994,8,
0.00,101.00,19687,1994,8,
0.00,1974.00,19704,1994,9,
0.00,1528.00,19704,1994,9,
0.00,1805.00,19704,1994,9,
0.00,1702.00,19704,1994,9,
0.00,1497.00,19704,1994,9,
0.00,136.00,19977,1994,9,
0.00,2398.00,19704,1994,9,
0.00,414.00,19704,1994,9,
0.00,2567.00,19977,1994,9,
0.00,2521.00,19704,1994,9,
0.00,86.00,19977,1994,9,
0.00,386.00,19991,1994,9,
0.00,87.00,20398,1994,9,
0.00,1045.00,20151,1994,9,
0.00,1045.00,20218,1994,9,
0.00,1045.00,20151,1994,9,
0.00,2105.00,19704,1994,9,
0.00,1840.00,19704,1994,9,
0.00,1565.00,19704,1994,9,
0.00,1757.00,19704,1994,9,
0.00,1834.00,19704,1994,9,
0.00,1428.00,19704,1994,9,
0.00,0.00,19790,1994,9,
0.00,1887.00,19704,1994,9,
0.00,1528.00,19704,1994,10,
0.00,585.00,19704,1994,10,
0.00,815.00,19704,1994,10,
0.00,1323.00,20218,1994,10,
0.00,480.00,19977,1994,10,
0.00,667.00,19977,1994,10,
0.00,1255.00,19977,1994,10,
0.00,1021.00,19704,1994,10,
0.00,612.00,19977,1994,10,
0.00,1509.00,19790,1994,10,
0.00,288.00,19386,1994,10,
0.00,837.00,19704,1994,10,
0.00,428.00,19977,1994,10,
0.00,1728.00,19977,1994,10,
0.00,640.00,19704,1994,10,
0.00,336.00,19393,1994,10,
0.00,801.00,19977,1994,10,
0.00,1772.00,19393,1994,10,
0.00,1996.00,19704,1994,10,
0.00,633.00,19991,1994,10,
0.00,2110.00,19790,1994,10,
0.00,689.00,19991,1994,10,
0.00,1898.00,19977,1994,10,
0.00,1951.00,19393,1994,10,
0.00,2059.00,19977,1994,10,
0.00,2017.00,19393,1994,10,
0.00,410.00,19991,1994,10,
0.00,175.00,19393,1994,10,
0.00,1597.00,19704,1994,10,
0.00,201.00,19704,1994,10,
0.00,135.00,19704,1994,10,
0.00,989.00,19704,1994,10,
0.00,173.00,20046,1994,10,
0.00,608.00,19790,1994,10,
0.00,619.00,20355,1994,10,
0.00,72.00,19704,1994,10,
0.00,0.00,19977,1994,10,
0.00,1455.00,19704,1994,10,
0.00,2741.00,20218,1994,10,
0.00,1514.00,19704,1994,10,
0.00,1308.00,19977,1994,10,
0.00,1231.00,19977,1994,10,
0.00,987.00,19704,1994,10,
0.00,592.00,19977,1994,10,
0.00,1192.00,19977,1994,10,
0.00,1372.00,19704,1994,10,
0.00,1055.00,19704,1994,10,
0.00,1235.00,19977,1994,10,
0.00,304.00,19393,1994,10,
0.00,309.00,19704,1994,10,
0.00,460.00,19704,1994,10,
0.00,797.00,19704,1994,10,
0.00,247.00,19704,1994,10,
0.00,612.00,19386,1994,10,
0.00,1315.00,19977,1994,10,
0.00,247.00,19386,1994,10,
0.00,1377.00,19977,1994,10,
0.00,825.00,19977,1994,10,
0.00,955.00,19977,1994,10,
0.00,408.00,19704,1994,10,
0.00,1146.00,19977,1994,10,
0.00,508.00,19704,1994,10,
0.00,957.00,19704,1994,10,
0.00,926.00,19704,1994,10,
0.00,1671.00,19977,1994,10,
0.00,2063.00,19977,1994,10,
0.00,1440.00,19952,1994,10,
0.00,1805.00,19704,1994,10,
0.00,200.00,19991,1994,10,
0.00,1182.00,19704,1994,10,
0.00,602.00,20355,1994,10,
0.00,1597.00,19704,1994,10,
0.00,4962.00,19977,1994,10,
0.00,4934.00,19977,1994,10,
0.00,1093.00,19991,1994,10,
0.00,141.00,19977,1994,10,
0.00,1704.00,19704,1994,10,
0.00,2433.00,19790,1994,10,
0.00,1215.00,19704,1994,10,
0.00,429.00,19386,1994,10,
0.00,222.00,20237,1994,10,
0.00,118.00,20237,1994,10,
0.00,238.00,20237,1994,10,
0.00,1108.00,19704,1994,10,
0.00,1237.00,19704,1994,10,
0.00,1633.00,19704,1994,10,
0.00,1005.00,19704,1994,10,
0.00,2342.00,19977,1994,10,
0.00,2575.00,19977,1994,10,
0.00,1182.00,19704,1994,10,
0.00,1046.00,20218,1994,10,
0.00,1056.00,19704,1994,10,
0.00,701.00,19977,1994,10,
0.00,737.00,19386,1994,10,
0.00,197.00,19977,1994,10,
0.00,2198.00,19977,1994,10,
0.00,1892.00,19977,1994,10,
0.00,723.00,19977,1994,10,
0.00,2179.00,19977,1994,10,
0.00,89.00,20046,1994,10,
0.00,1102.00,19704,1994,10,
0.00,1442.00,20173,1994,10,
0.00,1542.00,19704,1994,10,
0.00,570.00,20355,1994,10,
0.00,601.00,19704,1994,10,
0.00,351.00,19704,1994,10,
0.00,2147.00,19704,1994,10,
0.00,891.00,19704,1994,10,
0.00,1791.00,19704,1994,10,
0.00,228.00,19704,1994,10,
0.00,362.00,19704,1994,10,
0.00,862.00,19704,1994,10,
0.00,524.00,19386,1994,10,
0.00,470.00,20355,1994,10,
0.00,478.00,19704,1994,10,
0.00,3801.00,19677,1994,10,
0.00,3053.00,20017,1994,10,
0.00,129.00,19981,1994,10,
0.00,2776.00,20173,1994,10,
0.00,2556.00,20173,1994,10,
0.00,102.00,20173,1994,10,
0.00,2600.00,20100,1994,10,
0.00,2600.00,20173,1994,10,
0.00,1100.00,19977,1994,10,
0.00,978.00,19977,1994,10,
0.00,966.00,20437,1994,10,
0.00,1628.00,19977,1994,10,
0.00,45.00,19704,1994,10,
0.00,0.00,19977,1994,10,
0.00,1045.00,20218,1994,10,
0.00,1045.00,20173,1994,10,
0.00,1045.00,20151,1994,10,
0.00,436.00,19977,1994,10,
0.00,903.00,19704,1994,10,
0.00,689.00,20355,1994,10,
0.00,47.00,19704,1994,10,
0.00,351.00,20046,1994,10,
0.00,69.00,19977,1994,10,
0.00,793.00,19977,1994,10,
0.00,1113.00,19977,1994,10,
0.00,1175.00,19977,1994,10,
0.00,408.00,19977,1994,10,
0.00,1578.00,19977,1994,10,
0.00,449.00,19977,1994,10,
0.00,616.00,19805,1994,10,
0.00,1472.00,19977,1994,10,
0.00,1097.00,19704,1994,10,
0.00,1097.00,19977,1994,10,
0.00,806.00,19977,1994,10,
0.00,806.00,19393,1994,10,
0.00,1023.00,19977,1994,10,
0.00,465.00,19704,1994,10,
0.00,1068.00,19704,1994,10,
0.00,1501.00,19704,1994,10,
0.00,538.00,19704,1994,10,
0.00,1832.00,20218,1994,10,
0.00,2577.00,19977,1994,10,
0.00,11.00,19704,1994,10,
0.00,11.00,19977,1994,10,
0.00,30.00,19393,1994,10,
0.00,1505.00,19704,1994,10,
0.00,992.00,19704,1994,10,
0.00,983.00,19704,1994,10,
0.00,691.00,19704,1994,10,
0.00,725.00,19977,1994,10,
0.00,765.00,19386,1994,10,
0.00,1282.00,19704,1994,10,
0.00,988.00,19977,1994,10,
0.00,1089.00,19704,1994,10,
0.00,1099.00,19704,1994,10,
0.00,1351.00,19977,1994,10,
0.00,1312.00,19991,1994,10,
0.00,2482.00,19977,1994,10,
0.00,65.00,20237,1994,10,
0.00,2192.00,19977,1994,10,
0.00,333.00,19977,1994,10,
0.00,2846.00,19386,1994,10,
0.00,204.00,19704,1994,9,
0.00,1905.00,19704,1994,9,
0.00,1224.00,19977,1994,9,
0.00,40.00,20398,1994,9,
0.00,433.00,20173,1994,9,
0.00,948.00,19977,1994,10,
0.00,263.00,20355,1994,10,
0.00,720.00,19991,1994,10,
0.00,1528.00,19704,1994,10,
0.00,833.00,19977,1994,10,
0.00,1805.00,19704,1994,10,
0.00,1035.00,19977,1994,10,
0.00,1480.00,19704,1994,10,
0.00,1142.00,19704,1994,10,
0.00,1702.00,19704,1994,10,
0.00,1497.00,19704,1994,10,
0.00,623.00,19977,1994,10,
0.00,1204.00,20355,1994,10,
0.00,1130.00,20355,1994,10,
0.00,3171.00,19704,1994,10,
0.00,2403.00,19704,1994,10,
0.00,2776.00,20173,1994,10,
0.00,0.00,20019,1994,10,
0.00,1968.00,19977,1994,10,
0.00,669.00,19704,1994,10,
0.00,2092.00,19977,1994,10,
0.00,1919.00,19977,1994,10,
0.00,1070.00,19977,1994,10,
0.00,183.00,19977,1994,10,
0.00,1428.00,19977,1994,10,
0.00,1078.00,19386,1994,10,
0.00,661.00,20019,1994,10,
0.00,1471.00,19704,1994,10,
0.00,1082.00,19977,1994,10,
0.00,1507.00,19704,1994,10,
0.00,728.00,19977,1994,10,
0.00,2298.00,19386,1994,10,
0.00,1279.00,19704,1994,10,
0.00,783.00,20019,1994,10,
0.00,79.00,20437,1994,10,
0.00,1111.00,19977,1994,10,
0.00,779.00,19386,1994,10,
0.00,654.00,19805,1994,10,
0.00,646.00,19977,1994,10,
0.00,750.00,19977,1994,10,
0.00,604.00,19977,1994,10,
0.00,1482.00,19977,1994,10,
0.00,1795.00,19704,1994,10,
0.00,2274.00,19977,1994,10,
0.00,1691.00,20218,1994,10,
0.00,1505.00,19704,1994,10,
0.00,2289.00,19704,1994,10,
0.00,1442.00,20173,1994,10,
0.00,980.00,20173,1994,10,
0.00,50.00,19952,1994,10,
0.00,1249.00,19704,1994,10,
0.00,1601.00,19704,1994,10,
0.00,564.00,19704,1994,10,
0.00,667.00,19977,1994,10,
0.00,870.00,19977,1994,10,
0.00,1011.00,19704,1994,10,
0.00,887.00,19704,1994,10,
0.00,1911.00,19977,1994,10,
0.00,1805.00,19977,1994,10,
0.00,2059.00,19977,1994,10,
0.00,1014.00,19704,1994,10,
0.00,1503.00,19704,1994,10,
0.00,1741.00,19704,1994,10,
0.00,2106.00,19393,1994,10,
0.00,1070.00,19977,1994,10,
0.00,1516.00,19704,1994,10,
0.00,1025.00,19991,1994,10,
0.00,90.00,19952,1994,10,
0.00,328.00,19704,1994,10,
0.00,2295.00,19393,1994,10,
0.00,737.00,19991,1994,10,
0.00,992.00,19977,1994,10,
0.00,370.00,19977,1994,11,
0.00,2358.00,19977,1994,11,
0.00,1258.00,20173,1994,11,
0.00,2577.00,19704,1994,11,
0.00,802.00,19704,1994,11,
0.00,1045.00,20151,1994,11,
0.00,1045.00,19812,1994,11,
0.00,1045.00,20218,1994,11,
0.00,1045.00,20151,1994,11,
0.00,741.00,19977,1994,11,
0.00,81.00,19991,1994,11,
0.00,1738.00,19991,1994,11,
0.00,773.00,19977,1994,11,
0.00,902.00,19977,1994,11,
0.00,139.00,19977,1994,11,
0.00,69.00,19977,1994,11,
0.00,146.00,20237,1994,11,
0.00,276.00,19386,1994,11,
0.00,734.00,19704,1994,11,
0.00,616.00,19704,1994,11,
0.00,806.00,19393,1994,11,
0.00,700.00,19704,1994,11,
0.00,969.00,19704,1994,11,
0.00,296.00,19704,1994,11,
0.00,674.00,19704,1994,11,
0.00,953.00,19977,1994,11,
0.00,323.00,19977,1994,11,
0.00,1903.00,19977,1994,11,
0.00,543.00,19977,1994,11,
0.00,446.00,19977,1994,11,
0.00,11.00,19704,1994,11,
0.00,11.00,19977,1994,11,
0.00,30.00,19991,1994,11,
0.00,30.00,19977,1994,11,
0.00,75.00,19393,1994,11,
0.00,175.00,19977,1994,11,
0.00,992.00,19704,1994,11,
0.00,983.00,19704,1994,11,
0.00,691.00,19704,1994,11,
0.00,1248.00,19977,1994,11,
0.00,111.00,19704,1994,11,
0.00,1049.00,19977,1994,11,
0.00,1282.00,19704,1994,11,
0.00,484.00,19704,1994,11,
0.00,1330.00,19704,1994,11,
0.00,280.00,19977,1994,11,
0.00,1099.00,19704,1994,11,
0.00,1037.00,19704,1994,11,
0.00,327.00,19977,1994,11,
0.00,1313.00,19704,1994,11,
0.00,1433.00,19704,1994,11,
0.00,1334.00,19393,1994,11,
0.00,333.00,19977,1994,11,
0.00,1060.00,19977,1994,11,
0.00,16.00,19704,1994,11,
0.00,4184.00,19977,1994,11,
0.00,0.00,19977,1994,11,
0.00,0.00,20046,1994,11,
0.00,2072.00,20284,1994,11,
0.00,142.00,19704,1994,11,
0.00,19.00,20046,1994,11,
0.00,42.00,19704,1994,11,
0.00,951.00,19704,1994,11,
0.00,2061.00,19704,1994,11,
0.00,129.00,19977,1994,11,
0.00,550.00,19704,1994,11,
0.00,453.00,19704,1994,11,
0.00,81.00,19704,1994,11,
0.00,81.00,19977,1994,11,
0.00,1600.00,19704,1994,11,
0.00,764.00,19977,1994,11,
0.00,1576.00,20284,1994,11,
0.00,813.00,19991,1994,11,
0.00,370.00,19704,1994,11,
0.00,1641.00,19991,1994,11,
0.00,756.00,19977,1994,11,
0.00,130.00,19977,1994,11,
0.00,678.00,19977,1994,11,
0.00,754.00,19977,1994,11,
0.00,1167.00,19977,1994,11,
0.00,720.00,19977,1994,11,
0.00,357.00,19687,1994,11,
0.00,1572.00,19790,1994,11,
0.00,319.00,19977,1994,11,
0.00,4307.00,19981,1994,11,
0.00,571.00,19704,1994,11,
0.00,50.00,19952,1994,11,
0.00,1239.00,19977,1994,11,
0.00,66.00,19704,1994,11,
0.00,144.00,19977,1994,11,
0.00,67.00,19977,1994,11,
0.00,81.00,19977,1994,12,
0.00,96.00,19977,1994,12,
0.00,1600.00,19704,1994,12,
0.00,1039.00,19991,1994,12,
0.00,861.00,19805,1994,12,
0.00,1088.00,19991,1994,12,
0.00,267.00,19977,1994,12,
0.00,1576.00,20284,1994,12,
0.00,813.00,19991,1994,12,
