"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
0.00,1003.00,19393,1992,1,
0.00,1390.00,19393,1992,1,
0.00,1236.00,19393,1992,1,
0.00,2095.00,19393,1992,1,
0.00,183.00,19991,1992,1,
0.00,1021.00,19790,1992,1,
0.00,1119.00,19977,1992,1,
0.00,1172.00,19790,1992,1,
0.00,1172.00,19704,1992,1,
0.00,224.00,19704,1992,1,
0.00,328.00,19704,1992,1,
0.00,775.00,19977,1992,1,
0.00,1337.00,19704,1992,1,
0.00,104.00,19991,1992,1,
0.00,1377.00,19805,1992,1,
0.00,625.00,19393,1992,1,
0.00,95.00,19790,1992,1,
0.00,1335.00,19704,1992,1,
0.00,1979.00,19393,1992,1,
0.00,238.00,20019,1992,1,
0.00,238.00,20019,1992,1,
0.00,238.00,20019,1992,1,
0.00,238.00,20019,1992,1,
0.00,840.00,19790,1992,1,
0.00,926.00,19393,1992,1,
0.00,1215.00,19393,1992,1,
0.00,2079.00,19393,1992,1,
0.00,357.00,19393,1992,1,
0.00,714.00,19393,1992,1,
0.00,667.00,19393,1992,1,
0.00,1250.00,19393,1992,1,
0.00,987.00,19991,1992,1,
0.00,563.00,19393,1992,1,
0.00,993.00,19704,1992,1,
0.00,981.00,19393,1992,1,
0.00,269.00,19704,1992,1,
0.00,60.00,19670,1992,1,
0.00,2593.00,19805,1992,1,
0.00,1805.00,19704,1992,1,
0.00,1623.00,19704,1992,1,
0.00,1400.00,19704,1992,1,
0.00,2227.00,19977,1992,1,
0.00,17.00,19704,1992,1,
0.00,725.00,19704,1992,1,
0.00,1133.00,19704,1992,1,
0.00,312.00,19977,1992,1,
0.00,1687.00,19704,1992,1,
0.00,972.00,19386,1992,1,
0.00,1127.00,19704,1992,1,
0.00,1065.00,19704,1992,1,
0.00,45.00,20398,1992,1,
0.00,2274.00,19977,1992,1,
0.00,1471.00,19977,1992,1,
0.00,1269.00,19704,1992,1,
0.00,1213.00,19704,1992,1,
0.00,107.00,20046,1992,1,
0.00,753.00,19790,1992,1,
0.00,381.00,19704,1992,1,
0.00,986.00,19704,1992,1,
0.00,570.00,19977,1992,1,
0.00,601.00,19704,1992,1,
0.00,817.00,20355,1992,1,
0.00,508.00,19805,1992,1,
0.00,3053.00,19704,1992,1,
0.00,118.00,19704,1992,1,
0.00,4239.00,19977,1992,1,
0.00,2603.00,19977,1992,1,
0.00,1389.00,19393,1992,1,
0.00,807.00,19393,1992,1,
0.00,941.00,19393,1992,1,
0.00,107.00,19704,1992,1,
0.00,1349.00,19393,1992,1,
0.00,669.00,19393,1992,1,
0.00,916.00,19393,1992,1,
0.00,993.00,19704,1992,1,
0.00,993.00,19393,1992,1,
0.00,1257.00,19393,1992,1,
0.00,1598.00,19977,1992,1,
0.00,424.00,19385,1992,1,
0.00,376.00,19385,1992,1,
0.00,104.00,19704,1992,1,
0.00,49.00,19704,1992,1,
0.00,143.00,19704,1992,1,
0.00,1265.00,20355,1992,1,
0.00,2624.00,19805,1992,1,
0.00,130.00,19805,1992,1,
0.00,390.00,20355,1992,1,
0.00,2192.00,19790,1992,1,
0.00,63.00,19977,1992,1,
0.00,326.00,19790,1992,1,
0.00,76.00,20046,1992,1,
0.00,998.00,19790,1992,1,
0.00,1399.00,19393,1992,1,
0.00,2390.00,19704,1992,1,
0.00,1546.00,19393,1992,1,
0.00,2249.00,19704,1992,1,
0.00,1074.00,19393,1992,1,
0.00,1336.00,19393,1992,1,
0.00,1248.00,19393,1992,1,
0.00,1574.00,19393,1992,1,
0.00,85.00,20046,1992,1,
0.00,926.00,20173,1992,1,
0.00,442.00,19393,1992,2,
0.00,729.00,19790,1992,2,
0.00,374.00,19393,1992,2,
0.00,1493.00,19393,1992,2,
0.00,554.00,19393,1992,2,
0.00,607.00,19393,1992,2,
0.00,344.00,19393,1992,2,
0.00,308.00,19393,1992,2,
0.00,228.00,19393,1992,2,
0.00,906.00,19393,1992,2,
0.00,658.00,19393,1992,2,
0.00,722.00,19393,1992,2,
0.00,1209.00,19393,1992,2,
0.00,1187.00,19393,1992,2,
0.00,816.00,19393,1992,2,
0.00,466.00,19393,1992,2,
0.00,717.00,19393,1992,2,
0.00,594.00,19393,1992,2,
0.00,492.00,19393,1992,2,
0.00,460.00,19393,1992,2,
0.00,834.00,19393,1992,2,
0.00,544.00,19790,1992,2,
0.00,1139.00,19704,1992,2,
0.00,938.00,19704,1992,2,
0.00,1040.00,19977,1992,2,
0.00,80.00,19704,1992,2,
0.00,793.00,19393,1992,2,
0.00,1047.00,19393,1992,2,
0.00,1790.00,19393,1992,2,
0.00,610.00,19977,1992,2,
0.00,256.00,20019,1992,2,
0.00,256.00,20019,1992,2,
0.00,526.00,19704,1992,2,
0.00,122.00,19977,1992,2,
0.00,1258.00,19704,1992,2,
0.00,980.00,20042,1992,2,
0.00,1110.00,20173,1992,2,
0.00,1086.00,19704,1992,2,
0.00,964.00,19704,1992,2,
0.00,334.00,19704,1992,2,
0.00,1197.00,19704,1992,2,
0.00,1045.00,20151,1992,2,
0.00,238.00,20019,1992,2,
0.00,238.00,20019,1992,2,
0.00,238.00,20019,1992,2,
0.00,238.00,20019,1992,2,
0.00,120.00,19977,1992,2,
0.00,69.00,20046,1992,2,
0.00,69.00,19977,1992,2,
0.00,64.00,19704,1992,2,
0.00,283.00,19977,1992,2,
0.00,2147.00,19704,1992,2,
0.00,197.00,19977,1992,2,
0.00,887.00,19977,1992,2,
0.00,759.00,19393,1992,2,
0.00,65.00,19704,1992,2,
0.00,465.00,19393,1992,2,
0.00,946.00,19393,1992,2,
0.00,216.00,19977,1992,3,
0.00,127.00,19977,1992,3,
0.00,130.00,19977,1992,3,
0.00,49.00,19687,1992,3,
0.00,497.00,19977,1992,3,
0.00,1716.00,19977,1992,3,
0.00,199.00,19385,1992,3,
0.00,1529.00,19977,1992,3,
0.00,614.00,19977,1992,3,
0.00,668.00,19704,1992,3,
0.00,957.00,19977,1992,3,
0.00,147.00,19687,1992,3,
0.00,489.00,19977,1992,3,
0.00,764.00,19790,1992,3,
0.00,634.00,19790,1992,3,
0.00,2071.00,19977,1992,3,
0.00,76.00,20046,1992,3,
0.00,408.00,19977,1992,3,
0.00,508.00,19977,1992,3,
0.00,2305.00,19977,1992,3,
0.00,438.00,20046,1992,3,
0.00,2281.00,19977,1992,3,
0.00,1546.00,19393,1992,3,
0.00,1336.00,19393,1992,3,
0.00,1248.00,19393,1992,3,
0.00,1391.00,19393,1992,3,
0.00,1574.00,19393,1992,3,
0.00,85.00,20046,1992,3,
0.00,245.00,20355,1992,3,
0.00,505.00,19977,1992,3,
0.00,1967.00,19977,1992,3,
0.00,926.00,20173,1992,3,
0.00,946.00,19977,1992,3,
0.00,1022.00,19704,1992,3,
0.00,2295.00,19977,1992,3,
0.00,1224.00,19393,1992,3,
0.00,1182.00,19393,1992,3,
0.00,1171.00,19977,1992,3,
0.00,1957.00,19393,1992,3,
0.00,1257.00,19393,1992,3,
0.00,1783.00,19977,1992,3,
0.00,1440.00,19393,1992,3,
0.00,878.00,19393,1992,3,
0.00,1599.00,19393,1992,3,
0.00,436.00,19393,1992,3,
0.00,1211.00,19393,1992,3,
0.00,1407.00,19704,1992,3,
0.00,135.00,19393,1992,3,
0.00,1215.00,19393,1992,3,
0.00,986.00,19393,1992,3,
0.00,706.00,19393,1992,3,
0.00,913.00,19977,1992,3,
0.00,786.00,19393,1992,3,
0.00,1956.00,19977,1992,3,
0.00,722.00,19977,1992,3,
0.00,1658.00,19977,1992,3,
0.00,488.00,19790,1992,3,
0.00,829.00,19977,1992,3,
0.00,493.00,20355,1992,3,
0.00,1796.00,19977,1992,3,
0.00,272.00,19977,1992,3,
0.00,576.00,19977,1992,3,
0.00,1764.00,19704,1992,3,
0.00,1067.00,19977,1992,3,
0.00,1660.00,19704,1992,3,
0.00,234.00,19977,1992,3,
0.00,129.00,19991,1992,3,
0.00,2496.00,19977,1992,3,
0.00,2013.00,19393,1992,3,
0.00,2161.00,19393,1992,3,
0.00,1594.00,19393,1992,3,
0.00,1476.00,19393,1992,3,
0.00,1549.00,19977,1992,3,
0.00,2079.00,19393,1992,3,
0.00,1944.00,19393,1992,3,
0.00,414.00,19393,1992,3,
0.00,1186.00,19393,1992,3,
0.00,2447.00,19977,1992,3,
0.00,11.00,19393,1992,3,
0.00,1383.00,19393,1992,3,
0.00,1433.00,19704,1992,3,
0.00,1102.00,19977,1992,3,
0.00,678.00,19386,1992,3,
0.00,0.00,19977,1992,3,
0.00,1735.00,19393,1992,3,
0.00,93.00,19930,1992,3,
0.00,120.00,19930,1992,3,
0.00,2400.00,19977,1992,3,
0.00,1925.00,19977,1992,3,
0.00,1885.00,19977,1992,3,
0.00,272.00,19704,1992,1,
0.00,628.00,19704,1992,1,
0.00,1759.00,19393,1992,1,
0.00,1751.00,19393,1992,1,
0.00,122.00,19977,1992,1,
0.00,1783.00,19393,1992,1,
0.00,1599.00,19393,1992,1,
0.00,1432.00,19977,1992,1,
0.00,1211.00,19393,1992,1,
0.00,1064.00,19977,1992,1,
0.00,1241.00,19977,1992,1,
0.00,1096.00,19977,1992,1,
0.00,135.00,19393,1992,1,
0.00,1215.00,19393,1992,1,
0.00,496.00,19704,1992,1,
0.00,706.00,19393,1992,1,
0.00,696.00,19704,1992,1,
0.00,1803.00,19977,1992,1,
0.00,54.00,20046,1992,1,
0.00,510.00,19977,1992,1,
0.00,84.00,19977,1992,1,
0.00,218.00,20237,1992,1,
0.00,829.00,19704,1992,1,
0.00,493.00,20355,1992,1,
0.00,1035.00,19704,1992,1,
0.00,788.00,19704,1992,1,
0.00,286.00,19790,1992,1,
0.00,224.00,19977,1992,1,
0.00,2443.00,19977,1992,1,
0.00,1430.00,19991,1992,1,
0.00,129.00,19991,1992,1,
0.00,963.00,19977,1992,1,
0.00,1594.00,19393,1992,1,
0.00,1476.00,19393,1992,1,
0.00,956.00,19991,1992,1,
0.00,2079.00,19393,1992,1,
0.00,1644.00,19393,1992,1,
0.00,2419.00,19704,1992,1,
0.00,1364.00,19704,1992,1,
0.00,1944.00,19393,1992,1,
0.00,414.00,19393,1992,1,
0.00,337.00,19704,1992,1,
0.00,1186.00,19393,1992,1,
0.00,1383.00,19393,1992,1,
0.00,0.00,19977,1992,1,
0.00,86.00,19977,1992,1,
0.00,1735.00,19393,1992,1,
0.00,1369.00,19977,1992,1,
0.00,1478.00,19704,1992,1,
0.00,1829.00,19977,1992,1,
0.00,1415.00,19977,1992,1,
0.00,2072.00,20019,1992,1,
0.00,2072.00,20019,1992,1,
0.00,579.00,19991,1992,1,
0.00,1123.00,19393,1992,1,
0.00,1475.00,19393,1992,1,
0.00,1917.00,19393,1992,1,
0.00,1705.00,19977,1992,1,
0.00,1342.00,19393,1992,1,
0.00,86.00,19977,1992,1,
0.00,1419.00,19393,1992,1,
0.00,1179.00,19991,1992,1,
0.00,76.00,19704,1992,1,
0.00,165.00,20398,1992,1,
0.00,926.00,20173,1992,1,
0.00,673.00,19393,1992,1,
0.00,271.00,19393,1992,1,
0.00,487.00,19977,1992,1,
0.00,861.00,19393,1992,1,
0.00,546.00,19393,1992,1,
0.00,729.00,19393,1992,1,
0.00,816.00,19393,1992,1,
0.00,604.00,19393,1992,1,
0.00,1725.00,19393,1992,1,
0.00,1574.00,19393,1992,1,
0.00,296.00,19977,1992,1,
0.00,1107.00,19658,1992,1,
0.00,68.00,20019,1992,1,
0.00,68.00,20019,1992,1,
0.00,45.00,20019,1992,1,
0.00,45.00,20019,1992,1,
0.00,1183.00,19977,1992,1,
0.00,198.00,19805,1992,1,
0.00,198.00,19704,1992,1,
0.00,928.00,19977,1992,1,
0.00,228.00,19704,1992,1,
0.00,294.00,19704,1992,1,
0.00,580.00,19704,1992,1,
0.00,781.00,19977,1992,1,
0.00,674.00,19805,1992,1,
0.00,549.00,19393,1992,1,
0.00,515.00,19393,1992,1,
0.00,1190.00,19704,1992,1,
0.00,237.00,19977,1992,1,
0.00,790.00,19805,1992,1,
0.00,720.00,19704,1992,1,
0.00,230.00,19393,1992,1,
0.00,466.00,19393,1992,1,
0.00,1456.00,19790,1992,1,
0.00,1456.00,19393,1992,1,
0.00,111.00,19805,1992,1,
0.00,111.00,19704,1992,1,
0.00,1236.00,19704,1992,1,
0.00,1558.00,19805,1992,1,
0.00,2289.00,19704,1992,1,
0.00,502.00,19704,1992,1,
0.00,1094.00,19977,1992,1,
0.00,2264.00,20355,1992,1,
0.00,1721.00,19386,1992,1,
0.00,514.00,19687,1992,1,
0.00,766.00,19977,1992,1,
0.00,456.00,19977,1992,1,
0.00,110.00,20237,1992,1,
0.00,150.00,19991,1992,1,
0.00,805.00,19790,1992,2,
0.00,1123.00,19393,1992,2,
0.00,1347.00,19393,1992,2,
0.00,744.00,19393,1992,2,
0.00,816.00,19393,1992,2,
0.00,510.00,19393,1992,2,
0.00,608.00,19393,1992,2,
0.00,616.00,19670,1992,2,
0.00,145.00,19386,1992,2,
0.00,862.00,19393,1992,2,
0.00,847.00,19393,1992,2,
0.00,571.00,19393,1992,2,
0.00,357.00,19393,1992,2,
0.00,1104.00,19790,1992,2,
0.00,740.00,20355,1992,4,
0.00,214.00,20355,1992,4,
0.00,427.00,19805,1992,4,
0.00,120.00,19977,1992,4,
0.00,594.00,20355,1992,4,
0.00,753.00,19790,1992,4,
0.00,698.00,19977,1992,4,
0.00,216.00,19704,1992,4,
0.00,891.00,19977,1992,4,
0.00,871.00,19805,1992,4,
0.00,3053.00,19704,1992,4,
0.00,118.00,19704,1992,4,
0.00,623.00,19393,1992,3,
0.00,1003.00,19393,1992,3,
0.00,1067.00,19393,1992,3,
0.00,1246.00,19393,1992,3,
0.00,460.00,19393,1992,3,
0.00,793.00,19393,1992,3,
0.00,1468.00,19393,1992,3,
0.00,1200.00,19393,1992,3,
0.00,1356.00,19393,1992,3,
0.00,1182.00,19393,1992,3,
0.00,1476.00,19393,1992,3,
0.00,546.00,19393,1992,3,
0.00,72.00,19977,1992,3,
0.00,226.00,19977,1992,3,
0.00,405.00,19977,1992,3,
0.00,320.00,20355,1992,3,
0.00,499.00,19977,1992,3,
0.00,734.00,19977,1992,3,
0.00,0.00,19977,1992,3,
0.00,849.00,19991,1992,3,
0.00,946.00,19991,1992,3,
0.00,781.00,19704,1992,3,
0.00,1167.00,19393,1992,3,
0.00,1003.00,19393,1992,3,
0.00,1390.00,19393,1992,3,
0.00,252.00,19393,1992,3,
0.00,727.00,19393,1992,3,
0.00,1953.00,19393,1992,3,
0.00,1236.00,19393,1992,3,
0.00,2095.00,19393,1992,3,
0.00,861.00,19977,1992,3,
0.00,868.00,19977,1992,3,
0.00,1622.00,19977,1992,3,
0.00,833.00,19991,1992,3,
0.00,771.00,20355,1992,3,
0.00,825.00,19977,1992,3,
0.00,1428.00,19977,1992,3,
0.00,1347.00,19393,1992,3,
0.00,625.00,19393,1992,3,
0.00,1661.00,19977,1992,3,
0.00,95.00,19790,1992,3,
0.00,1146.00,19704,1992,3,
0.00,405.00,19977,1992,3,
0.00,1455.00,19393,1992,3,
0.00,1369.00,19393,1992,3,
0.00,1750.00,19393,1992,3,
0.00,1979.00,19393,1992,3,
0.00,1255.00,19393,1992,3,
0.00,98.00,19977,1992,3,
0.00,238.00,20019,1992,3,
0.00,528.00,19977,1992,3,
0.00,926.00,19393,1992,3,
0.00,2068.00,19977,1992,3,
0.00,1935.00,19977,1992,3,
0.00,235.00,19704,1992,3,
0.00,346.00,19977,1992,3,
0.00,1215.00,19393,1992,3,
0.00,2079.00,19393,1992,3,
0.00,357.00,19393,1992,3,
0.00,1148.00,19393,1992,3,
0.00,714.00,19393,1992,3,
0.00,563.00,19393,1992,3,
0.00,496.00,19704,1992,3,
0.00,981.00,19393,1992,3,
0.00,60.00,19670,1992,3,
0.00,1810.00,19977,1992,3,
0.00,1415.00,19977,1992,3,
0.00,1623.00,19704,1992,3,
0.00,1016.00,19991,1992,3,
0.00,17.00,19805,1992,3,
0.00,17.00,19704,1992,3,
0.00,1093.00,19991,1992,3,
0.00,946.00,19977,1992,3,
0.00,1086.00,20355,1992,3,
0.00,725.00,19704,1992,3,
0.00,799.00,19977,1992,3,
0.00,2500.00,19790,1992,3,
0.00,1436.00,19977,1992,3,
0.00,690.00,19704,1992,3,
0.00,992.00,19704,1992,3,
0.00,1188.00,20355,1992,3,
0.00,896.00,20355,1992,3,
0.00,242.00,20398,1992,3,
0.00,45.00,20398,1992,3,
0.00,211.00,20398,1992,3,
0.00,1333.00,19977,1992,3,
0.00,197.00,19977,1992,3,
0.00,224.00,19704,1992,3,
0.00,224.00,19977,1992,3,
0.00,1965.00,19704,1992,3,
0.00,1816.00,19704,1992,3,
0.00,420.00,19704,1992,3,
0.00,111.00,20398,1992,3,
0.00,41.00,20046,1992,3,
0.00,214.00,20355,1992,3,
0.00,137.00,19977,1992,3,
0.00,194.00,19977,1992,3,
0.00,1899.00,19977,1992,3,
0.00,753.00,19790,1992,3,
0.00,381.00,19704,1992,3,
0.00,351.00,19977,1992,3,
0.00,427.00,19977,1992,3,
0.00,368.00,19704,1992,3,
0.00,3053.00,19704,1992,3,
0.00,2556.00,20173,1992,3,
0.00,4129.00,19977,1992,3,
0.00,1389.00,19393,1992,3,
0.00,621.00,19977,1992,3,
0.00,22.00,19977,1992,3,
0.00,807.00,19393,1992,3,
0.00,941.00,19393,1992,3,
0.00,1369.00,19393,1992,3,
0.00,1139.00,19393,1992,3,
0.00,1349.00,19393,1992,3,
0.00,916.00,19393,1992,3,
0.00,631.00,19393,1992,3,
0.00,993.00,19393,1992,3,
0.00,1257.00,19393,1992,3,
0.00,1644.00,19393,1992,3,
0.00,638.00,19977,1992,3,
0.00,24.00,19704,1992,3,
0.00,24.00,19977,1992,3,
0.00,874.00,19977,1992,3,
0.00,213.00,19704,1992,3,
0.00,0.00,20046,1992,3,
0.00,0.00,19977,1992,3,
0.00,927.00,19977,1992,3,
0.00,1136.00,19977,1992,3,
0.00,1339.00,19977,1992,3,
0.00,809.00,19704,1992,3,
0.00,1477.00,19977,1992,3,
0.00,316.00,19704,1992,3,
0.00,964.00,19704,1992,3,
0.00,802.00,19977,1992,3,
0.00,796.00,19704,1992,3,
0.00,667.00,19704,1992,3,
0.00,936.00,19991,1992,3,
0.00,987.00,19991,1992,3,
0.00,545.00,19977,1992,3,
0.00,465.00,19977,1992,3,
0.00,1213.00,19991,1992,3,
0.00,1161.00,19393,1992,3,
0.00,249.00,19393,1992,3,
0.00,1564.00,19977,1992,3,
0.00,321.00,19977,1992,3,
0.00,1045.00,19393,1992,3,
0.00,756.00,19393,1992,3,
0.00,644.00,19977,1992,3,
0.00,602.00,19977,1992,3,
0.00,1139.00,19393,1992,3,
0.00,1814.00,19393,1992,3,
0.00,957.00,19393,1992,3,
0.00,476.00,19393,1992,3,
0.00,238.00,19704,1992,3,
0.00,708.00,19393,1992,3,
0.00,177.00,19790,1992,3,
0.00,913.00,19977,1992,3,
0.00,876.00,19977,1992,3,
0.00,1265.00,19704,1992,3,
0.00,1467.00,19704,1992,3,
0.00,938.00,19704,1992,3,
0.00,834.00,19977,1992,3,
0.00,2443.00,19790,1992,3,
0.00,1834.00,19790,1992,3,
0.00,923.00,20355,1992,3,
0.00,1456.00,19670,1992,5,
0.00,393.00,19670,1992,5,
0.00,318.00,19670,1992,5,
0.00,745.00,19704,1992,5,
0.00,96.00,20046,1992,5,
0.00,19.00,20046,1992,5,
0.00,613.00,19704,1992,5,
0.00,681.00,19393,1992,5,
0.00,1237.00,19393,1992,5,
0.00,183.00,19977,1992,5,
0.00,525.00,19790,1992,5,
0.00,143.00,19977,1992,5,
0.00,916.00,19393,1992,5,
0.00,1238.00,19790,1992,5,
0.00,1193.00,19393,1992,5,
0.00,1207.00,19704,1992,5,
0.00,1499.00,19393,1992,5,
0.00,1475.00,19393,1992,5,
0.00,717.00,19393,1992,5,
0.00,930.00,19977,1992,5,
0.00,105.00,20398,1992,5,
0.00,62.00,20398,1992,5,
0.00,1471.00,19704,1992,5,
0.00,1471.00,19790,1992,5,
0.00,957.00,19704,1992,5,
0.00,862.00,19393,1992,5,
0.00,753.00,19393,1992,5,
0.00,587.00,19393,1992,5,
0.00,643.00,19393,1992,5,
0.00,826.00,19393,1992,5,
0.00,594.00,19393,1992,5,
0.00,2004.00,19393,1992,5,
0.00,1871.00,19393,1992,5,
0.00,1759.00,19393,1992,5,
0.00,2013.00,19393,1992,5,
0.00,410.00,19393,1992,5,
0.00,549.00,19393,1992,5,
0.00,3893.00,20173,1992,5,
0.00,1679.00,19704,1992,5,
0.00,1366.00,19704,1992,5,
0.00,105.00,19704,1992,5,
0.00,1123.00,19393,1992,5,
0.00,623.00,19393,1992,5,
0.00,941.00,19393,1992,5,
0.00,1588.00,19393,1992,5,
0.00,935.00,19393,1992,5,
0.00,1959.00,19393,1992,5,
0.00,1751.00,19393,1992,5,
0.00,1815.00,19393,1992,5,
0.00,1917.00,19393,1992,5,
0.00,515.00,19393,1992,5,
0.00,200.00,19704,1992,5,
0.00,496.00,19977,1992,5,
0.00,49.00,19790,1992,5,
0.00,980.00,20149,1992,5,
0.00,76.00,20398,1992,5,
0.00,494.00,19704,1992,5,
0.00,875.00,19704,1992,5,
0.00,465.00,19386,1992,5,
0.00,382.00,19977,1992,5,
0.00,672.00,19393,1992,5,
0.00,1237.00,19393,1992,5,
0.00,714.00,19393,1992,5,
0.00,1389.00,19393,1992,5,
0.00,369.00,19393,1992,5,
0.00,1584.00,19393,1992,5,
0.00,65.00,19687,1992,5,
0.00,40.00,20046,1992,5,
0.00,76.00,20046,1992,5,
0.00,850.00,19977,1992,5,
0.00,103.00,19670,1992,3,
0.00,67.00,19977,1992,4,
0.00,67.00,19704,1992,4,
0.00,805.00,19790,1992,4,
0.00,1123.00,19393,1992,4,
0.00,569.00,19977,1992,4,
0.00,1347.00,19393,1992,4,
0.00,744.00,19393,1992,4,
0.00,717.00,19393,1992,4,
0.00,510.00,19393,1992,4,
0.00,609.00,19704,1992,4,
0.00,608.00,19393,1992,4,
0.00,115.00,20393,1992,4,
0.00,825.00,20355,1992,4,
0.00,251.00,19977,1992,4,
0.00,143.00,20393,1992,4,
0.00,1116.00,19977,1992,4,
0.00,198.00,19977,1992,4,
0.00,87.00,20398,1992,4,
0.00,862.00,19393,1992,4,
0.00,847.00,19393,1992,4,
0.00,571.00,19393,1992,4,
0.00,357.00,19393,1992,4,
0.00,1361.00,19790,1992,4,
0.00,519.00,19393,1992,4,
0.00,758.00,19393,1992,4,
0.00,954.00,19393,1992,4,
0.00,539.00,19393,1992,4,
0.00,228.00,19393,1992,4,
0.00,233.00,19393,1992,4,
0.00,1160.00,19393,1992,4,
0.00,318.00,19670,1992,4,
0.00,442.00,19670,1992,4,
0.00,3127.00,20173,1992,4,
0.00,318.00,19670,1992,4,
0.00,1525.00,19386,1992,4,
0.00,640.00,19977,1992,4,
0.00,321.00,19704,1992,4,
0.00,96.00,20046,1992,4,
0.00,19.00,20046,1992,4,
0.00,613.00,19977,1992,4,
0.00,681.00,19393,1992,4,
0.00,175.00,19393,1992,4,
0.00,143.00,19977,1992,4,
0.00,916.00,19393,1992,4,
0.00,1193.00,19393,1992,4,
0.00,70.00,19393,1992,4,
0.00,1499.00,19393,1992,4,
0.00,1475.00,19393,1992,4,
0.00,717.00,19393,1992,4,
0.00,930.00,19977,1992,4,
0.00,859.00,19977,1992,4,
0.00,58.00,20393,1992,4,
0.00,1471.00,19790,1992,4,
0.00,502.00,20355,1992,4,
0.00,957.00,19704,1992,4,
0.00,58.00,20393,1992,4,
0.00,201.00,19977,1992,4,
0.00,590.00,20393,1992,4,
0.00,862.00,19393,1992,4,
0.00,604.00,19393,1992,4,
0.00,753.00,19393,1992,4,
0.00,587.00,19393,1992,4,
0.00,643.00,19393,1992,4,
0.00,324.00,19393,1992,4,
0.00,594.00,19393,1992,4,
0.00,321.00,19977,1992,4,
0.00,2004.00,19393,1992,4,
0.00,1759.00,19393,1992,4,
0.00,2013.00,19393,1992,4,
0.00,410.00,19393,1992,4,
0.00,549.00,19393,1992,4,
0.00,748.00,19704,1992,4,
0.00,1244.00,19704,1992,4,
0.00,111.00,20398,1992,4,
0.00,1123.00,19393,1992,4,
0.00,230.00,19805,1992,4,
0.00,623.00,19393,1992,4,
0.00,941.00,19393,1992,4,
0.00,1588.00,19393,1992,4,
0.00,935.00,19393,1992,4,
0.00,264.00,20355,1992,4,
0.00,1959.00,19393,1992,4,
0.00,615.00,19393,1992,4,
0.00,1751.00,19393,1992,4,
0.00,1448.00,19977,1992,4,
0.00,907.00,19805,1992,4,
0.00,907.00,19386,1992,4,
0.00,2192.00,19977,1992,4,
0.00,2358.00,19977,1992,4,
0.00,413.00,19704,1992,4,
0.00,280.00,19704,1992,4,
0.00,980.00,20042,1992,4,
0.00,936.00,19991,1992,6,
0.00,1513.00,19977,1992,6,
0.00,1390.00,19393,1992,6,
0.00,1953.00,19393,1992,6,
0.00,1236.00,19393,1992,6,
0.00,2095.00,19393,1992,6,
0.00,762.00,19704,1992,6,
0.00,1315.00,19977,1992,6,
0.00,923.00,19386,1992,6,
0.00,612.00,19977,1992,6,
0.00,168.00,19977,1992,6,
0.00,117.00,19977,1992,6,
0.00,1428.00,19977,1992,6,
0.00,1549.00,19977,1992,6,
