"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
0.00,967.00,19991,1991,5,
0.00,538.00,19704,1991,5,
0.00,403.00,19991,1991,5,
0.00,284.00,19977,1991,5,
0.00,951.00,20355,1991,5,
0.00,925.00,19790,1991,5,
0.00,403.00,19386,1991,5,
0.00,758.00,19704,1991,5,
0.00,861.00,19704,1991,5,
0.00,141.00,19977,1991,5,
0.00,94.00,19977,1991,5,
0.00,1125.00,20355,1991,5,
0.00,2438.00,19977,1991,5,
0.00,162.00,19393,1991,5,
0.00,16.00,19977,1991,5,
0.00,556.00,19977,1991,5,
0.00,625.00,19977,1991,5,
0.00,1012.00,19704,1991,5,
0.00,554.00,19704,1991,5,
0.00,1226.00,19704,1991,5,
0.00,952.00,19977,1991,5,
0.00,714.00,19977,1991,5,
0.00,946.00,19704,1991,5,
0.00,1145.00,19977,1991,5,
0.00,1182.00,19977,1991,5,
0.00,802.00,19704,1991,5,
0.00,1840.00,19812,1991,5,
0.00,1204.00,20355,1991,5,
0.00,1045.00,20235,1991,5,
0.00,1045.00,19812,1991,5,
0.00,1045.00,20149,1991,5,
0.00,96.00,20046,1991,5,
0.00,738.00,20355,1991,5,
0.00,67.00,19704,1991,5,
0.00,796.00,19704,1991,5,
0.00,139.00,19977,1991,5,
0.00,302.00,19704,1991,5,
0.00,53.00,19386,1991,5,
0.00,968.00,19386,1991,5,
0.00,64.00,19704,1991,5,
0.00,149.00,19977,1991,5,
0.00,668.00,19977,1991,5,
0.00,1116.00,19704,1991,5,
0.00,1015.00,19977,1991,5,
0.00,305.00,19704,1991,5,
0.00,1501.00,19977,1991,5,
0.00,1301.00,19704,1991,5,
0.00,905.00,19977,1991,5,
0.00,325.00,19991,1991,5,
0.00,1774.00,19977,1991,5,
0.00,11.00,19977,1991,5,
0.00,458.00,19704,1991,5,
0.00,175.00,19991,1991,5,
0.00,175.00,19704,1991,5,
0.00,175.00,19977,1991,5,
0.00,111.00,19393,1991,5,
0.00,1199.00,19704,1991,5,
0.00,1282.00,19704,1991,5,
0.00,1025.00,19991,1991,5,
0.00,729.00,19704,1991,5,
0.00,117.00,19977,1991,5,
0.00,1133.00,19704,1991,5,
0.00,55.00,19977,1991,5,
0.00,282.00,19704,1991,5,
0.00,282.00,19991,1991,5,
0.00,1433.00,19704,1991,5,
0.00,2482.00,19977,1991,5,
0.00,2173.00,20355,1991,5,
0.00,789.00,19704,1991,5,
0.00,789.00,19977,1991,5,
0.00,1935.00,19393,1991,5,
0.00,2409.00,19704,1991,5,
0.00,1769.00,19704,1991,5,
0.00,1286.00,19991,1991,5,
0.00,1286.00,19704,1991,5,
0.00,1118.00,19977,1991,5,
0.00,2846.00,19977,1991,5,
0.00,2846.00,19917,1991,5,
0.00,1744.00,20173,1991,5,
0.00,0.00,19977,1991,5,
0.00,644.00,19977,1991,5,
0.00,581.00,19977,1991,5,
0.00,296.00,19704,1991,5,
0.00,19.00,20046,1991,5,
0.00,951.00,19704,1991,5,
0.00,1369.00,19991,1991,5,
0.00,2669.00,20355,1991,5,
0.00,1552.00,19704,1991,5,
0.00,920.00,19704,1991,4,
0.00,1086.00,19704,1991,4,
0.00,955.00,19977,1991,4,
0.00,1090.00,19977,1991,4,
0.00,1223.00,20149,1991,4,
0.00,62.00,19704,1991,4,
0.00,105.00,19704,1991,4,
0.00,1045.00,20235,1991,4,
0.00,204.00,19704,1991,4,
0.00,780.00,19704,1991,4,
0.00,120.00,19977,1991,4,
0.00,1524.00,19977,1991,4,
0.00,67.00,19704,1991,4,
0.00,69.00,20046,1991,4,
0.00,139.00,19991,1991,4,
0.00,139.00,19977,1991,4,
0.00,609.00,19704,1991,1,
0.00,2542.00,19977,1991,1,
0.00,1128.00,19977,1991,1,
0.00,1142.00,19977,1991,1,
0.00,193.00,19707,1991,1,
0.00,245.00,19805,1991,1,
0.00,471.00,19707,1991,1,
0.00,162.00,19393,1991,1,
0.00,1048.00,19977,1991,1,
0.00,511.00,19977,1991,1,
0.00,469.00,19704,1991,1,
0.00,3053.00,19704,1991,6,
0.00,5073.00,19977,1991,6,
0.00,128.00,19670,1991,6,
0.00,128.00,20046,1991,6,
0.00,739.00,19704,1991,6,
0.00,1437.00,19704,1991,6,
0.00,604.00,19704,1991,6,
0.00,604.00,19977,1991,6,
0.00,197.00,19704,1991,6,
0.00,258.00,19704,1991,6,
0.00,368.00,19977,1991,6,
0.00,2329.00,19977,1991,6,
0.00,2556.00,19950,1991,6,
0.00,2556.00,20173,1991,6,
0.00,1330.00,19704,1991,6,
0.00,47.00,19704,1991,6,
0.00,47.00,19704,1991,6,
0.00,590.00,19977,1991,6,
0.00,123.00,19704,1991,6,
0.00,441.00,19704,1991,6,
0.00,471.00,19704,1991,6,
0.00,392.00,19704,1991,6,
0.00,1638.00,19704,1991,6,
0.00,1638.00,19977,1991,6,
0.00,1610.00,19704,1991,6,
0.00,1031.00,19977,1991,6,
0.00,1251.00,19704,1991,6,
0.00,1196.00,19977,1991,6,
0.00,1108.00,19704,1991,6,
0.00,1183.00,19704,1991,6,
0.00,1148.00,19704,1991,6,
0.00,1148.00,19977,1991,6,
0.00,1222.00,19991,1991,6,
0.00,1549.00,19393,1991,6,
0.00,511.00,19977,1991,6,
0.00,1189.00,19977,1991,6,
0.00,446.00,19977,1991,6,
0.00,643.00,19704,1991,6,
0.00,967.00,19991,1991,6,
0.00,666.00,19704,1991,6,
0.00,1139.00,19704,1991,6,
0.00,1108.00,19704,1991,6,
0.00,403.00,19991,1991,6,
0.00,532.00,19704,1991,6,
0.00,905.00,19977,1991,6,
0.00,238.00,19393,1991,6,
0.00,787.00,19704,1991,6,
0.00,984.00,19977,1991,6,
0.00,861.00,19704,1991,6,
0.00,162.00,19393,1991,6,
0.00,511.00,20355,1991,6,
0.00,625.00,19977,1991,6,
0.00,256.00,19977,1991,6,
0.00,119.00,19704,1991,6,
0.00,1012.00,19704,1991,6,
0.00,1226.00,19704,1991,6,
0.00,609.00,19977,1991,6,
0.00,946.00,19704,1991,6,
0.00,990.00,19704,1991,6,
0.00,21.00,19977,1991,6,
0.00,921.00,19704,1991,6,
0.00,802.00,19704,1991,6,
0.00,1013.00,19704,1991,6,
0.00,105.00,19704,1991,6,
0.00,924.00,19704,1991,6,
0.00,78.00,19805,1991,6,
0.00,552.00,19704,1991,6,
0.00,963.00,19977,1991,6,
0.00,1075.00,19704,1991,6,
0.00,64.00,19704,1991,6,
0.00,303.00,19704,1991,6,
0.00,948.00,19977,1991,6,
0.00,1035.00,19704,1991,6,
0.00,725.00,19704,1991,6,
0.00,1204.00,19704,1991,6,
0.00,1034.00,19704,1991,6,
0.00,1399.00,19704,1991,6,
0.00,1015.00,19704,1991,6,
0.00,425.00,19704,1991,6,
0.00,321.00,19977,1991,6,
0.00,1023.00,19704,1991,6,
0.00,1122.00,19704,1991,6,
0.00,953.00,19991,1991,6,
0.00,2409.00,19950,1991,6,
0.00,966.00,19991,1991,6,
0.00,919.00,19977,1991,6,
0.00,175.00,19977,1991,6,
0.00,654.00,19704,1991,6,
0.00,1532.00,20422,1991,4,
0.00,1213.00,19790,1991,4,
0.00,1322.00,19704,1991,4,
0.00,85.00,20046,1991,4,
0.00,55.00,19977,1991,4,
0.00,825.00,19805,1991,4,
0.00,589.00,19977,1991,4,
0.00,79.00,19704,1991,4,
0.00,511.00,19704,1991,4,
0.00,892.00,20355,1991,4,
0.00,105.00,19977,1991,4,
0.00,110.00,19704,1991,4,
0.00,1428.00,19977,1991,4,
0.00,2268.00,20355,1991,4,
0.00,1723.00,19704,1991,4,
0.00,1129.00,19704,1991,4,
0.00,70.00,19704,1991,4,
0.00,1078.00,19977,1991,4,
0.00,192.00,19977,1991,4,
0.00,191.00,19393,1991,4,
0.00,191.00,19977,1991,4,
0.00,191.00,19704,1991,4,
0.00,346.00,19790,1991,4,
0.00,232.00,19704,1991,4,
0.00,1143.00,19977,1991,4,
0.00,696.00,19977,1991,4,
0.00,493.00,19704,1991,4,
0.00,135.00,19670,1991,4,
0.00,2401.00,19704,1991,4,
0.00,2490.00,19704,1991,4,
0.00,1774.00,19704,1991,4,
0.00,963.00,19977,1991,4,
0.00,1772.00,19977,1991,4,
0.00,2481.00,19790,1991,4,
0.00,157.00,19977,1991,4,
0.00,1048.00,19790,1991,4,
0.00,804.00,19704,1991,4,
0.00,1576.00,19977,1991,4,
0.00,188.00,19704,1991,4,
0.00,1835.00,19898,1991,4,
0.00,1835.00,20173,1991,4,
0.00,1045.00,20235,1991,4,
0.00,1029.00,19704,1991,4,
0.00,86.00,19991,1991,4,
0.00,1793.00,19704,1991,4,
0.00,1146.00,19977,1991,7,
0.00,487.00,19977,1991,7,
0.00,1704.00,19977,1991,7,
0.00,238.00,19704,1991,7,
0.00,503.00,19670,1991,7,
0.00,60.00,19670,1991,7,
0.00,351.00,19977,1991,7,
0.00,445.00,19977,1991,7,
0.00,393.00,19977,1991,7,
0.00,199.00,19790,1991,7,
0.00,1065.00,19704,1991,7,
0.00,17.00,19704,1991,7,
0.00,17.00,19704,1991,7,
0.00,81.00,19647,1991,7,
0.00,319.00,19704,1991,7,
0.00,2548.00,19977,1991,7,
0.00,1679.00,19704,1991,7,
0.00,1533.00,19977,1991,7,
0.00,925.00,19704,1991,7,
0.00,900.00,19704,1991,7,
0.00,781.00,19704,1991,7,
0.00,197.00,19704,1991,7,
0.00,374.00,19977,1991,7,
0.00,434.00,20046,1991,7,
0.00,1398.00,19977,1991,7,
0.00,1240.00,20046,1991,7,
0.00,610.00,19704,1991,7,
0.00,654.00,19704,1991,7,
0.00,655.00,19704,1991,7,
0.00,660.00,19704,1991,7,
0.00,595.00,19977,1991,7,
0.00,82.00,19977,1991,7,
0.00,67.00,19977,1991,7,
0.00,3053.00,19704,1991,7,
0.00,216.00,19950,1991,7,
0.00,830.00,19704,1991,7,
0.00,822.00,19977,1991,7,
0.00,45.00,19977,1991,7,
0.00,45.00,20355,1991,7,
0.00,213.00,19704,1991,7,
0.00,0.00,19977,1991,7,
0.00,229.00,19704,1991,7,
0.00,134.00,19704,1991,7,
0.00,143.00,19393,1991,7,
0.00,809.00,19704,1991,7,
0.00,3904.00,20042,1991,7,
0.00,845.00,19977,1991,7,
0.00,3776.00,19950,1991,7,
0.00,1107.00,19977,1991,8,
0.00,193.00,19704,1991,8,
0.00,62.00,19704,1991,8,
0.00,1045.00,19977,1991,8,
0.00,1217.00,19704,1991,8,
0.00,96.00,20046,1991,8,
0.00,924.00,19704,1991,8,
0.00,67.00,19704,1991,8,
0.00,164.00,19991,1991,8,
0.00,1377.00,19991,1991,8,
0.00,734.00,19704,1991,8,
0.00,1589.00,19704,1991,8,
0.00,425.00,19805,1991,8,
0.00,601.00,19704,1991,8,
0.00,954.00,19704,1991,8,
0.00,1492.00,19991,1991,8,
0.00,1519.00,19977,1991,8,
0.00,1282.00,19704,1991,8,
0.00,887.00,19790,1991,8,
0.00,1025.00,19991,1991,8,
0.00,614.00,19790,1991,8,
0.00,117.00,19991,1991,8,
0.00,1133.00,19704,1991,8,
0.00,1151.00,19977,1991,8,
0.00,988.00,19704,1991,8,
0.00,517.00,19977,1991,8,
0.00,1155.00,19991,1991,8,
0.00,1330.00,19704,1991,8,
0.00,1148.00,19704,1991,8,
0.00,1369.00,19977,1991,8,
0.00,1088.00,19704,1991,8,
0.00,1433.00,19704,1991,8,
0.00,44.00,19393,1991,8,
0.00,594.00,19991,1991,8,
0.00,47.00,19790,1991,8,
0.00,248.00,20046,1991,8,
0.00,1100.00,19704,1991,8,
0.00,4184.00,19977,1991,8,
0.00,0.00,19977,1991,8,
0.00,330.00,19704,1991,8,
0.00,19.00,20046,1991,8,
0.00,62.00,20295,1991,8,
0.00,1111.00,19991,1991,8,
0.00,1027.00,19977,1991,8,
0.00,1369.00,19704,1991,8,
0.00,1573.00,19704,1991,8,
0.00,81.00,19704,1991,8,
0.00,81.00,19704,1991,8,
0.00,81.00,19704,1991,8,
0.00,96.00,19704,1991,8,
0.00,96.00,19977,1991,8,
0.00,1088.00,19704,1991,8,
0.00,110.00,19704,1991,8,
0.00,86.00,20046,1991,8,
0.00,899.00,19790,1991,8,
0.00,934.00,19704,1991,8,
0.00,93.00,19930,1991,8,
0.00,739.00,19991,1991,8,
0.00,49.00,19977,1991,8,
0.00,981.00,19977,1991,8,
0.00,139.00,19805,1991,8,
0.00,545.00,19977,1991,8,
0.00,809.00,19704,1991,8,
0.00,85.00,20046,1991,8,
0.00,2272.00,20355,1991,8,
0.00,358.00,19704,1991,6,
0.00,929.00,19704,1991,6,
0.00,0.00,19977,1991,6,
0.00,1638.00,19977,1991,6,
0.00,1493.00,19790,1991,9,
0.00,99.00,19977,1991,9,
0.00,545.00,19977,1991,9,
0.00,198.00,19977,1991,9,
0.00,1391.00,19790,1991,9,
0.00,113.00,19977,1991,9,
0.00,1322.00,19790,1991,9,
0.00,680.00,19790,1991,9,
0.00,246.00,19977,1991,9,
0.00,1183.00,19704,1991,9,
0.00,2272.00,20355,1991,9,
0.00,254.00,19704,1991,9,
0.00,2203.00,19977,1991,9,
0.00,79.00,19704,1991,9,
0.00,926.00,20173,1991,9,
0.00,816.00,19991,1991,9,
0.00,1136.00,19704,1991,9,
0.00,2251.00,20355,1991,9,
0.00,2093.00,20355,1991,9,
0.00,1143.00,19977,1991,9,
0.00,733.00,19977,1991,9,
0.00,111.00,19805,1991,9,
0.00,2182.00,19704,1991,9,
0.00,2431.00,19704,1991,9,
0.00,1519.00,19704,1991,9,
0.00,678.00,19386,1991,9,
0.00,1139.00,20151,1991,9,
0.00,2457.00,19977,1991,9,
0.00,2121.00,19704,1991,9,
0.00,1364.00,19977,1991,9,
0.00,1944.00,19704,1991,9,
0.00,0.00,19977,1991,9,
0.00,942.00,19977,1991,9,
0.00,1342.00,19704,1991,9,
0.00,1342.00,19977,1991,9,
0.00,1369.00,19704,1991,9,
0.00,1529.00,19704,1991,9,
0.00,804.00,19977,1991,9,
0.00,1246.00,19704,1991,9,
0.00,1428.00,19704,1991,9,
0.00,2407.00,19977,1991,9,
0.00,1778.00,19977,1991,9,
0.00,129.00,20173,1991,9,
0.00,673.00,19805,1991,9,
0.00,271.00,19977,1991,9,
0.00,568.00,19704,1991,9,
0.00,737.00,19991,1991,9,
0.00,1216.00,19386,1991,9,
0.00,687.00,19977,1991,9,
0.00,258.00,19704,1991,9,
0.00,1093.00,19977,1991,9,
0.00,904.00,19977,1991,9,
0.00,79.00,19704,1991,9,
0.00,1552.00,19977,1991,9,
0.00,863.00,19704,1991,8,
0.00,813.00,20173,1991,8,
0.00,863.00,19704,1991,8,
0.00,926.00,20173,1991,8,
0.00,76.00,19704,1991,8,
0.00,93.00,19991,1991,8,
0.00,2251.00,20355,1991,8,
0.00,2093.00,20355,1991,8,
0.00,70.00,19393,1991,8,
0.00,1362.00,19704,1991,8,
0.00,1143.00,19977,1991,8,
0.00,234.00,19977,1991,8,
0.00,135.00,19385,1991,8,
0.00,1067.00,19704,1991,8,
0.00,1660.00,19991,1991,8,
0.00,1368.00,19704,1991,8,
0.00,2239.00,19704,1991,8,
0.00,963.00,19704,1991,8,
0.00,2333.00,20355,1991,8,
0.00,2398.00,19950,1991,8,
0.00,1498.00,19704,1991,8,
0.00,1433.00,19704,1991,8,
0.00,363.00,19393,1991,8,
0.00,942.00,19977,1991,8,
0.00,30.00,19991,1991,8,
0.00,30.00,19977,1991,8,
0.00,1960.00,19805,1991,8,
0.00,409.00,19704,1991,8,
0.00,1195.00,19704,1991,8,
0.00,630.00,19704,1991,8,
0.00,599.00,19704,1991,8,
0.00,389.00,19991,1991,8,
0.00,113.00,19393,1991,8,
0.00,532.00,19704,1991,8,
0.00,815.00,19704,1991,8,
