mean_squared_error
2.5247528553009033
0.028285080567002296
0.021851003170013428
0.017641697078943253
0.01654847525060177
0.015391630120575428
0.012268304824829102
0.011262926273047924
0.01135546900331974
0.012167665176093578
0.009005132131278515
0.007741075940430164
0.009738462045788765
0.006905841641128063
0.003903558012098074
0.0050410982221364975
0.004208337515592575
0.0034741791896522045
0.003366269636899233
0.003145459806546569
0.003278253600001335
0.0025595726910978556
0.002511905040591955
0.002313971985131502
0.0012414348311722279
0.0011232930701225996
0.0012135521974414587
0.0028970446437597275
0.003254127921536565
0.0032489921431988478
0.00364965433254838
0.003648781683295965
0.002533874474465847
0.0015794644132256508
0.002592116827145219
0.001879784744232893
0.001181569299660623
0.001157402410171926
0.0009231570875272155
0.0008840282680466771
0.0010827614460140467
0.001290170825086534
0.0015068873763084412
0.0011054582428187132
0.0014032982289791107
0.0014117519604042172
0.0013894328149035573
0.0015487155178561807
0.0011643320322036743
0.0010560766095295548
0.0009899836732074618
0.001330680213868618
0.0011721948394551873
0.002064600819721818
0.00404644338414073
0.0035362383350729942
0.0021867554169148207
0.0017891243332996964
0.0012669070856645703
0.0012675977777689695
0.0011574506061151624
0.0007684012525714934
0.0008625277550891042
0.0009424749296158552
0.0009028486674651504
0.0007184724090620875
0.0005132426740601659
0.0009339864482171834
0.0009698012727312744
0.0009616246679797769
0.0008649550145491958
0.000688530970364809
0.0008680328610353172
0.0006381089333444834
0.0007565041887573898
0.0005192154785618186
0.0005470347823575139
0.0005785136600024998
0.000732008891645819
0.0006202961085364223
0.0007832255796529353
0.0009719873778522015
0.0009752176702022552
0.0006595735321752727
0.0009353724890388548
0.0007330196094699204
0.0005558972479775548
0.0005681379116140306
0.0003978186578024179
0.0005008864682167768
0.0004690652131102979
0.0007369181839749217
0.0010899356566369534
0.0008262889459729195
0.0005216681747697294
0.0005038954550400376
0.000613056996371597
0.000806664174888283
0.000771637074649334
0.0005797846242785454
