mean_squared_error
4.654434680938721
0.026467572897672653
0.019926495850086212
0.01729622110724449
0.017784249037504196
0.017037242650985718
0.016879795119166374
0.013234295882284641
0.012513220310211182
0.009322531521320343
0.009580845013260841
0.010212699882686138
0.007282141130417585
0.008891559205949306
0.009279878810048103
0.005970964208245277
0.004555247724056244
0.004582860041409731
0.0037673278711736202
0.002240047324448824
0.001813603681512177
0.001706099952571094
0.001682613859884441
0.0019338090205565095
0.0016390584642067552
0.002374445553869009
0.002416739473119378
0.001960956957191229
0.002688548993319273
0.001684772316366434
0.001045344746671617
0.0014547088649123907
0.0009156491723842919
0.0013196730287745595
0.0009655136382207274
0.0013817435828968883
0.0022012891713529825
0.0018917708657681942
0.0018625843804329634
0.0019102179212495685
0.0010760086588561535
0.0012887592893093824
0.0008293538703583181
0.0006096588913351297
0.0008114451775327325
0.002251790836453438
0.0018624271033331752
0.0021890627685934305
0.0013000444741919637
0.0011808446142822504
0.0008430432062596083
0.001050327904522419
0.0016367040807381272
0.0019932391587644815
0.002625838154926896
0.0025771567597985268
0.0015519051812589169
0.00098457804415375
0.0010138514917343855
0.0008147883345372975
0.0013327464694157243
0.002217580797150731
0.0010058109182864428
0.0007739050197415054
0.0006255999905988574
0.0007754092221148312
0.0006801942945457995
0.00048244581557810307
0.0005368061829358339
0.0007194015197455883
0.0009341401164419949
0.0005405645351856947
0.0008908230811357498
0.0010734484530985355
0.0007643536082468927
0.0006426688632927835
0.000602751795668155
0.0009293243638239801
0.0008812198066152632
0.0007223697612062097
0.000906245899386704
0.001202519633807242
0.0010925524402409792
0.0009314868366345763
0.0009146429365500808
0.0006303447880782187
0.0005839744699187577
0.0006974600255489349
0.0008594372775405645
0.0013626855798065662
0.0009492315584793687
0.0006127709057182074
0.0005824390100315213
0.0010541018564254045
0.0015333055052906275
0.0010244741570204496
0.0012091511161997914
0.0011052864138036966
0.0007667578174732625
0.0009185655508190393
