mean_squared_error
0.7517775893211365
0.02192859910428524
0.02304532565176487
0.01793626695871353
0.014174145646393299
0.013670135289430618
0.013605214655399323
0.012751498259603977
0.012118745595216751
0.014651027508080006
0.01433699019253254
0.00903556402772665
0.00703246146440506
0.004987629130482674
0.005249901209026575
0.0069072311744093895
0.005178406368941069
0.0048039574176073074
0.002954088617116213
0.0026013830211013556
0.002537422813475132
0.0033537361305207014
0.004189294762909412
0.007400684058666229
0.0030716091860085726
0.002347509376704693
0.0031131007708609104
0.002881552092730999
0.002897122409194708
0.003031427739188075
0.003346021054312587
0.0018744735280051827
0.0015213924925774336
0.0012012720108032227
0.0018909737700596452
0.001352798892185092
0.0017369765555486083
0.0018636307213455439
0.005067070014774799
0.004595970269292593
0.0016084121307358146
0.0026419891510158777
0.002280354965478182
0.002193193882703781
0.0016072795260697603
0.0015690060099586844
0.0019232324557378888
0.0024770814925432205
0.002209866652265191
0.0014741731574758887
0.0011491517070680857
0.0014416971243917942
0.001761136343702674
0.0019225188298150897
0.002056098310276866
0.00193300552200526
0.0008955738157965243
0.0011745118536055088
0.0010827470105141401
0.0010471069253981113
0.0015474701067432761
0.0012402668362483382
0.0014584967866539955
0.0011450306046754122
0.0010865803342312574
0.0010496668983250856
0.0009192481520585716
0.0009279585792683065
0.000655924086458981
0.00048484763829037547
0.0008838497451506555
0.0006873473175801337
0.0005394506733864546
0.00046806095633655787
0.0005610970547422767
0.0006548773963004351
0.0007153498008847237
0.00087527628056705
0.0007738475687801838
0.0020845767576247454
0.0026772923301905394
0.0021980933379381895
0.0014679317828267813
0.0009331394685432315
0.0009656264446675777
0.0010992707684636116
0.001172103569842875
0.0013540508225560188
0.0008895357022993267
0.0007243629661388695
0.0009059734875336289
0.0008594364626333117
0.001274841488339007
0.0011599662248045206
0.0007322753663174808
0.0007973445462994277
0.002314826240763068
0.002330743009224534
0.001176913850940764
0.0010836959118023515
