"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
0.00,1237.00,20400,1998,2,
0.00,755.00,19704,1998,2,
0.00,2661.00,19994,1998,2,
0.00,2747.00,19994,1998,2,
0.00,451.00,19994,1998,2,
0.00,1437.00,19994,1998,2,
0.00,110.00,19393,1998,2,
0.00,533.00,19977,1998,2,
0.00,554.00,19386,1998,2,
0.00,100.00,20355,1998,2,
0.00,45.00,20408,1998,2,
0.00,53.00,20408,1998,2,
0.00,62.00,20218,1998,2,
0.00,50.00,20374,1998,3,
0.00,577.00,19386,1998,3,
0.00,158.00,19977,1998,3,
0.00,1974.00,20436,1998,3,
0.00,349.00,19704,1998,3,
0.00,487.00,19704,1998,3,
0.00,1821.00,20436,1998,3,
0.00,725.00,20436,1998,3,
0.00,328.00,19704,1998,3,
0.00,628.00,19704,1998,3,
0.00,1180.00,20436,1998,3,
0.00,896.00,19977,1998,3,
0.00,493.00,19704,1998,3,
0.00,108.00,20374,1998,3,
0.00,124.00,20374,1998,3,
0.00,880.00,19393,1998,3,
0.00,673.00,19393,1998,3,
0.00,0.00,20193,1998,3,
0.00,2776.00,20193,1998,3,
0.00,3385.00,20193,1998,3,
0.00,2846.00,20193,1998,3,
0.00,1269.00,19704,1998,3,
0.00,446.00,19991,1998,3,
0.00,332.00,19977,1998,3,
0.00,526.00,19704,1998,3,
0.00,515.00,19704,1998,3,
0.00,613.00,19977,1998,3,
0.00,183.00,19977,1998,3,
0.00,1593.00,19393,1998,3,
0.00,556.00,19977,1998,3,
0.00,972.00,19704,1998,3,
0.00,70.00,19393,1998,3,
0.00,619.00,19898,1998,3,
0.00,115.00,19704,1998,3,
0.00,121.00,20170,1998,3,
0.00,493.00,19704,1998,3,
0.00,461.00,20355,1998,3,
0.00,324.00,19393,1998,3,
0.00,664.00,19977,1998,3,
0.00,46.00,20170,1998,3,
0.00,753.00,19704,1998,3,
0.00,817.00,19977,1998,3,
0.00,1139.00,19704,1998,3,
0.00,860.00,19977,1998,3,
0.00,1215.00,19704,1998,3,
0.00,95.00,19977,1998,3,
0.00,64.00,20374,1998,2,
0.00,1808.00,20357,1998,2,
0.00,67.00,20170,1998,2,
0.00,861.00,19790,1998,2,
0.00,508.00,19977,1998,2,
0.00,929.00,20400,1998,2,
0.00,251.00,19977,1998,2,
0.00,1835.00,20173,1998,2,
0.00,1835.00,20400,1998,2,
0.00,87.00,20170,1998,2,
0.00,634.00,19977,1998,2,
0.00,584.00,19977,1998,2,
0.00,72.00,19386,1998,2,
0.00,929.00,19704,1998,2,
0.00,0.00,20046,1998,2,
0.00,641.00,19991,1998,2,
0.00,1123.00,20147,1998,2,
0.00,977.00,19704,1998,2,
0.00,862.00,19704,1998,2,
0.00,532.00,19704,1998,2,
0.00,1484.00,20147,1998,2,
0.00,1557.00,19704,1998,2,
0.00,1482.00,19977,1998,2,
0.00,853.00,19704,1998,2,
0.00,967.00,19704,1998,2,
0.00,1492.00,19704,1998,2,
0.00,328.00,19991,1998,2,
0.00,1158.00,19977,1998,2,
0.00,247.00,19977,1998,2,
0.00,733.00,19704,1998,2,
0.00,929.00,19991,1998,2,
0.00,71.00,19385,1998,2,
0.00,505.00,20170,1998,2,
0.00,407.00,19977,1998,2,
0.00,3416.00,19994,1998,5,
0.00,594.00,19977,1998,5,
0.00,533.00,19704,1998,5,
0.00,1747.00,19994,1998,5,
0.00,545.00,20143,1998,5,
0.00,2172.00,19994,1998,5,
0.00,526.00,19977,1998,5,
0.00,481.00,19704,1998,5,
0.00,321.00,19977,1998,5,
0.00,1589.00,19704,1998,5,
0.00,87.00,20046,1998,5,
0.00,183.00,19977,1998,5,
0.00,70.00,19991,1998,5,
0.00,93.00,20374,1998,5,
0.00,62.00,20170,1998,5,
0.00,550.00,19704,1998,5,
0.00,115.00,19704,1998,5,
0.00,1519.00,19704,1998,5,
0.00,121.00,20170,1998,5,
0.00,109.00,20374,1998,5,
0.00,134.00,19977,1998,5,
0.00,425.00,19704,1998,5,
0.00,594.00,19977,1998,5,
0.00,661.00,19977,1998,5,
0.00,1356.00,19977,1998,5,
0.00,86.00,20170,1998,5,
0.00,46.00,20170,1998,5,
0.00,1679.00,20436,1998,5,
0.00,457.00,19704,1998,5,
0.00,764.00,19977,1998,5,
0.00,152.00,19977,1998,5,
0.00,200.00,19704,1998,5,
0.00,166.00,19977,1998,5,
0.00,1121.00,20297,1998,5,
0.00,95.00,20374,1998,5,
0.00,1857.00,20173,1998,5,
0.00,980.00,20042,1998,5,
0.00,74.00,20357,1998,5,
0.00,248.00,20374,1998,5,
0.00,124.00,20374,1998,5,
0.00,177.00,20374,1998,5,
0.00,44.00,19977,1998,5,
0.00,283.00,19704,1998,5,
0.00,1491.00,19704,1998,5,
0.00,1741.00,20436,1998,5,
0.00,169.00,19704,1998,5,
0.00,169.00,19991,1998,5,
0.00,45.00,19977,1998,5,
0.00,1129.00,19991,1998,5,
0.00,184.00,19991,1998,5,
0.00,2329.00,20436,1998,5,
0.00,967.00,19704,1998,5,
0.00,1025.00,19991,1998,5,
0.00,1025.00,20436,1998,5,
0.00,90.00,19704,1998,5,
0.00,1998.00,20436,1998,5,
0.00,2335.00,20436,1998,5,
0.00,1326.00,20173,1998,5,
0.00,191.00,19704,1998,5,
0.00,89.00,19704,1998,5,
0.00,563.00,20400,1998,5,
0.00,420.00,20400,1998,5,
0.00,40.00,19977,1998,5,
0.00,616.00,19385,1998,5,
0.00,1411.00,19704,1998,5,
0.00,424.00,19704,1998,5,
0.00,1171.00,19393,1998,5,
0.00,40.00,20170,1998,5,
0.00,112.00,19393,1998,5,
0.00,1015.00,19393,1998,5,
0.00,95.00,19704,1998,5,
0.00,1509.00,19393,1998,5,
0.00,404.00,20374,1998,5,
0.00,1797.00,19393,1998,5,
0.00,1107.00,19704,1998,5,
0.00,1381.00,19393,1998,5,
0.00,1091.00,19393,1998,5,
0.00,729.00,19393,1998,5,
0.00,729.00,19393,1998,5,
0.00,2008.00,19393,1998,5,
0.00,105.00,19977,1998,5,
0.00,540.00,19393,1998,5,
0.00,1241.00,19393,1998,5,
0.00,2021.00,19393,1998,5,
0.00,2144.00,19704,1998,5,
0.00,317.00,19704,1998,5,
0.00,837.00,19393,1998,5,
0.00,933.00,19977,1998,5,
0.00,336.00,19393,1998,5,
0.00,112.00,19393,1998,5,
0.00,1168.00,19977,1998,5,
0.00,155.00,19393,1998,5,
0.00,144.00,19704,1998,5,
0.00,1645.00,19977,1998,5,
0.00,1638.00,19977,1998,5,
0.00,816.00,19977,1998,5,
0.00,580.00,19994,1998,5,
0.00,201.00,19393,1998,5,
0.00,505.00,19977,1998,5,
0.00,98.00,20106,1998,5,
0.00,1808.00,20357,1998,5,
0.00,90.00,19977,1998,5,
0.00,480.00,19704,1998,5,
0.00,587.00,19393,1998,5,
0.00,12.00,19386,1998,5,
0.00,1246.00,19393,1998,5,
0.00,445.00,20400,1998,5,
0.00,64.00,19977,1998,5,
0.00,64.00,20170,1998,5,
0.00,508.00,19977,1998,5,
0.00,284.00,19977,1998,5,
0.00,1835.00,20284,1998,5,
0.00,828.00,20400,1998,5,
0.00,30.00,19991,1998,5,
0.00,499.00,19977,1998,5,
0.00,892.00,19991,1998,5,
0.00,1082.00,19977,1998,5,
0.00,1123.00,19991,1998,5,
0.00,629.00,19704,1998,5,
0.00,1474.00,19977,1998,5,
0.00,826.00,20046,1998,5,
0.00,602.00,19704,1998,5,
0.00,967.00,19704,1998,5,
0.00,391.00,19704,1998,5,
0.00,183.00,19977,1998,5,
0.00,927.00,19704,1998,5,
0.00,1172.00,19704,1998,5,
0.00,1302.00,19704,1998,5,
0.00,71.00,19930,1998,5,
0.00,1056.00,19977,1998,5,
0.00,1140.00,19977,1998,5,
0.00,1486.00,19977,1998,5,
0.00,28.00,19704,1998,5,
0.00,1629.00,19704,1998,5,
0.00,509.00,20447,1998,5,
0.00,875.00,20436,1998,5,
0.00,670.00,19704,1998,5,
0.00,1447.00,20447,1998,5,
0.00,326.00,20374,1998,5,
0.00,200.00,20374,1998,5,
0.00,200.00,19991,1998,5,
0.00,1623.00,19977,1998,5,
0.00,2178.00,19704,1998,5,
0.00,594.00,19704,1998,5,
0.00,213.00,19977,1998,5,
0.00,1400.00,19704,1998,5,
0.00,644.00,19977,1998,5,
0.00,1234.00,19704,1998,5,
0.00,17.00,19704,1998,5,
0.00,938.00,19991,1998,5,
0.00,141.00,19977,1998,5,
0.00,81.00,19704,1998,5,
0.00,246.00,19977,1998,5,
0.00,581.00,19977,1998,5,
0.00,925.00,19704,1998,5,
0.00,932.00,19977,1998,5,
0.00,21.00,19704,1998,5,
0.00,104.00,19704,1998,5,
0.00,91.00,20374,1998,5,
0.00,197.00,19977,1998,5,
0.00,84.00,19790,1998,5,
0.00,224.00,19704,1998,5,
0.00,34.00,20170,1998,5,
0.00,306.00,19704,1998,5,
0.00,306.00,19977,1998,5,
0.00,220.00,19704,1998,5,
0.00,82.00,19977,1998,5,
0.00,446.00,19704,1998,5,
0.00,2071.00,19977,1998,5,
0.00,365.00,19977,1998,5,
0.00,154.00,19704,1998,5,
0.00,3801.00,20099,1998,5,
0.00,3053.00,20017,1998,5,
0.00,129.00,20017,1998,5,
0.00,681.00,19658,1998,5,
0.00,681.00,19658,1998,5,
0.00,2762.00,20173,1998,5,
0.00,2556.00,20193,1998,5,
0.00,2556.00,20173,1998,5,
0.00,4862.00,20193,1998,5,
0.00,3972.00,20422,1998,5,
0.00,1716.00,19393,1998,5,
0.00,24.00,19393,1998,5,
0.00,24.00,19704,1998,5,
0.00,24.00,19704,1998,5,
0.00,2188.00,19977,1998,5,
0.00,2138.00,20218,1998,5,
0.00,1114.00,20218,1998,5,
0.00,413.00,19386,1998,5,
0.00,1197.00,19704,1998,5,
0.00,213.00,19704,1998,5,
0.00,213.00,19977,1998,5,
0.00,228.00,19977,1998,5,
0.00,2408.00,19977,1998,5,
0.00,372.00,19977,1998,5,
0.00,99.00,19977,1998,5,
0.00,3801.00,20017,1998,3,
0.00,3053.00,20017,1998,3,
0.00,129.00,20017,1998,3,
0.00,580.00,19977,1998,3,
0.00,48.00,20170,1998,3,
0.00,2776.00,20193,1998,3,
0.00,3801.00,20017,1998,3,
0.00,169.00,19977,1998,3,
0.00,2762.00,20173,1998,3,
0.00,2556.00,20173,1998,3,
0.00,2556.00,20193,1998,3,
0.00,100.00,20173,1998,3,
0.00,2398.00,20173,1998,3,
0.00,80.00,20374,1998,3,
0.00,213.00,19704,1998,3,
0.00,1362.00,19704,1998,3,
0.00,809.00,19977,1998,3,
0.00,224.00,19977,1998,3,
0.00,1400.00,19704,1998,3,
0.00,24.00,19393,1998,3,
0.00,305.00,19977,1998,3,
0.00,1628.00,19704,1998,3,
0.00,925.00,19704,1998,3,
0.00,796.00,19704,1998,3,
0.00,70.00,20374,1998,6,
0.00,201.00,19704,1998,6,
0.00,101.00,19977,1998,6,
0.00,1614.00,19704,1998,6,
0.00,1108.00,19704,1998,6,
0.00,1183.00,19704,1998,6,
0.00,335.00,19704,1998,6,
0.00,729.00,19393,1998,6,
0.00,374.00,20374,1998,6,
0.00,344.00,19393,1998,6,
0.00,230.00,19393,1998,6,
0.00,152.00,19977,1998,6,
0.00,1313.00,20191,1998,6,
0.00,2182.00,19994,1998,5,
0.00,1718.00,20436,1998,5,
0.00,2122.00,19704,1998,5,
0.00,2017.00,19704,1998,5,
0.00,1067.00,19977,1998,5,
0.00,1067.00,19994,1998,5,
0.00,1957.00,19898,1998,5,
0.00,1024.00,19704,1998,5,
0.00,1694.00,19977,1998,5,
0.00,1399.00,20436,1998,5,
0.00,671.00,19977,1998,5,
0.00,1368.00,20436,1998,5,
0.00,1721.00,19994,1998,5,
0.00,957.00,19977,1998,5,
0.00,1659.00,19977,1998,5,
0.00,1774.00,19704,1998,5,
0.00,2457.00,19393,1998,5,
0.00,2121.00,19704,1998,5,
0.00,1944.00,19977,1998,5,
0.00,1845.00,19977,1998,5,
0.00,2253.00,19704,1998,5,
0.00,599.00,19393,1998,5,
0.00,743.00,20400,1998,5,
0.00,92.00,20374,1998,5,
0.00,324.00,19991,1998,5,
0.00,1829.00,19977,1998,5,
0.00,1768.00,19977,1998,5,
0.00,30.00,19704,1998,5,
0.00,74.00,20357,1998,5,
0.00,1808.00,20357,1998,5,
0.00,1835.00,20284,1998,5,
0.00,1046.00,20447,1998,5,
0.00,1045.00,19977,1998,5,
0.00,1045.00,20218,1998,5,
0.00,1045.00,20357,1998,5,
0.00,1045.00,20151,1998,5,
0.00,1045.00,20042,1998,5,
0.00,1576.00,19704,1998,5,
0.00,47.00,20357,1998,5,
0.00,68.00,20357,1998,5,
0.00,94.00,20357,1998,5,
0.00,410.00,19977,1998,5,
0.00,1982.00,20436,1998,5,
0.00,1258.00,20436,1998,5,
0.00,991.00,19991,1998,5,
0.00,991.00,20436,1998,5,
0.00,839.00,20436,1998,5,
0.00,507.00,20436,1998,5,
0.00,689.00,19704,1998,5,
0.00,1719.00,19977,1998,5,
0.00,86.00,19977,1998,5,
0.00,815.00,19977,1998,5,
0.00,2347.00,19704,1998,5,
0.00,11.00,20017,1998,5,
0.00,696.00,19977,1998,5,
0.00,229.00,19991,1998,5,
0.00,68.00,20357,1998,5,
0.00,45.00,20357,1998,5,
0.00,94.00,20357,1998,5,
0.00,45.00,20357,1998,5,
0.00,341.00,20447,1998,5,
0.00,793.00,19977,1998,5,
0.00,317.00,19386,1998,5,
0.00,198.00,19704,1998,5,
0.00,1799.00,20355,1998,5,
0.00,118.00,20017,1998,5,
0.00,38.00,20191,1998,5,
0.00,1313.00,20173,1998,5,
0.00,1478.00,19977,1998,5,
0.00,810.00,19991,1998,5,
0.00,920.00,19991,1998,5,
0.00,517.00,19977,1998,5,
0.00,1726.00,19704,1998,5,
0.00,813.00,19977,1998,5,
0.00,1933.00,19704,1998,5,
0.00,409.00,19977,1998,5,
0.00,134.00,20374,1998,5,
0.00,533.00,19977,1998,5,
0.00,607.00,19977,1998,5,
0.00,466.00,20447,1998,5,
0.00,225.00,20447,1998,5,
0.00,1353.00,20447,1998,5,
0.00,1248.00,20447,1998,5,
0.00,624.00,20447,1998,5,
0.00,880.00,20447,1998,5,
0.00,383.00,20447,1998,5,
0.00,67.00,20374,1998,6,
0.00,67.00,19977,1998,6,
0.00,577.00,19977,1998,6,
0.00,187.00,19977,1998,6,
0.00,613.00,19704,1998,6,
0.00,1670.00,20436,1998,6,
0.00,487.00,19991,1998,6,
0.00,677.00,19704,1998,6,
0.00,725.00,20436,1998,6,
0.00,628.00,19790,1998,6,
0.00,1180.00,20436,1998,6,
0.00,650.00,19704,1998,6,
0.00,88.00,19704,1998,6,
0.00,616.00,19385,1998,6,
0.00,232.00,20374,1998,6,
0.00,946.00,19790,1998,6,
0.00,143.00,19704,1998,6,
0.00,136.00,20355,1998,6,
0.00,136.00,19977,1998,6,
0.00,3171.00,19704,1998,6,
0.00,2776.00,20193,1998,6,
0.00,3385.00,20193,1998,6,
0.00,2345.00,20193,1998,6,
0.00,4004.00,20193,1998,6,
0.00,89.00,20046,1998,6,
0.00,3416.00,19994,1998,6,
0.00,214.00,20374,1998,6,
0.00,576.00,19977,1998,6,
0.00,446.00,19704,1998,6,
0.00,306.00,19704,1998,6,
0.00,1747.00,19994,1998,6,
0.00,1946.00,19994,1998,6,
0.00,595.00,20147,1998,6,
0.00,2172.00,19994,1998,6,
0.00,2182.00,19994,1998,6,
0.00,87.00,20046,1998,6,
0.00,158.00,20170,1998,6,
0.00,1340.00,19704,1998,6,
0.00,1340.00,19977,1998,6,
0.00,183.00,19977,1998,6,
0.00,183.00,19991,1998,6,
0.00,1102.00,19704,1998,6,
0.00,143.00,19977,1998,6,
0.00,1107.00,19704,1998,6,
0.00,1027.00,19704,1998,6,
0.00,1193.00,19704,1998,6,
0.00,1317.00,19704,1998,6,
0.00,674.00,19977,1998,6,
0.00,70.00,19704,1998,6,
0.00,1475.00,19977,1998,6,
0.00,930.00,19704,1998,6,
0.00,93.00,20374,1998,6,
0.00,54.00,20374,1998,6,
0.00,91.00,19977,1998,6,
0.00,1694.00,19977,1998,6,
0.00,1082.00,19977,1998,6,
0.00,106.00,19977,1998,6,
0.00,101.00,19977,1998,6,
0.00,1249.00,19977,1998,6,
0.00,73.00,20170,1998,6,
0.00,1073.00,20218,1998,6,
0.00,447.00,20447,1998,6,
0.00,393.00,19704,1998,6,
0.00,134.00,19977,1998,6,
0.00,324.00,19393,1998,6,
0.00,1799.00,20436,1998,6,
0.00,214.00,19977,1998,6,
0.00,633.00,19704,1998,6,
0.00,587.00,19977,1998,6,
0.00,230.00,20374,1998,6,
0.00,293.00,20374,1998,6,
0.00,631.00,19704,1998,6,
0.00,249.00,19393,1998,6,
0.00,471.00,19790,1998,6,
0.00,1751.00,19977,1998,6,
0.00,151.00,19704,1998,6,
0.00,151.00,19393,1998,6,
0.00,271.00,19704,1998,6,
0.00,271.00,19393,1998,6,
0.00,1414.00,19704,1998,6,
0.00,1974.00,19991,1998,6,
0.00,1695.00,19704,1998,6,
0.00,91.00,19977,1998,6,
0.00,1754.00,19991,1998,6,
0.00,1257.00,19704,1998,6,
0.00,280.00,19977,1998,6,
0.00,2496.00,19991,1998,6,
0.00,1764.00,20173,1998,6,
0.00,1857.00,20173,1998,6,
0.00,1129.00,20147,1998,6,
0.00,74.00,20357,1998,6,
0.00,290.00,20374,1998,6,
0.00,169.00,20191,1998,6,
0.00,253.00,19704,1998,6,
0.00,55.00,20374,1998,6,
0.00,192.00,19704,1998,6,
0.00,2214.00,19393,1998,6,
0.00,1670.00,20436,1998,6,
0.00,370.00,19991,1998,6,
0.00,1504.00,19704,1998,6,
0.00,1504.00,19977,1998,6,
0.00,1491.00,19704,1998,6,
0.00,1741.00,20436,1998,6,
0.00,169.00,19704,1998,6,
0.00,45.00,19977,1998,6,
0.00,184.00,19991,1998,6,
0.00,2329.00,20436,1998,6,
0.00,185.00,19704,1998,6,
0.00,967.00,19704,1998,6,
0.00,967.00,19977,1998,6,
0.00,611.00,20436,1998,6,
0.00,946.00,19977,1998,6,
0.00,1025.00,19977,1998,6,
0.00,90.00,19991,1998,6,
0.00,90.00,19977,1998,6,
0.00,1998.00,20436,1998,6,
0.00,2335.00,20436,1998,6,
0.00,737.00,19977,1998,6,
0.00,437.00,20355,1998,6,
0.00,616.00,19385,1998,6,
0.00,88.00,19385,1998,6,
0.00,320.00,19385,1998,6,
0.00,952.00,19977,1998,6,
0.00,897.00,19977,1998,6,
0.00,823.00,19977,1998,6,
0.00,1411.00,19704,1998,6,
0.00,1411.00,19393,1998,6,
0.00,1171.00,19393,1998,6,
0.00,430.00,20374,1998,6,
0.00,112.00,19393,1998,6,
0.00,1221.00,19704,1998,6,
0.00,95.00,19393,1998,6,
0.00,1104.00,19704,1998,6,
0.00,1797.00,19393,1998,6,
0.00,1381.00,19393,1998,6,
0.00,288.00,19977,1998,6,
0.00,1091.00,19977,1998,6,
0.00,425.00,19977,1998,6,
0.00,729.00,19393,1998,6,
0.00,544.00,19393,1998,6,
0.00,2046.00,19704,1998,6,
0.00,105.00,19704,1998,6,
0.00,105.00,19977,1998,6,
0.00,540.00,19393,1998,6,
0.00,569.00,20374,1998,6,
0.00,1241.00,19393,1998,6,
0.00,2144.00,19704,1998,6,
0.00,837.00,19393,1998,6,
0.00,329.00,19977,1998,6,
0.00,370.00,19898,1998,6,
0.00,82.00,20374,1998,6,
0.00,2125.00,19704,1998,6,
0.00,809.00,19977,1998,6,
0.00,607.00,19977,1998,6,
0.00,1343.00,19991,1998,6,
0.00,446.00,19977,1998,6,
0.00,446.00,19991,1998,6,
0.00,336.00,19704,1998,6,
0.00,336.00,19977,1998,6,
0.00,336.00,19393,1998,6,
0.00,112.00,19704,1998,6,
0.00,112.00,19977,1998,6,
0.00,112.00,19991,1998,6,
0.00,927.00,19704,1998,6,
0.00,155.00,19991,1998,6,
0.00,633.00,19991,1998,6,
0.00,284.00,19704,1998,6,
0.00,689.00,19393,1998,6,
0.00,611.00,19393,1998,6,
0.00,604.00,19704,1998,6,
0.00,950.00,19977,1998,6,
0.00,892.00,20046,1998,6,
0.00,963.00,19790,1998,6,
0.00,410.00,19991,1998,6,
0.00,815.00,19994,1998,6,
0.00,580.00,19994,1998,6,
0.00,1178.00,19704,1998,6,
0.00,64.00,20106,1998,6,
0.00,98.00,19977,1998,6,
0.00,70.00,20046,1998,6,
0.00,540.00,19977,1998,6,
0.00,1808.00,20357,1998,6,
0.00,181.00,20374,1998,6,
0.00,1358.00,19704,1998,6,
0.00,962.00,19704,1998,6,
0.00,587.00,19393,1998,6,
0.00,917.00,19393,1998,6,
0.00,64.00,20106,1998,6,
0.00,64.00,20374,1998,6,
0.00,64.00,19977,1998,6,
0.00,110.00,19704,1998,6,
0.00,998.00,20191,1998,6,
0.00,941.00,19977,1998,6,
0.00,1835.00,20151,1998,6,
0.00,828.00,20400,1998,6,
0.00,562.00,19977,1998,6,
0.00,296.00,19704,1998,6,
0.00,1192.00,19704,1998,6,
0.00,24.00,19977,1998,6,
0.00,214.00,19704,1998,6,
0.00,684.00,19977,1998,6,
0.00,584.00,19977,1998,6,
0.00,330.00,20374,1998,6,
0.00,883.00,19704,1998,6,
0.00,1148.00,19704,1998,6,
0.00,2172.00,19994,1998,6,
0.00,1426.00,19977,1998,6,
0.00,543.00,19977,1998,6,
0.00,1119.00,19994,1998,6,
0.00,405.00,19704,1998,6,
0.00,1573.00,19977,1998,6,
0.00,81.00,19704,1998,6,
0.00,81.00,19704,1998,6,
0.00,94.00,19977,1998,6,
0.00,96.00,19704,1998,6,
0.00,106.00,20408,1998,7,
0.00,1171.00,19704,1998,7,
0.00,40.00,20170,1998,7,
0.00,1292.00,19393,1998,7,
0.00,1381.00,19393,1998,7,
0.00,1091.00,19393,1998,7,
0.00,958.00,19704,1998,7,
0.00,729.00,19393,1998,7,
0.00,729.00,19393,1998,7,
0.00,540.00,19393,1998,7,
0.00,2021.00,19393,1998,7,
0.00,2144.00,19704,1998,7,
0.00,487.00,19977,1998,7,
0.00,87.00,20374,1998,7,
0.00,2275.00,19805,1998,7,
0.00,446.00,19977,1998,7,
0.00,112.00,19704,1998,7,
0.00,112.00,19393,1998,7,
0.00,112.00,19977,1998,7,
0.00,155.00,19393,1998,7,
0.00,155.00,19977,1998,7,
0.00,155.00,19704,1998,7,
0.00,633.00,19991,1998,7,
