"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
0.00,2551.00,19917,2020,1,
0.00,2860.00,19917,2020,1,
0.00,2572.00,19917,2020,1,
0.00,461.00,19917,2020,1,
0.00,376.00,19917,2020,1,
0.00,466.00,19917,2020,1,
0.00,192.00,19917,2020,1,
0.00,124.00,19917,2020,1,
0.00,632.00,19917,2020,1,
0.00,362.00,19917,2020,1,
0.00,189.00,19917,2020,1,
0.00,372.00,19917,2020,1,
0.00,105.00,19917,2020,1,
0.00,1707.00,19917,2020,1,
0.00,628.00,19917,2020,1,
0.00,1919.00,19917,2020,1,
0.00,356.00,19917,2020,1,
0.00,491.00,19917,2020,1,
0.00,21.00,19917,2020,1,
0.00,1622.00,19917,2020,1,
0.00,1167.00,19917,2020,1,
0.00,1775.00,19917,2020,1,
0.00,659.00,19917,2020,1,
0.00,224.00,19917,2020,1,
0.00,640.00,19917,2020,1,
0.00,285.00,19917,2020,1,
0.00,604.00,19917,2020,1,
0.00,182.00,19917,2020,1,
0.00,77.00,19917,2020,1,
0.00,196.00,19917,2020,1,
0.00,2083.00,19917,2020,1,
0.00,2163.00,19917,2020,1,
0.00,523.00,19917,2020,1,
0.00,922.00,19917,2020,1,
0.00,2248.00,19917,2020,1,
0.00,390.00,19917,2020,1,
0.00,77.00,19917,2020,1,
0.00,246.00,19917,2020,1,
0.00,1831.00,19917,2020,1,
0.00,304.00,19917,2020,1,
0.00,306.00,19917,2020,1,
0.00,703.00,19917,2020,1,
0.00,494.00,19917,2020,1,
0.00,910.00,19917,2020,1,
0.00,286.00,19917,2020,1,
0.00,254.00,19917,2020,1,
0.00,196.00,19917,2020,1,
0.00,1630.00,19917,2020,1,
0.00,942.00,19917,2020,1,
0.00,473.00,19917,2020,1,
0.00,1102.00,19917,2020,1,
0.00,788.00,19917,2020,1,
0.00,273.00,19917,2020,1,
0.00,642.00,19917,2020,1,
0.00,1860.00,19917,2020,1,
0.00,1247.00,19917,2020,1,
0.00,1796.00,19917,2020,1,
0.00,350.00,19917,2020,1,
0.00,189.00,19917,2020,1,
0.00,582.00,19917,2020,1,
0.00,1081.00,19917,2020,1,
0.00,727.00,19917,2020,1,
0.00,1024.00,19917,2020,1,
0.00,1409.00,19917,2020,1,
0.00,1624.00,19917,2020,1,
0.00,1980.00,19917,2020,1,
0.00,1804.00,19917,2020,1,
0.00,501.00,19917,2020,1,
0.00,1945.00,19917,2020,1,
0.00,578.00,19917,2020,1,
0.00,495.00,19917,2020,1,
0.00,299.00,19917,2020,1,
0.00,609.00,19917,2020,1,
0.00,604.00,19917,2020,1,
0.00,1725.00,19917,2020,1,
0.00,1950.00,19917,2020,1,
0.00,407.00,19917,2020,1,
0.00,424.00,19917,2020,1,
0.00,953.00,19917,2020,1,
0.00,826.00,19917,2020,1,
0.00,348.00,19917,2020,1,
0.00,1178.00,19917,2020,1,
0.00,246.00,19917,2020,1,
0.00,1281.00,19917,2020,1,
0.00,335.00,19917,2020,1,
0.00,320.00,19917,2020,1,
0.00,329.00,19917,2020,1,
0.00,323.00,19917,2020,1,
0.00,4383.00,19917,2020,1,
0.00,415.00,19917,2020,1,
0.00,576.00,19917,2020,1,
0.00,797.00,19917,2020,1,
0.00,620.00,19917,2020,1,
0.00,335.00,19917,2020,1,
0.00,451.00,19917,2020,1,
0.00,323.00,19917,2020,1,
0.00,733.00,19917,2020,1,
0.00,738.00,19917,2020,1,
0.00,576.00,19917,2020,1,
0.00,321.00,19917,2020,1,
0.00,1843.00,19917,2020,1,
0.00,1970.00,19917,2020,1,
0.00,895.00,19917,2020,1,
0.00,829.00,19917,2020,1,
0.00,1506.00,19917,2020,1,
0.00,1806.00,19917,2020,1,
0.00,1834.00,19917,2020,1,
0.00,876.00,19917,2020,1,
0.00,1819.00,19917,2020,1,
0.00,3122.00,19917,2020,1,
0.00,1775.00,19917,2020,1,
0.00,466.00,19917,2020,1,
0.00,189.00,19917,2020,1,
0.00,1919.00,19917,2020,1,
0.00,659.00,19917,2020,1,
0.00,491.00,19917,2020,1,
0.00,640.00,19917,2020,1,
0.00,390.00,19917,2020,1,
0.00,604.00,19917,2020,1,
0.00,1831.00,19917,2020,1,
0.00,251.00,19917,2020,1,
0.00,662.00,19917,2020,1,
0.00,835.00,19917,2020,1,
0.00,537.00,19917,2020,1,
0.00,719.00,19917,2020,1,
0.00,820.00,19917,2020,1,
0.00,857.00,19917,2020,1,
0.00,463.00,19917,2020,1,
0.00,686.00,19917,2020,1,
0.00,481.00,19917,2020,1,
0.00,685.00,19917,2020,1,
0.00,655.00,19917,2020,1,
0.00,432.00,19917,2020,1,
0.00,434.00,19917,2020,1,
0.00,251.00,19917,2020,1,
0.00,120.00,19917,2020,1,
0.00,141.00,19917,2020,1,
0.00,80.00,19917,2020,1,
0.00,104.00,19917,2020,1,
0.00,481.00,19917,2020,1,
0.00,1298.00,19917,2020,1,
0.00,1323.00,19917,2020,1,
0.00,686.00,19917,2020,1,
0.00,802.00,19917,2020,1,
0.00,94.00,19917,2020,1,
0.00,3386.00,19917,2020,1,
0.00,662.00,19917,2020,1,
0.00,184.00,19917,2020,1,
0.00,655.00,19917,2020,1,
0.00,843.00,19917,2020,1,
0.00,130.00,19917,2020,1,
0.00,432.00,19917,2020,1,
0.00,192.00,19917,2020,1,
0.00,81.00,19917,2020,1,
0.00,861.00,19917,2020,1,
0.00,985.00,19917,2020,1,
0.00,380.00,19917,2020,1,
0.00,719.00,19917,2020,1,
0.00,209.00,19917,2020,1,
0.00,289.00,19917,2020,1,
0.00,45.00,19917,2020,1,
0.00,820.00,19917,2020,1,
0.00,1140.00,19917,2020,1,
0.00,111.00,19917,2020,1,
0.00,685.00,19917,2020,1,
0.00,857.00,19917,2020,1,
0.00,187.00,19917,2020,1,
0.00,192.00,19917,2020,1,
0.00,537.00,19917,2020,1,
0.00,121.00,19917,2020,1,
0.00,75.00,19917,2020,1,
0.00,198.00,19917,2020,1,
0.00,100.00,19917,2020,1,
0.00,474.00,19917,2020,1,
0.00,463.00,19917,2020,1,
0.00,1786.00,19917,2020,1,
0.00,100.00,20201,2020,1,
0.00,158.00,20201,2020,1,
0.00,165.00,20201,2020,1,
0.00,158.00,20201,2020,1,
0.00,165.00,20201,2020,1,
0.00,148.00,20201,2020,1,
0.00,310.00,20201,2020,1,
0.00,302.00,20201,2020,1,
0.00,948.00,20201,2020,1,
0.00,310.00,20201,2020,1,
0.00,166.00,20201,2020,1,
0.00,166.00,20201,2020,1,
0.00,170.00,20201,2020,1,
0.00,445.00,20201,2020,1,
0.00,0.00,20201,2020,1,
0.00,1492.00,20201,2020,1,
0.00,1176.00,20201,2020,1,
0.00,972.00,20201,2020,1,
0.00,1492.00,20201,2020,1,
0.00,629.00,20201,2020,1,
0.00,1186.00,20201,2020,1,
0.00,638.00,20201,2020,1,
0.00,0.00,20201,2020,1,
0.00,863.00,20201,2020,1,
0.00,607.00,20201,2020,1,
0.00,566.00,20201,2020,1,
0.00,405.00,20201,2020,1,
0.00,709.00,20201,2020,1,
0.00,1622.00,20201,2020,1,
0.00,1095.00,20201,2020,1,
0.00,703.00,20237,2020,1,
0.00,636.00,20237,2020,1,
0.00,546.00,20237,2020,1,
0.00,411.00,20237,2020,1,
0.00,726.00,20237,2020,1,
0.00,261.00,20445,2020,1,
0.00,374.00,20445,2020,1,
0.00,201.00,20445,2020,1,
0.00,551.00,20445,2020,1,
0.00,588.00,20445,2020,1,
0.00,308.00,20445,2020,1,
0.00,719.00,20445,2020,1,
0.00,155.00,20445,2020,1,
0.00,174.00,20445,2020,1,
0.00,40.00,20445,2020,1,
0.00,274.00,20445,2020,1,
0.00,874.00,20445,2020,1,
0.00,719.00,20445,2020,1,
0.00,542.00,20445,2020,1,
0.00,30.00,20445,2020,1,
0.00,120.00,20445,2020,1,
0.00,804.00,20445,2020,1,
0.00,923.00,20445,2020,1,
0.00,111.00,20445,2020,1,
0.00,293.00,20445,2020,1,
0.00,119.00,20445,2020,1,
0.00,792.00,20445,2020,1,
0.00,611.00,20445,2020,1,
0.00,764.00,20445,2020,1,
0.00,439.00,20445,2020,1,
0.00,1010.00,20445,2020,1,
0.00,120.00,20445,2020,1,
0.00,489.00,20445,2020,1,
0.00,537.00,20445,2020,1,
0.00,175.00,20445,2020,1,
0.00,437.00,20445,2020,1,
0.00,444.00,20445,2020,1,
0.00,750.00,20445,2020,1,
0.00,500.00,20445,2020,1,
0.00,668.00,20445,2020,1,
0.00,482.00,20445,2020,1,
0.00,392.00,20445,2020,1,
0.00,199.00,20257,2020,1,
0.00,199.00,20257,2020,1,
0.00,85.00,20257,2020,1,
0.00,114.00,20257,2020,1,
0.00,101.00,20169,2020,1,
0.00,442.00,20169,2020,1,
0.00,405.00,20169,2020,1,
0.00,399.00,20169,2020,1,
0.00,204.00,20169,2020,1,
0.00,725.00,20169,2020,1,
0.00,320.00,20169,2020,1,
0.00,183.00,20169,2020,1,
0.00,597.00,20169,2020,1,
0.00,539.00,20169,2020,1,
0.00,424.00,20169,2020,1,
0.00,548.00,20169,2020,1,
0.00,204.00,20169,2020,1,
0.00,442.00,20169,2020,1,
0.00,399.00,20169,2020,1,
0.00,725.00,20169,2020,1,
0.00,539.00,20169,2020,1,
0.00,548.00,20169,2020,1,
0.00,626.00,20169,2020,1,
0.00,1713.00,20169,2020,1,
0.00,346.00,20169,2020,1,
0.00,164.00,20169,2020,1,
0.00,1444.00,20169,2020,1,
0.00,1216.00,20169,2020,1,
0.00,392.00,20169,2020,1,
0.00,59.00,20169,2020,1,
0.00,636.00,20169,2020,1,
0.00,220.00,20169,2020,1,
0.00,269.00,20169,2020,1,
0.00,1192.00,20169,2020,1,
0.00,204.00,20169,2020,1,
0.00,725.00,20169,2020,1,
0.00,254.00,20169,2020,1,
0.00,571.00,20169,2020,1,
0.00,59.00,20169,2020,1,
0.00,269.00,20169,2020,1,
0.00,204.00,20169,2020,1,
0.00,698.00,20169,2020,1,
0.00,1788.00,20169,2020,1,
0.00,1192.00,20169,2020,1,
0.00,571.00,20169,2020,1,
0.00,792.00,20169,2020,1,
0.00,0.00,20169,2020,1,
0.00,792.00,20169,2020,1,
0.00,315.00,19977,2020,1,
0.00,404.00,19977,2020,1,
0.00,1197.00,19977,2020,1,
0.00,925.00,19977,2020,1,
0.00,201.00,19977,2020,1,
0.00,488.00,19977,2020,1,
0.00,177.00,19977,2020,1,
0.00,80.00,19977,2020,1,
0.00,588.00,19977,2020,1,
0.00,140.00,19977,2020,1,
0.00,1080.00,19977,2020,1,
0.00,110.00,19977,2020,1,
0.00,2238.00,19977,2020,1,
0.00,4830.00,19977,2020,1,
0.00,2206.00,19977,2020,1,
0.00,1575.00,19977,2020,1,
0.00,4519.00,19977,2020,1,
0.00,1143.00,19977,2020,1,
0.00,62.00,19977,2020,1,
0.00,258.00,19977,2020,1,
0.00,1061.00,19977,2020,1,
0.00,463.00,19977,2020,1,
0.00,872.00,19977,2020,1,
0.00,1177.00,19977,2020,1,
0.00,158.00,19977,2020,1,
0.00,912.00,19977,2020,1,
0.00,3834.00,19977,2020,1,
0.00,872.00,19977,2020,1,
0.00,284.00,19977,2020,1,
0.00,17.00,19977,2020,1,
0.00,1017.00,19977,2020,1,
0.00,630.00,19977,2020,1,
0.00,1269.00,19977,2020,1,
0.00,2353.00,19977,2020,1,
0.00,532.00,19977,2020,1,
0.00,113.00,19977,2020,1,
0.00,911.00,19977,2020,1,
0.00,1134.00,19977,2020,1,
0.00,873.00,19977,2020,1,
0.00,929.00,19977,2020,1,
0.00,2127.00,19977,2020,1,
0.00,623.00,19977,2020,1,
0.00,120.00,19977,2020,1,
0.00,141.00,19977,2020,1,
0.00,626.00,19977,2020,1,
0.00,689.00,19977,2020,1,
0.00,804.00,19977,2020,1,
0.00,1069.00,19977,2020,1,
0.00,314.00,19977,2020,1,
0.00,1782.00,19977,2020,1,
0.00,109.00,19977,2020,1,
0.00,141.00,19977,2020,1,
0.00,514.00,19977,2020,1,
0.00,409.00,19977,2020,1,
0.00,185.00,19977,2020,1,
0.00,220.00,19977,2020,1,
0.00,771.00,19977,2020,1,
0.00,945.00,19977,2020,1,
0.00,733.00,19977,2020,1,
0.00,188.00,19977,2020,1,
0.00,810.00,19977,2020,1,
0.00,1866.00,19977,2020,1,
0.00,1068.00,19977,2020,1,
0.00,1062.00,19977,2020,1,
0.00,90.00,19977,2020,1,
0.00,970.00,19977,2020,1,
0.00,134.00,19977,2020,1,
0.00,67.00,19977,2020,1,
0.00,984.00,19977,2020,1,
0.00,1076.00,19977,2020,1,
0.00,966.00,19977,2020,1,
0.00,186.00,19977,2020,1,
0.00,1449.00,19977,2020,1,
0.00,740.00,19977,2020,1,
0.00,356.00,19977,2020,1,
0.00,24.00,19977,2020,1,
0.00,1246.00,19977,2020,1,
0.00,2462.00,19977,2020,1,
0.00,1336.00,19977,2020,1,
0.00,1267.00,19977,2020,1,
0.00,444.00,19977,2020,1,
0.00,504.00,19977,2020,1,
0.00,384.00,19977,2020,1,
0.00,3784.00,19977,2020,1,
0.00,447.00,19977,2020,1,
0.00,931.00,19977,2020,1,
0.00,859.00,19977,2020,1,
0.00,612.00,19977,2020,1,
0.00,542.00,19977,2020,1,
0.00,2441.00,19977,2020,1,
0.00,1183.00,19977,2020,1,
0.00,184.00,19977,2020,1,
0.00,1838.00,19977,2020,1,
0.00,425.00,19977,2020,1,
0.00,1330.00,19977,2020,1,
0.00,2158.00,19977,2020,1,
0.00,109.00,19977,2020,1,
0.00,261.00,20107,2020,1,
0.00,179.00,20107,2020,1,
0.00,652.00,20107,2020,1,
0.00,451.00,20107,2020,1,
0.00,491.00,20107,2020,1,
0.00,1803.00,20107,2020,1,
0.00,665.00,20107,2020,1,
0.00,829.00,20107,2020,1,
0.00,803.00,20107,2020,1,
0.00,509.00,20107,2020,1,
0.00,602.00,20107,2020,1,
0.00,222.00,20107,2020,1,
0.00,211.00,20107,2020,1,
0.00,74.00,20107,2020,1,
0.00,122.00,20107,2020,1,
0.00,113.00,20107,2020,1,
0.00,633.00,20107,2020,1,
0.00,489.00,20107,2020,1,
0.00,353.00,20107,2020,1,
0.00,580.00,20107,2020,1,
0.00,159.00,20107,2020,1,
0.00,321.00,20107,2020,1,
0.00,2603.00,20107,2020,1,
0.00,2409.00,20107,2020,1,
0.00,4174.00,20107,2020,1,
0.00,2556.00,20107,2020,1,
0.00,102.00,20107,2020,1,
0.00,84.00,20107,2020,1,
0.00,72.00,20107,2020,1,
0.00,54.00,20107,2020,1,
0.00,365.00,20107,2020,1,
0.00,2511.00,20107,2020,1,
0.00,875.00,20107,2020,1,
0.00,588.00,20107,2020,1,
0.00,717.00,20107,2020,1,
0.00,78.00,20107,2020,1,
0.00,48.00,20107,2020,1,
0.00,348.00,20107,2020,1,
0.00,319.00,20107,2020,1,
