"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
0.00,1215.00,19704,1995,1,
0.00,111.00,19977,1995,1,
0.00,1151.00,19805,1995,1,
0.00,2116.00,19704,1995,1,
0.00,110.00,19393,1995,1,
0.00,71.00,19687,1995,1,
0.00,226.00,20173,1995,1,
0.00,82.00,19977,1995,2,
0.00,1805.00,19704,1995,2,
0.00,487.00,19704,1995,2,
0.00,677.00,19704,1995,2,
0.00,45.00,20374,1995,2,
0.00,397.00,19385,1995,2,
0.00,145.00,19991,1995,2,
0.00,623.00,19977,1995,2,
0.00,87.00,20398,1995,2,
0.00,476.00,19393,1995,2,
0.00,880.00,19393,1995,2,
0.00,304.00,19393,1995,3,
0.00,1068.00,19977,1995,3,
0.00,247.00,19704,1995,3,
0.00,2165.00,20173,1995,3,
0.00,772.00,19977,1995,3,
0.00,541.00,19386,1995,3,
0.00,232.00,19977,1995,3,
0.00,487.00,19704,1995,3,
0.00,238.00,19704,1995,3,
0.00,1671.00,20095,1995,3,
0.00,178.00,19670,1995,3,
0.00,121.00,20374,1995,3,
0.00,563.00,20020,1995,3,
0.00,509.00,20447,1995,3,
0.00,347.00,20447,1995,3,
0.00,748.00,19977,1995,3,
0.00,1805.00,19704,1995,3,
0.00,200.00,20095,1995,3,
0.00,200.00,19991,1995,3,
0.00,1372.00,19704,1995,3,
0.00,1400.00,19704,1995,3,
0.00,17.00,19977,1995,3,
0.00,17.00,19704,1995,3,
0.00,1325.00,19704,1995,3,
0.00,284.00,19704,1995,3,
0.00,1024.00,19704,1995,3,
0.00,872.00,19977,1995,3,
0.00,1215.00,19704,1995,3,
0.00,1065.00,19704,1995,3,
0.00,21.00,19805,1995,3,
0.00,1218.00,19704,1995,3,
0.00,1046.00,20218,1995,3,
0.00,1046.00,20218,1995,3,
0.00,96.00,20398,1995,3,
0.00,330.00,20218,1995,3,
0.00,1645.00,19977,1995,3,
0.00,279.00,19977,1995,3,
0.00,619.00,19386,1995,3,
0.00,1442.00,20173,1995,3,
0.00,7965.00,19977,1995,3,
0.00,3053.00,20017,1995,3,
0.00,5813.00,19977,1995,3,
0.00,129.00,20017,1995,3,
0.00,3801.00,20017,1995,3,
0.00,2556.00,20173,1995,3,
0.00,2556.00,20017,1995,3,
0.00,2600.00,20100,1995,3,
0.00,2600.00,20173,1995,3,
0.00,3710.00,20017,1995,3,
0.00,8.00,20374,1995,3,
0.00,1830.00,19977,1995,3,
0.00,45.00,19977,1995,3,
0.00,213.00,19704,1995,3,
0.00,213.00,19386,1995,3,
0.00,0.00,19977,1995,3,
0.00,143.00,19991,1995,3,
0.00,1379.00,20308,1995,3,
0.00,989.00,19704,1995,3,
0.00,564.00,19704,1995,3,
0.00,874.00,19704,1995,3,
0.00,556.00,20020,1995,2,
0.00,584.00,19704,1995,2,
0.00,143.00,20374,1995,2,
0.00,2047.00,19977,1995,2,
0.00,106.00,19977,1995,2,
0.00,143.00,19991,1995,2,
0.00,200.00,19991,1995,2,
0.00,1888.00,19704,1995,2,
0.00,1093.00,19991,1995,2,
0.00,1704.00,19704,1995,2,
0.00,1325.00,19704,1995,2,
0.00,1133.00,19704,1995,2,
0.00,1608.00,19704,1995,2,
0.00,194.00,19704,1995,2,
0.00,1215.00,19704,1995,2,
0.00,261.00,20173,1995,2,
0.00,1119.00,19704,1995,2,
0.00,2693.00,19977,1995,2,
0.00,1046.00,20218,1995,2,
0.00,2083.00,19704,1995,2,
0.00,1162.00,19977,1995,2,
0.00,197.00,19977,1995,2,
0.00,279.00,19977,1995,2,
0.00,224.00,19977,1995,2,
0.00,91.00,20355,1995,2,
0.00,48.00,20374,1995,2,
0.00,480.00,19704,1995,2,
0.00,353.00,19386,1995,2,
0.00,2233.00,19704,1995,2,
0.00,7965.00,19977,1995,2,
0.00,3053.00,20017,1995,2,
0.00,5813.00,19977,1995,2,
0.00,129.00,20017,1995,2,
0.00,2556.00,20173,1995,2,
0.00,2600.00,20173,1995,2,
0.00,2600.00,20100,1995,2,
0.00,2572.00,19977,1995,2,
0.00,2677.00,20173,1995,2,
0.00,2462.00,19977,1995,2,
0.00,8.00,20374,1995,2,
0.00,1830.00,19977,1995,2,
0.00,45.00,19977,1995,2,
0.00,1100.00,19977,1995,2,
0.00,1202.00,19977,1995,2,
0.00,295.00,19704,1995,2,
0.00,321.00,19977,1995,2,
0.00,0.00,19977,1995,2,
0.00,696.00,19977,1995,2,
0.00,1379.00,20308,1995,2,
0.00,670.00,19977,1995,2,
0.00,1169.00,19977,1995,2,
0.00,143.00,20437,1995,2,
0.00,2475.00,20057,1995,2,
0.00,740.00,20057,1995,2,
0.00,7217.00,20100,1995,2,
0.00,3053.00,20017,1995,2,
0.00,4782.00,19977,1995,2,
0.00,4215.00,19977,1995,2,
0.00,62.00,19386,1995,2,
0.00,1202.00,19386,1995,2,
0.00,2237.00,19991,1995,2,
0.00,1437.00,19704,1995,2,
0.00,236.00,19704,1995,2,
0.00,2695.00,19977,1995,2,
0.00,2527.00,19977,1995,2,
0.00,109.00,20017,1995,2,
0.00,2311.00,19977,1995,2,
0.00,945.00,19977,1995,2,
0.00,2556.00,20173,1995,2,
0.00,984.00,19977,1995,2,
0.00,4781.00,20100,1995,2,
0.00,36.00,19704,1995,2,
0.00,36.00,19991,1995,2,
0.00,2242.00,19977,1995,4,
0.00,2284.00,19977,1995,4,
0.00,389.00,19991,1995,4,
0.00,30.00,19991,1995,4,
0.00,30.00,19977,1995,4,
0.00,409.00,19393,1995,4,
0.00,1118.00,19977,1995,4,
0.00,296.00,19704,1995,4,
0.00,1119.00,19704,1995,4,
0.00,0.00,19977,1995,4,
0.00,644.00,19977,1995,4,
0.00,581.00,19977,1995,4,
0.00,1238.00,19977,1995,4,
0.00,1708.00,19991,1995,4,
0.00,2282.00,19977,1995,4,
0.00,1027.00,19977,1995,4,
0.00,543.00,19977,1995,4,
0.00,1262.00,19790,1995,4,
0.00,1573.00,19977,1995,4,
0.00,1135.00,19977,1995,4,
0.00,1039.00,19991,1995,4,
0.00,1039.00,19977,1995,4,
0.00,1088.00,19991,1995,4,
0.00,1587.00,19977,1995,4,
0.00,2133.00,19386,1995,4,
0.00,1318.00,19805,1995,4,
0.00,2125.00,19977,1995,4,
0.00,489.00,20374,1995,4,
0.00,50.00,19952,1995,4,
0.00,2349.00,19930,1995,4,
0.00,1126.00,19977,1995,4,
0.00,437.00,19385,1995,4,
0.00,1728.00,19977,1995,4,
0.00,1033.00,19977,1995,4,
0.00,779.00,19805,1995,4,
0.00,787.00,19977,1995,4,
0.00,198.00,20374,1995,4,
0.00,589.00,19977,1995,4,
0.00,79.00,20374,1995,4,
0.00,841.00,20374,1995,4,
0.00,133.00,19704,1995,4,
0.00,1295.00,19704,1995,1,
0.00,104.00,19977,1995,1,
0.00,1411.00,19704,1995,1,
0.00,476.00,20355,1995,1,
0.00,112.00,19790,1995,1,
0.00,1292.00,19704,1995,1,
0.00,1021.00,19704,1995,1,
0.00,450.00,19704,1995,1,
0.00,288.00,19386,1995,1,
0.00,622.00,19977,1995,1,
0.00,105.00,19704,1995,1,
0.00,1241.00,19704,1995,1,
0.00,837.00,19704,1995,1,
0.00,76.00,19386,1995,1,
0.00,914.00,19805,1995,1,
0.00,1070.00,19704,1995,1,
0.00,112.00,19704,1995,1,
0.00,242.00,19977,1995,1,
0.00,633.00,19991,1995,1,
0.00,2017.00,19393,1995,1,
0.00,2121.00,19991,1995,1,
0.00,755.00,19704,1995,1,
0.00,1185.00,19790,1995,1,
0.00,876.00,19704,1995,1,
0.00,1597.00,19704,1995,1,
0.00,973.00,19704,1995,1,
0.00,1391.00,19704,1995,1,
0.00,505.00,19977,1995,1,
0.00,1011.00,19977,1995,1,
0.00,83.00,20374,1995,1,
0.00,293.00,19977,1995,1,
0.00,72.00,20374,1995,1,
0.00,861.00,19704,1995,1,
0.00,1244.00,19704,1995,1,
0.00,671.00,19704,1995,1,
0.00,105.00,20398,1995,1,
0.00,1851.00,19805,1995,1,
0.00,719.00,19991,1995,1,
0.00,45.00,20398,1995,1,
0.00,2403.00,19704,1995,1,
0.00,849.00,19704,1995,1,
0.00,900.00,20046,1995,1,
0.00,1019.00,19704,1995,1,
0.00,1217.00,19704,1995,1,
0.00,927.00,19977,1995,1,
0.00,592.00,19977,1995,1,
0.00,551.00,19704,1995,1,
0.00,1372.00,19704,1995,1,
0.00,1172.00,19790,1995,1,
0.00,1055.00,19704,1995,1,
0.00,309.00,19704,1995,1,
0.00,247.00,19704,1995,1,
0.00,771.00,19805,1995,1,
0.00,987.00,19704,1995,1,
0.00,1127.00,19977,1995,1,
0.00,306.00,19704,1995,1,
0.00,440.00,19704,1995,1,
0.00,49.00,20374,1995,1,
0.00,788.00,19977,1995,1,
0.00,556.00,20020,1995,1,
0.00,1373.00,19790,1995,1,
0.00,993.00,19704,1995,1,
0.00,1452.00,19704,1995,1,
0.00,143.00,20374,1995,1,
0.00,215.00,20374,1995,1,
0.00,78.00,20374,1995,1,
0.00,2047.00,19977,1995,1,
0.00,1805.00,19704,1995,1,
0.00,3369.00,19386,1995,1,
0.00,200.00,19991,1995,1,
0.00,404.00,20374,1995,1,
0.00,1597.00,19704,1995,1,
0.00,1372.00,19704,1995,1,
0.00,1411.00,19704,1995,1,
0.00,213.00,19704,1995,1,
0.00,1400.00,19704,1995,1,
0.00,17.00,19805,1995,1,
0.00,17.00,19704,1995,1,
0.00,1668.00,19704,1995,1,
0.00,1704.00,19704,1995,1,
0.00,1325.00,19704,1995,1,
0.00,2409.00,19977,1995,1,
0.00,81.00,19704,1995,1,
0.00,81.00,19704,1995,1,
0.00,1634.00,19805,1995,1,
0.00,1215.00,19704,1995,1,
0.00,2116.00,19704,1995,1,
0.00,3055.00,20173,1995,1,
0.00,1820.00,19386,1995,1,
0.00,1005.00,19704,1995,1,
0.00,2297.00,19977,1995,1,
0.00,1046.00,20218,1995,1,
0.00,2116.00,19977,1995,1,
0.00,723.00,19977,1995,1,
0.00,385.00,19687,1995,1,
0.00,127.00,20398,1995,1,
0.00,427.00,19977,1995,1,
0.00,48.00,20374,1995,1,
0.00,999.00,19704,1995,1,
0.00,1306.00,19704,1995,1,
0.00,667.00,19704,1995,1,
0.00,327.00,20374,1995,1,
0.00,1020.00,19704,1995,1,
0.00,7965.00,19977,1995,1,
0.00,3053.00,20017,1995,1,
0.00,129.00,20017,1995,1,
0.00,769.00,19977,1995,1,
0.00,4559.00,19977,1995,1,
0.00,4475.00,19977,1995,1,
0.00,822.00,19898,1995,1,
0.00,2556.00,20173,1995,1,
0.00,2600.00,20173,1995,1,
0.00,2600.00,20100,1995,1,
0.00,551.00,20447,1995,6,
0.00,667.00,20447,1995,6,
0.00,1805.00,19704,1995,6,
0.00,200.00,19704,1995,6,
0.00,200.00,19991,1995,6,
0.00,605.00,19977,1995,6,
0.00,17.00,19704,1995,6,
0.00,545.00,19977,1995,6,
0.00,1093.00,19704,1995,6,
0.00,725.00,19977,1995,6,
0.00,1133.00,19704,1995,6,
0.00,1133.00,19991,1995,6,
0.00,81.00,19704,1995,6,
0.00,2996.00,19977,1995,6,
0.00,222.00,20237,1995,6,
0.00,1633.00,19704,1995,6,
0.00,992.00,19704,1995,6,
0.00,1046.00,20151,1995,6,
0.00,1046.00,20218,1995,6,
0.00,1162.00,19704,1995,6,
0.00,959.00,19977,1995,6,
0.00,77.00,20237,1995,6,
0.00,1398.00,19977,1995,6,
0.00,1860.00,20151,1995,6,
0.00,76.00,20374,1995,6,
0.00,314.00,20374,1995,6,
0.00,543.00,19977,1995,6,
0.00,214.00,19977,1995,6,
0.00,524.00,20355,1995,6,
0.00,1014.00,19790,1995,6,
0.00,725.00,19977,1995,6,
0.00,48.00,20374,1995,6,
0.00,1874.00,19977,1995,6,
0.00,1960.00,19704,1995,6,
0.00,571.00,19704,1995,6,
0.00,170.00,19790,1995,6,
0.00,620.00,19704,1995,6,
0.00,478.00,19704,1995,6,
0.00,3053.00,20017,1995,6,
0.00,129.00,20344,1995,6,
0.00,129.00,20302,1995,6,
0.00,0.00,20173,1995,6,
0.00,2556.00,20173,1995,6,
0.00,2409.00,19704,1995,6,
0.00,2409.00,20173,1995,6,
0.00,2600.00,20173,1995,6,
0.00,2398.00,20173,1995,6,
0.00,116.00,19977,1995,6,
0.00,934.00,19977,1995,6,
0.00,26.00,20374,1995,6,
0.00,107.00,20374,1995,6,
0.00,87.00,20374,1995,6,
0.00,30.00,20374,1995,6,
0.00,0.00,19977,1995,6,
0.00,519.00,19393,1995,6,
0.00,143.00,19790,1995,6,
0.00,201.00,19704,1995,6,
0.00,667.00,19991,1995,6,
0.00,1400.00,19704,1995,6,
0.00,1379.00,20308,1995,6,
0.00,1628.00,19704,1995,6,
0.00,191.00,19704,1995,6,
0.00,1608.00,19704,1995,6,
0.00,725.00,19977,1995,6,
0.00,570.00,19977,1995,6,
0.00,432.00,19991,1995,6,
0.00,98.00,19977,1995,6,
0.00,644.00,19977,1995,6,
0.00,238.00,19977,1995,6,
0.00,1934.00,19393,1995,6,
0.00,689.00,19393,1995,6,
0.00,351.00,19704,1995,6,
0.00,956.00,19704,1995,6,
0.00,663.00,19704,1995,6,
0.00,665.00,19977,1995,6,
0.00,180.00,19704,1995,6,
0.00,760.00,19790,1995,6,
0.00,228.00,19790,1995,6,
0.00,94.00,20095,1995,6,
0.00,892.00,19977,1995,6,
0.00,3053.00,20017,1995,6,
0.00,442.00,20218,1995,6,
0.00,855.00,19930,1995,6,
0.00,1085.00,19704,1995,6,
0.00,629.00,19704,1995,6,
0.00,1750.00,19704,1995,6,
0.00,1139.00,19704,1995,6,
0.00,1300.00,19977,1995,6,
0.00,386.00,19977,1995,6,
0.00,2053.00,19977,1995,6,
0.00,2556.00,20173,1995,6,
0.00,0.00,19790,1995,6,
0.00,1756.00,19977,1995,6,
0.00,1744.00,19991,1995,6,
0.00,308.00,19977,1995,6,
0.00,1635.00,19991,1995,6,
0.00,121.00,19393,1995,6,
0.00,74.00,20374,1995,6,
0.00,1442.00,20173,1995,4,
0.00,980.00,20149,1995,4,
0.00,50.00,19952,1995,4,
0.00,128.00,20374,1995,4,
0.00,124.00,20374,1995,4,
0.00,1362.00,20355,1995,4,
0.00,282.00,20374,1995,4,
0.00,451.00,19977,1995,4,
0.00,1710.00,19790,1995,4,
0.00,2043.00,19977,1995,4,
0.00,1231.00,19977,1995,4,
0.00,1353.00,19991,1995,4,
0.00,325.00,19930,1995,4,
0.00,44.00,19991,1995,4,
0.00,1340.00,19704,1995,4,
0.00,1504.00,19991,1995,4,
0.00,1217.00,19790,1995,4,
0.00,910.00,19805,1995,4,
0.00,1129.00,19991,1995,4,
0.00,967.00,19991,1995,4,
0.00,1025.00,19991,1995,4,
0.00,90.00,19991,1995,4,
0.00,1998.00,19991,1995,4,
0.00,737.00,19991,1995,4,
0.00,199.00,19385,1995,4,
0.00,667.00,19977,1995,4,
0.00,95.00,19977,1995,4,
0.00,404.00,19704,1995,4,
0.00,450.00,19704,1995,4,
0.00,729.00,19704,1995,4,
0.00,2008.00,19977,1995,4,
0.00,316.00,19704,1995,4,
0.00,1241.00,19704,1995,4,
0.00,2161.00,19977,1995,4,
0.00,2144.00,19393,1995,4,
0.00,147.00,20374,1995,4,
0.00,206.00,20374,1995,4,
0.00,815.00,19386,1995,4,
0.00,914.00,19805,1995,4,
0.00,1728.00,19386,1995,4,
0.00,1987.00,19977,1995,4,
0.00,1155.00,19991,1995,4,
0.00,927.00,19977,1995,4,
0.00,242.00,19977,1995,4,
0.00,801.00,19991,1995,4,
0.00,629.00,19977,1995,4,
0.00,633.00,19991,1995,4,
0.00,518.00,19977,1995,4,
0.00,990.00,19977,1995,4,
0.00,689.00,19991,1995,4,
0.00,1951.00,19393,1995,4,
0.00,2017.00,19393,1995,4,
0.00,1794.00,20173,1995,4,
0.00,410.00,19991,1995,4,
0.00,521.00,19977,1995,4,
0.00,886.00,19977,1995,4,
0.00,924.00,19977,1995,4,
0.00,963.00,19991,1995,4,
0.00,942.00,19977,1995,4,
0.00,517.00,19977,1995,4,
0.00,201.00,19704,1995,4,
0.00,119.00,19704,1995,4,
0.00,1072.00,19704,1995,4,
0.00,419.00,19977,1995,4,
0.00,540.00,19977,1995,4,
0.00,318.00,19977,1995,4,
0.00,12.00,19805,1995,4,
0.00,861.00,19790,1995,4,
0.00,1830.00,20302,1995,4,
0.00,105.00,20398,1995,4,
0.00,322.00,19977,1995,4,
0.00,45.00,20398,1995,4,
0.00,3303.00,19977,1995,4,
0.00,183.00,19704,1995,4,
0.00,1192.00,19977,1995,4,
0.00,1372.00,19704,1995,4,
0.00,224.00,19977,1995,4,
0.00,1055.00,19704,1995,4,
0.00,309.00,19393,1995,4,
0.00,247.00,19704,1995,4,
0.00,2259.00,20151,1995,4,
0.00,1082.00,19977,1995,4,
0.00,624.00,19386,1995,4,
0.00,117.00,19977,1995,4,
0.00,1149.00,19977,1995,4,
0.00,431.00,19977,1995,4,
0.00,95.00,19704,1995,4,
0.00,1076.00,19704,1995,4,
0.00,940.00,19977,1995,4,
0.00,143.00,20374,1995,4,
0.00,1805.00,19704,1995,4,
0.00,200.00,19991,1995,4,
0.00,0.00,20046,1995,6,
0.00,0.00,19977,1995,6,
0.00,1213.00,19704,1995,6,
0.00,939.00,19704,1995,6,
0.00,282.00,20374,1995,6,
0.00,183.00,20374,1995,6,
0.00,1879.00,19977,1995,6,
0.00,429.00,20374,1995,6,
0.00,180.00,19704,1995,6,
0.00,80.00,19977,1995,6,
0.00,204.00,19704,1995,6,
0.00,1033.00,19977,1995,6,
0.00,717.00,19704,1995,6,
0.00,245.00,20374,1995,6,
0.00,920.00,19704,1995,6,
0.00,1048.00,19977,1995,6,
0.00,2116.00,19704,1995,6,
0.00,1791.00,19704,1995,6,
0.00,40.00,20398,1995,6,
0.00,494.00,19977,1995,6,
0.00,519.00,19977,1995,6,
0.00,504.00,20447,1995,6,
0.00,159.00,20447,1995,6,
0.00,122.00,20447,1995,6,
0.00,1148.00,20447,1995,6,
0.00,47.00,20447,1995,6,
0.00,163.00,20447,1995,6,
0.00,163.00,20447,1995,6,
0.00,95.00,19977,1995,7,
0.00,577.00,19977,1995,7,
0.00,82.00,19977,1995,7,
0.00,486.00,19977,1995,7,
0.00,613.00,19977,1995,7,
0.00,1886.00,19977,1995,7,
0.00,750.00,20436,1995,7,
0.00,865.00,20436,1995,7,
0.00,1805.00,19704,1995,7,
0.00,964.00,20436,1995,7,
0.00,744.00,19393,1995,7,
0.00,487.00,19704,1995,7,
0.00,677.00,19977,1995,7,
0.00,328.00,19704,1995,7,
0.00,609.00,19704,1995,7,
0.00,321.00,19991,1995,7,
0.00,30.00,20374,1995,7,
0.00,87.00,20374,1995,7,
0.00,45.00,20374,1995,7,
0.00,96.00,19790,1995,7,
0.00,1034.00,19393,1995,7,
0.00,3078.00,19977,1995,7,
0.00,2677.00,19977,1995,7,
0.00,442.00,20218,1995,7,
0.00,2345.00,20173,1995,7,
0.00,3375.00,19977,1995,7,
0.00,3816.00,19704,1995,7,
0.00,3379.00,19977,1995,7,
0.00,1448.00,20173,1995,7,
0.00,55.00,20378,1995,7,
0.00,576.00,19977,1995,7,
0.00,694.00,19977,1995,7,
0.00,432.00,19977,1995,7,
0.00,1282.00,20447,1995,7,
0.00,640.00,19977,1995,7,
0.00,1541.00,19790,1995,7,
0.00,87.00,20046,1995,7,
0.00,709.00,19977,1995,7,
0.00,916.00,19977,1995,7,
0.00,1107.00,19704,1995,7,
0.00,351.00,19386,1995,7,
0.00,1428.00,19704,1995,7,
0.00,868.00,19977,1995,7,
0.00,70.00,19704,1995,7,
0.00,793.00,19977,1995,7,
0.00,54.00,20033,1995,7,
0.00,91.00,19977,1995,7,
0.00,1648.00,20173,1995,7,
0.00,283.00,19977,1995,7,
0.00,619.00,19704,1995,7,
0.00,728.00,19704,1995,7,
0.00,1170.00,19977,1995,7,
0.00,94.00,20374,1995,7,
0.00,47.00,20374,1995,7,
0.00,32.00,20374,1995,7,
0.00,135.00,20378,1995,7,
0.00,134.00,19977,1995,7,
0.00,703.00,19977,1995,7,
0.00,594.00,19977,1995,7,
0.00,834.00,19977,1995,7,
0.00,1006.00,19977,1995,7,
0.00,1368.00,19977,1995,7,
0.00,1249.00,19977,1995,7,
0.00,344.00,19977,1995,7,
0.00,2601.00,19977,1995,7,
0.00,370.00,19977,1995,7,
0.00,185.00,19977,1995,7,
0.00,496.00,19977,1995,7,
0.00,925.00,19977,1995,7,
0.00,1442.00,20173,1995,7,
0.00,980.00,20173,1995,7,
0.00,980.00,19677,1995,7,
0.00,980.00,19812,1995,7,
0.00,148.00,20237,1995,7,
0.00,124.00,20374,1995,7,
0.00,177.00,20374,1995,7,
0.00,633.00,19977,1995,7,
0.00,192.00,19704,1995,7,
0.00,282.00,19977,1995,7,
0.00,186.00,20374,1995,7,
0.00,55.00,20374,1995,7,
0.00,493.00,19977,1995,7,
0.00,1741.00,19393,1995,7,
0.00,169.00,19704,1995,7,
0.00,45.00,19977,1995,7,
0.00,1235.00,19977,1995,7,
0.00,184.00,19991,1995,7,
0.00,185.00,19704,1995,7,
0.00,967.00,19991,1995,7,
0.00,1025.00,19991,1995,7,
0.00,737.00,19977,1995,7,
0.00,1751.00,20173,1995,7,
0.00,89.00,19977,1995,7,
0.00,40.00,19977,1995,7,
0.00,22.00,19991,1995,7,
0.00,58.00,20398,1995,7,
0.00,480.00,19977,1995,7,
0.00,104.00,19977,1995,7,
0.00,934.00,19977,1995,7,
0.00,974.00,19977,1995,7,
0.00,112.00,19704,1995,7,
0.00,112.00,19393,1995,7,
0.00,95.00,19704,1995,7,
0.00,404.00,19977,1995,7,
0.00,288.00,19977,1995,7,
0.00,528.00,19790,1995,7,
0.00,930.00,19386,1995,7,
0.00,130.00,19977,1995,7,
0.00,1728.00,19977,1995,7,
0.00,112.00,19393,1995,7,
0.00,112.00,19704,1995,7,
0.00,112.00,19977,1995,7,
0.00,72.00,20374,1995,7,
0.00,633.00,19991,1995,7,
0.00,689.00,19991,1995,7,
0.00,420.00,19704,1995,7,
0.00,2034.00,19393,1995,7,
0.00,1951.00,19393,1995,7,
0.00,2017.00,19393,1995,7,
0.00,121.00,20374,1995,7,
0.00,2462.00,19977,1995,7,
0.00,120.00,20046,1995,7,
0.00,1041.00,19977,1995,7,
0.00,604.00,19977,1995,7,
0.00,725.00,19977,1995,7,
0.00,1023.00,19977,1995,7,
0.00,953.00,19977,1995,7,
0.00,1027.00,19977,1995,7,
0.00,942.00,19977,1995,7,
0.00,911.00,19977,1995,7,
0.00,580.00,19977,1995,7,
0.00,590.00,20173,1995,7,
0.00,585.00,19977,1995,7,
0.00,0.00,19790,1995,7,
0.00,601.00,19991,1995,7,
0.00,2092.00,19977,1995,7,
0.00,1486.00,19977,1995,7,
0.00,1645.00,19393,1995,7,
0.00,2653.00,19977,1995,7,
0.00,129.00,20017,1995,7,
0.00,40.00,19704,1995,7,
0.00,872.00,19977,1995,7,
0.00,880.00,19977,1995,7,
0.00,786.00,19977,1995,7,
0.00,71.00,19687,1995,7,
0.00,204.00,20237,1995,7,
0.00,436.00,19977,1995,7,
0.00,194.00,19704,1995,7,
0.00,194.00,19977,1995,7,
0.00,187.00,19977,1995,7,
0.00,1072.00,19977,1995,7,
0.00,838.00,19977,1995,7,
0.00,80.00,19704,1995,7,
0.00,204.00,20095,1995,7,
0.00,723.00,19704,1995,7,
0.00,429.00,19977,1995,7,
0.00,576.00,19704,1995,7,
0.00,1541.00,19790,1995,7,
0.00,1976.00,19704,1995,7,
0.00,110.00,19704,1995,7,
0.00,710.00,19991,1995,7,
0.00,367.00,19991,1995,7,
0.00,601.00,19991,1995,7,
0.00,752.00,19991,1995,7,
0.00,71.00,19687,1995,7,
0.00,40.00,20398,1995,7,
0.00,226.00,19977,1995,7,
0.00,533.00,19977,1995,7,
0.00,577.00,19977,1995,8,
0.00,613.00,19704,1995,8,
0.00,613.00,19977,1995,8,
0.00,750.00,20436,1995,8,
0.00,865.00,20436,1995,8,
0.00,1805.00,19704,1995,8,
0.00,964.00,20436,1995,8,
0.00,744.00,19393,1995,8,
0.00,487.00,19704,1995,8,
0.00,907.00,20436,1995,8,
0.00,1486.00,19704,1995,8,
0.00,896.00,19977,1995,8,
0.00,144.00,20374,1995,8,
0.00,87.00,20374,1995,8,
0.00,124.00,20374,1995,8,
0.00,595.00,19977,1995,8,
0.00,682.00,19977,1995,8,
0.00,228.00,20378,1995,8,
0.00,2345.00,20173,1995,8,
0.00,3375.00,19977,1995,8,
0.00,87.00,20378,1995,8,
0.00,55.00,20378,1995,8,
0.00,403.00,20095,1995,8,
0.00,516.00,19704,1995,8,
0.00,526.00,19952,1995,8,
