"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
0.00,475.00,19977,1996,2,
0.00,758.00,19704,1996,2,
0.00,271.00,19704,1996,2,
0.00,674.00,19977,1996,2,
0.00,660.00,19977,1996,2,
0.00,344.00,19977,1996,2,
0.00,399.00,19977,1996,2,
0.00,291.00,19977,1996,2,
0.00,1974.00,19704,1996,2,
0.00,91.00,19977,1996,2,
0.00,640.00,19704,1996,2,
0.00,709.00,19704,1996,2,
0.00,95.00,19977,1996,2,
0.00,1442.00,20173,1996,2,
0.00,50.00,19952,1996,2,
0.00,26.00,19704,1996,2,
0.00,124.00,20374,1996,2,
0.00,282.00,19704,1996,2,
0.00,451.00,19977,1996,2,
0.00,55.00,20374,1996,2,
0.00,370.00,19704,1996,2,
0.00,1504.00,19991,1996,2,
0.00,1129.00,19991,1996,2,
0.00,184.00,19991,1996,2,
0.00,967.00,19991,1996,2,
0.00,1537.00,19704,1996,2,
0.00,1025.00,19991,1996,2,
0.00,90.00,20374,1996,2,
0.00,332.00,19385,1996,2,
0.00,641.00,19704,1996,2,
0.00,239.00,19977,1996,2,
0.00,228.00,19977,1996,2,
0.00,149.00,20408,1996,2,
0.00,695.00,19977,1996,2,
0.00,729.00,19977,1996,2,
0.00,435.00,19704,1996,2,
0.00,1565.00,19704,1996,2,
0.00,1343.00,19991,1996,2,
0.00,1356.00,19977,1996,2,
0.00,112.00,19704,1996,2,
0.00,801.00,19991,1996,2,
0.00,182.00,19704,1996,2,
0.00,483.00,19991,1996,2,
0.00,633.00,19991,1996,2,
0.00,399.00,19386,1996,2,
0.00,866.00,19704,1996,2,
0.00,689.00,19991,1996,2,
0.00,410.00,19977,1996,2,
0.00,953.00,19977,1996,2,
0.00,963.00,19991,1996,2,
0.00,942.00,19977,1996,2,
0.00,1100.00,19704,1996,2,
0.00,119.00,19704,1996,2,
0.00,116.00,20374,1996,2,
0.00,373.00,19977,1996,2,
0.00,1808.00,20402,1996,2,
0.00,181.00,20374,1996,2,
0.00,317.00,19386,1996,4,
0.00,374.00,20374,1996,4,
0.00,194.00,19704,1996,4,
0.00,279.00,20374,1996,4,
0.00,842.00,19704,1996,4,
0.00,197.00,19704,1996,4,
0.00,1041.00,19977,1996,4,
0.00,838.00,19991,1996,4,
0.00,838.00,19977,1996,4,
0.00,549.00,19977,1996,4,
0.00,585.00,19977,1996,4,
0.00,351.00,19704,1996,4,
0.00,269.00,19393,1996,4,
0.00,864.00,19977,1996,4,
0.00,11.00,20017,1996,4,
0.00,158.00,20408,1996,4,
0.00,88.00,20447,1996,4,
0.00,165.00,20447,1996,4,
0.00,85.00,20447,1996,4,
0.00,1353.00,20447,1996,4,
0.00,433.00,20447,1996,4,
0.00,47.00,20447,1996,4,
0.00,402.00,20447,1996,4,
0.00,67.00,20374,1996,5,
0.00,67.00,19977,1996,5,
0.00,577.00,19977,1996,5,
0.00,77.00,20374,1996,5,
0.00,781.00,19977,1996,5,
0.00,569.00,19977,1996,5,
0.00,964.00,20436,1996,5,
0.00,717.00,19991,1996,5,
0.00,725.00,20436,1996,5,
0.00,45.00,20374,1996,5,
0.00,562.00,19687,1996,5,
0.00,88.00,19704,1996,5,
0.00,715.00,19977,1996,5,
0.00,880.00,19393,1996,5,
0.00,233.00,19393,1996,5,
0.00,3385.00,20422,1996,5,
0.00,3385.00,20007,1996,5,
0.00,2345.00,20422,1996,5,
0.00,2345.00,20173,1996,5,
0.00,2846.00,20422,1996,5,
0.00,594.00,19977,1996,5,
0.00,432.00,19977,1996,5,
0.00,665.00,19704,1996,5,
0.00,1547.00,20402,1996,5,
0.00,183.00,19704,1996,5,
0.00,717.00,19977,1996,5,
0.00,88.00,20374,1996,5,
0.00,45.00,20374,1996,5,
0.00,62.00,20398,1996,5,
0.00,301.00,20374,1996,5,
0.00,550.00,19977,1996,5,
0.00,115.00,19704,1996,5,
0.00,115.00,19977,1996,5,
0.00,32.00,20374,1996,5,
0.00,109.00,20374,1996,5,
0.00,562.00,19977,1996,5,
0.00,426.00,19977,1996,5,
0.00,462.00,19977,1996,5,
0.00,214.00,19977,1996,5,
0.00,249.00,19977,1996,5,
0.00,151.00,19977,1996,5,
0.00,674.00,19977,1996,5,
0.00,946.00,19977,1996,5,
0.00,200.00,19704,1996,5,
0.00,474.00,19704,1996,5,
0.00,829.00,20355,1996,5,
0.00,26.00,20374,1996,5,
0.00,936.00,19704,1996,5,
0.00,51.00,19687,1996,5,
0.00,1171.00,19977,1996,5,
0.00,317.00,19704,1996,5,
0.00,410.00,19704,1996,5,
0.00,240.00,19977,1996,5,
0.00,1327.00,19977,1996,5,
0.00,1378.00,19704,1996,5,
0.00,18.00,19977,1996,5,
0.00,325.00,19977,1996,5,
0.00,1734.00,19991,1996,5,
0.00,1340.00,19704,1996,5,
0.00,1504.00,19977,1996,5,
0.00,430.00,19977,1996,5,
0.00,406.00,19977,1996,5,
0.00,45.00,20374,1996,5,
0.00,1129.00,19991,1996,5,
0.00,515.00,19977,1996,5,
0.00,967.00,19991,1996,5,
0.00,220.00,20374,1996,5,
0.00,456.00,19704,1996,6,
0.00,1215.00,19704,1996,6,
0.00,1960.00,19977,1996,6,
0.00,666.00,19704,1996,6,
0.00,949.00,19704,1996,6,
0.00,28.00,19704,1996,6,
0.00,28.00,19704,1996,6,
0.00,199.00,19704,1996,6,
0.00,714.00,19704,1996,6,
0.00,347.00,20447,1996,6,
0.00,116.00,20374,1996,6,
0.00,445.00,19977,1996,6,
0.00,160.00,20237,1996,6,
0.00,200.00,19991,1996,6,
0.00,1407.00,19704,1996,6,
0.00,0.00,20060,1996,6,
0.00,1065.00,19704,1996,6,
0.00,213.00,19977,1996,6,
0.00,644.00,19977,1996,6,
0.00,821.00,19704,1996,6,
0.00,1325.00,19704,1996,6,
0.00,284.00,19704,1996,6,
0.00,81.00,19704,1996,6,
0.00,223.00,19977,1996,6,
0.00,1166.00,19704,1996,6,
0.00,925.00,19704,1996,6,
0.00,1076.00,19704,1996,6,
0.00,1065.00,19704,1996,6,
0.00,318.00,19704,1996,6,
0.00,781.00,19704,1996,6,
0.00,1222.00,19977,1996,6,
0.00,805.00,19704,1996,6,
0.00,1046.00,19704,1996,6,
0.00,197.00,19977,1996,6,
0.00,156.00,20447,1996,6,
0.00,170.00,20408,1996,6,
0.00,224.00,19977,1996,6,
0.00,343.00,20218,1996,6,
0.00,82.00,19790,1996,6,
0.00,298.00,20374,1996,6,
0.00,53.00,20374,1996,6,
0.00,45.00,20374,1996,6,
0.00,603.00,19977,1996,6,
0.00,278.00,19704,1996,6,
0.00,427.00,19977,1996,6,
0.00,175.00,19704,1996,6,
0.00,186.00,20060,1996,6,
0.00,152.00,19704,1996,6,
0.00,608.00,20060,1996,6,
0.00,30.00,19977,1996,5,
0.00,0.00,20060,1996,5,
0.00,2475.00,20007,1996,5,
0.00,2475.00,19977,1996,5,
0.00,11.00,19790,1996,5,
0.00,740.00,20007,1996,5,
0.00,3053.00,20017,1996,5,
0.00,62.00,20173,1996,5,
0.00,2505.00,19977,1996,5,
0.00,855.00,19930,1996,5,
0.00,2298.00,19977,1996,5,
0.00,1300.00,19977,1996,5,
0.00,1515.00,19704,1996,5,
0.00,2155.00,19704,1996,5,
0.00,397.00,19977,1996,5,
0.00,2527.00,19977,1996,5,
0.00,1979.00,19991,1996,5,
0.00,2556.00,20173,1996,5,
0.00,1814.00,19991,1996,5,
0.00,2475.00,19977,1996,5,
0.00,0.00,19977,1996,5,
0.00,0.00,19977,1996,5,
0.00,2320.00,19977,1996,5,
0.00,2305.00,19977,1996,5,
0.00,109.00,19393,1996,5,
0.00,308.00,19977,1996,5,
0.00,1593.00,19977,1996,5,
0.00,49.00,20374,1996,5,
0.00,1786.00,19874,1996,5,
0.00,778.00,19790,1996,5,
0.00,70.00,20374,1996,5,
0.00,289.00,20374,1996,5,
0.00,1638.00,19977,1996,5,
0.00,1031.00,19977,1996,5,
0.00,834.00,19704,1996,5,
0.00,887.00,19977,1996,5,
0.00,442.00,19704,1996,5,
0.00,374.00,19704,1996,5,
0.00,1189.00,19977,1996,5,
0.00,379.00,19977,1996,5,
0.00,281.00,20374,1996,5,
0.00,98.00,20374,1996,5,
0.00,98.00,19977,1996,5,
0.00,625.00,19977,1996,5,
0.00,492.00,19977,1996,5,
0.00,643.00,20447,1996,5,
0.00,1139.00,19704,1996,5,
0.00,393.00,19977,1996,5,
0.00,152.00,19977,1996,5,
0.00,238.00,19977,1996,5,
0.00,238.00,19704,1996,5,
0.00,4756.00,19977,1996,5,
0.00,828.00,19977,1996,5,
0.00,655.00,19704,1996,5,
0.00,718.00,19977,1996,5,
0.00,145.00,20374,1996,5,
0.00,70.00,19977,1996,5,
0.00,94.00,19977,1996,5,
0.00,159.00,20374,1996,5,
0.00,947.00,19991,1996,5,
0.00,589.00,19991,1996,5,
0.00,405.00,19991,1996,5,
0.00,0.00,20060,1996,5,
0.00,423.00,19991,1996,5,
0.00,629.00,19704,1996,5,
0.00,997.00,19991,1996,5,
0.00,860.00,19977,1996,5,
0.00,559.00,19977,1996,5,
0.00,572.00,19977,1996,5,
0.00,94.00,20374,1996,5,
0.00,136.00,19977,1996,5,
0.00,544.00,19977,1996,5,
0.00,1028.00,20355,1996,5,
0.00,490.00,19704,1996,5,
0.00,722.00,20400,1996,5,
0.00,1021.00,19977,1996,5,
0.00,1090.00,19977,1996,5,
0.00,1090.00,20173,1996,5,
0.00,1045.00,20218,1996,5,
0.00,1045.00,20151,1996,5,
0.00,1045.00,20302,1996,5,
0.00,1139.00,20402,1996,5,
0.00,512.00,20402,1996,5,
0.00,1829.00,19977,1996,5,
0.00,69.00,20398,1996,5,
0.00,69.00,20046,1996,5,
0.00,53.00,20374,1996,5,
0.00,399.00,19977,1996,5,
0.00,734.00,19704,1996,5,
0.00,622.00,19977,1996,5,
0.00,725.00,19977,1996,5,
0.00,924.00,19704,1996,5,
0.00,282.00,19704,1996,5,
0.00,342.00,19977,1996,5,
0.00,1167.00,19704,1996,5,
0.00,604.00,19977,1996,5,
0.00,1786.00,19874,1996,5,
0.00,1045.00,20151,1996,5,
0.00,1045.00,20218,1996,5,
0.00,1414.00,19704,1996,5,
0.00,1589.00,19977,1996,5,
0.00,410.00,19977,1996,5,
0.00,1929.00,19977,1996,5,
0.00,588.00,19977,1996,5,
0.00,689.00,19977,1996,5,
0.00,585.00,19977,1996,5,
0.00,532.00,19977,1996,5,
0.00,1778.00,19977,1996,5,
0.00,75.00,19977,1996,5,
0.00,1370.00,19977,1996,5,
0.00,532.00,19977,1996,5,
0.00,815.00,19977,1996,5,
0.00,1522.00,19977,1996,5,
0.00,371.00,19977,1996,5,
0.00,174.00,19977,1996,5,
0.00,910.00,19977,1996,5,
0.00,410.00,19991,1996,5,
0.00,229.00,19704,1996,5,
0.00,887.00,19977,1996,5,
0.00,816.00,20447,1996,5,
0.00,1736.00,19977,1996,5,
0.00,173.00,20374,1996,5,
0.00,194.00,19704,1996,5,
0.00,209.00,19977,1996,5,
0.00,198.00,19977,1996,5,
0.00,3418.00,20218,1996,5,
0.00,130.00,20398,1996,5,
0.00,838.00,19977,1996,5,
0.00,204.00,19704,1996,5,
0.00,723.00,19977,1996,5,
0.00,1276.00,19393,1996,5,
0.00,965.00,19977,1996,5,
0.00,92.00,20374,1996,5,
0.00,443.00,19977,1996,5,
0.00,190.00,19977,1996,5,
0.00,45.00,20408,1996,5,
0.00,53.00,20408,1996,5,
0.00,454.00,20447,1996,5,
0.00,165.00,20447,1996,5,
0.00,51.00,20447,1996,5,
0.00,122.00,20447,1996,5,
0.00,111.00,20447,1996,5,
0.00,94.00,20447,1996,5,
0.00,219.00,20447,1996,5,
0.00,519.00,20447,1996,5,
0.00,225.00,20447,1996,5,
0.00,67.00,19977,1996,6,
0.00,577.00,19977,1996,6,
0.00,964.00,20436,1996,6,
0.00,725.00,20436,1996,6,
0.00,30.00,20374,1996,6,
0.00,45.00,20374,1996,6,
0.00,562.00,19687,1996,6,
0.00,124.00,20374,1996,6,
0.00,1149.00,19977,1996,6,
0.00,1028.00,19704,1996,6,
0.00,1043.00,19704,1996,6,
0.00,1396.00,19977,1996,6,
0.00,1133.00,19991,1996,6,
0.00,1262.00,19977,1996,6,
0.00,42.00,20237,1996,6,
0.00,1207.00,19704,1996,6,
0.00,105.00,19704,1996,6,
0.00,319.00,19704,1996,6,
0.00,183.00,19977,1996,6,
0.00,335.00,19977,1996,6,
0.00,185.00,20374,1996,6,
0.00,267.00,19977,1996,6,
0.00,66.00,20374,1996,6,
0.00,144.00,20374,1996,6,
0.00,144.00,19977,1996,6,
0.00,779.00,19977,1996,7,
0.00,268.00,19977,1996,7,
0.00,585.00,19977,1996,7,
0.00,988.00,19977,1996,7,
0.00,284.00,19704,1996,7,
0.00,296.00,19977,1996,7,
0.00,883.00,19704,1996,7,
0.00,740.00,19704,1996,7,
0.00,763.00,19704,1996,7,
0.00,1023.00,19977,1996,7,
0.00,2433.00,19704,1996,7,
0.00,2299.00,19704,1996,7,
0.00,543.00,19977,1996,7,
0.00,457.00,19687,1996,7,
0.00,1747.00,19991,1996,7,
0.00,280.00,19704,1996,7,
0.00,1573.00,19977,1996,7,
0.00,81.00,19704,1996,7,
0.00,81.00,19991,1996,7,
0.00,81.00,19977,1996,7,
0.00,96.00,19977,1996,7,
0.00,96.00,19704,1996,7,
0.00,1039.00,19991,1996,7,
0.00,1088.00,19991,1996,7,
0.00,2213.00,19704,1996,7,
0.00,1455.00,19991,1996,7,
0.00,1599.00,19991,1996,7,
0.00,1020.00,19991,1996,7,
0.00,256.00,19704,1996,7,
0.00,1043.00,19704,1996,7,
0.00,833.00,19704,1996,7,
0.00,1133.00,19991,1996,7,
0.00,1274.00,19991,1996,7,
0.00,748.00,19977,1996,7,
0.00,130.00,19977,1996,7,
0.00,253.00,20374,1996,7,
0.00,144.00,19977,1996,7,
0.00,319.00,19977,1996,7,
0.00,183.00,19977,1996,7,
0.00,335.00,19977,1996,7,
0.00,41.00,19687,1996,7,
0.00,173.00,19991,1996,7,
0.00,108.00,19977,1996,7,
0.00,78.00,20374,1996,7,
0.00,49.00,19805,1996,7,
0.00,124.00,20374,1996,7,
0.00,740.00,19977,1996,7,
0.00,67.00,19704,1996,7,
0.00,781.00,19977,1996,7,
0.00,799.00,19977,1996,7,
0.00,63.00,19977,1996,7,
0.00,664.00,19977,1996,7,
0.00,99.00,19977,1996,7,
0.00,198.00,20374,1996,7,
0.00,198.00,19977,1996,7,
0.00,139.00,19977,1996,7,
0.00,1481.00,20402,1996,7,
0.00,296.00,19977,1996,7,
0.00,76.00,19991,1996,7,
0.00,76.00,19977,1996,7,
0.00,722.00,19977,1996,7,
0.00,667.00,19704,1996,7,
0.00,2295.00,19704,1996,7,
0.00,2614.00,19977,1996,7,
0.00,446.00,19977,1996,7,
0.00,1129.00,19704,1996,7,
0.00,786.00,19704,1996,7,
0.00,91.00,20237,1996,7,
0.00,531.00,19704,1996,7,
0.00,942.00,19393,1996,7,
0.00,2401.00,19991,1996,7,
0.00,2677.00,20173,1996,7,
0.00,1499.00,19704,1996,7,
0.00,417.00,19977,1996,7,
0.00,417.00,19991,1996,7,
0.00,363.00,19991,1996,7,
0.00,30.00,19977,1996,7,
0.00,96.00,20237,1996,7,
0.00,964.00,19704,1996,7,
0.00,188.00,19977,1996,7,
0.00,30.00,19991,1996,7,
0.00,1786.00,19874,1996,7,
0.00,1045.00,19704,1996,7,
0.00,1045.00,20151,1996,7,
0.00,1045.00,20218,1996,7,
0.00,1045.00,20402,1996,7,
0.00,3016.00,20402,1996,7,
0.00,689.00,19704,1996,7,
0.00,585.00,19977,1996,7,
0.00,532.00,19977,1996,7,
0.00,2558.00,19977,1996,7,
0.00,1624.00,19991,1996,7,
0.00,1705.00,19977,1996,7,
0.00,389.00,19991,1996,7,
0.00,86.00,19977,1996,7,
0.00,2307.00,19704,1996,7,
0.00,1365.00,19704,1996,7,
0.00,681.00,19991,1996,7,
0.00,79.00,19991,1996,7,
0.00,129.00,20017,1996,7,
0.00,238.00,19704,1996,7,
0.00,258.00,19704,1996,7,
0.00,134.00,20374,1996,7,
0.00,194.00,19704,1996,7,
0.00,194.00,19805,1996,7,
0.00,194.00,19977,1996,7,
0.00,46.00,20374,1996,7,
0.00,198.00,19977,1996,7,
0.00,79.00,20374,1996,7,
0.00,814.00,19704,1996,7,
0.00,781.00,19704,1996,7,
0.00,810.00,19704,1996,7,
0.00,920.00,19704,1996,7,
0.00,723.00,19704,1996,7,
0.00,1887.00,19704,1996,7,
0.00,837.00,19704,1996,7,
0.00,837.00,19393,1996,7,
0.00,237.00,19977,1996,7,
0.00,237.00,19704,1996,7,
0.00,496.00,19977,1996,7,
0.00,576.00,19704,1996,7,
0.00,721.00,19991,1996,7,
0.00,282.00,19977,1996,7,
0.00,180.00,20374,1996,7,
0.00,45.00,20408,1996,7,
0.00,1447.00,20447,1996,7,
0.00,122.00,20447,1996,7,
0.00,205.00,20447,1996,7,
0.00,219.00,20447,1996,7,
0.00,1148.00,20447,1996,7,
0.00,315.00,20374,1996,8,
0.00,613.00,19977,1996,8,
0.00,865.00,20436,1996,8,
0.00,964.00,20436,1996,8,
0.00,725.00,20436,1996,8,
0.00,321.00,19977,1996,8,
0.00,45.00,20374,1996,8,
0.00,87.00,20374,1996,8,
0.00,124.00,20374,1996,8,
0.00,143.00,19977,1996,8,
0.00,198.00,19977,1996,8,
0.00,476.00,19393,1996,8,
0.00,233.00,19393,1996,8,
0.00,1356.00,19393,1996,8,
0.00,1135.00,19393,1996,8,
0.00,677.00,19393,1996,8,
0.00,3385.00,20422,1996,8,
0.00,2345.00,20173,1996,8,
0.00,2518.00,20422,1996,8,
0.00,2375.00,19977,1996,8,
0.00,306.00,19704,1996,8,
0.00,432.00,19977,1996,8,
0.00,332.00,19977,1996,8,
0.00,761.00,19386,1996,8,
0.00,674.00,19977,1996,8,
0.00,866.00,19977,1996,8,
0.00,709.00,19977,1996,8,
0.00,183.00,19393,1996,8,
0.00,183.00,19991,1996,8,
0.00,143.00,19977,1996,8,
0.00,1035.00,19977,1996,8,
0.00,77.00,20374,1996,8,
0.00,490.00,19977,1996,8,
0.00,589.00,19991,1996,8,
