"PASSENGERS","DISTANCE","AIRLINE_ID","YEAR","MONTH",
28.00,837.00,20211,1997,9,
28.00,211.00,20237,1997,9,
28.00,2157.00,19977,1997,9,
28.00,726.00,19386,1997,9,
28.00,1827.00,19393,1997,9,
28.00,647.00,19386,1997,10,
28.00,613.00,19386,1997,10,
28.00,558.00,19386,1997,10,
28.00,452.00,19386,1997,10,
28.00,759.00,19386,1997,10,
28.00,324.00,19386,1997,10,
28.00,1680.00,19386,1997,10,
28.00,1121.00,19704,1997,12,
28.00,95.00,19704,1997,12,
28.00,601.00,19393,1997,12,
28.00,1515.00,19805,1997,12,
28.00,2565.00,19790,1997,12,
28.00,440.00,20355,1997,12,
28.00,603.00,19790,1997,12,
28.00,396.00,19790,1997,12,
28.00,823.00,19790,1997,12,
28.00,2130.00,19790,1997,11,
28.00,957.00,19805,1997,11,
28.00,1946.00,19977,1997,11,
28.00,1030.00,19790,1997,12,
28.00,1136.00,19393,1997,12,
28.00,2193.00,19805,1997,12,
28.00,942.00,19704,1997,12,
28.00,321.00,20355,1997,12,
28.00,2239.00,19805,1997,12,
28.00,866.00,19790,1997,12,
28.00,2116.00,19805,1997,12,
28.00,1695.00,19790,1997,12,
28.00,598.00,19790,1997,12,
28.00,2045.00,19386,1997,12,
28.00,1505.00,19805,1997,12,
28.00,568.00,19386,1997,12,
28.00,1211.00,19977,1997,12,
28.00,2097.00,19393,1997,12,
28.00,986.00,19977,1997,12,
28.00,659.00,19790,1997,12,
29.00,325.00,20374,1997,1,
29.00,936.00,20211,1997,2,
29.00,842.00,19704,1997,2,
29.00,1726.00,19386,1997,2,
29.00,299.00,19386,1997,2,
29.00,789.00,19977,1997,2,
29.00,1199.00,19386,1997,2,
29.00,1272.00,19977,1997,2,
29.00,1055.00,19704,1997,2,
29.00,1432.00,20378,1997,2,
29.00,1687.00,19805,1997,2,
29.00,613.00,19386,1997,2,
29.00,1736.00,19977,1997,1,
29.00,803.00,19977,1997,1,
29.00,180.00,20378,1997,1,
29.00,1482.00,19977,1997,2,
29.00,289.00,19385,1997,2,
29.00,1900.00,20211,1997,2,
29.00,96.00,20046,1997,2,
29.00,1035.00,19805,1997,2,
29.00,2431.00,20355,1997,2,
29.00,1160.00,19393,1997,3,
29.00,315.00,20355,1997,3,
29.00,957.00,20355,1997,3,
29.00,597.00,19386,1997,3,
29.00,1618.00,19393,1997,3,
29.00,741.00,20211,1997,3,
29.00,2192.00,19977,1997,3,
29.00,1021.00,20211,1997,3,
29.00,941.00,19805,1997,3,
29.00,914.00,19386,1997,3,
29.00,597.00,19386,1997,3,
29.00,682.00,19386,1997,4,
29.00,1589.00,19977,1997,4,
29.00,1708.00,19393,1997,4,
29.00,1161.00,19790,1997,4,
29.00,126.00,19386,1997,4,
29.00,1218.00,19386,1997,4,
29.00,448.00,19386,1997,4,
29.00,1491.00,19386,1997,4,
29.00,1217.00,20355,1997,4,
29.00,2307.00,19977,1997,4,
29.00,293.00,19687,1997,4,
29.00,531.00,19790,1997,4,
29.00,448.00,19386,1997,4,
29.00,566.00,20355,1997,4,
29.00,511.00,19704,1997,4,
29.00,1821.00,20211,1997,4,
29.00,346.00,20378,1997,4,
29.00,712.00,19790,1997,4,
29.00,941.00,20211,1997,4,
29.00,1039.00,20211,1997,4,
29.00,787.00,19386,1997,4,
29.00,545.00,19790,1997,4,
29.00,1481.00,19977,1997,5,
29.00,626.00,19386,1997,5,
29.00,1201.00,19805,1997,5,
29.00,1626.00,19704,1997,5,
29.00,748.00,19977,1997,5,
29.00,134.00,19790,1997,5,
29.00,444.00,19977,1997,5,
29.00,1689.00,19977,1997,6,
29.00,1013.00,20355,1997,6,
29.00,1900.00,19805,1997,6,
29.00,1241.00,19393,1997,4,
29.00,839.00,19386,1997,8,
29.00,986.00,20355,1997,8,
29.00,871.00,19977,1997,8,
29.00,871.00,19386,1997,8,
29.00,545.00,19977,1997,8,
29.00,745.00,20355,1997,7,
29.00,863.00,19977,1997,7,
29.00,1105.00,20243,1997,7,
29.00,2623.00,20355,1997,7,
29.00,220.00,19790,1997,7,
29.00,2407.00,19977,1997,7,
29.00,1205.00,19704,1997,7,
29.00,933.00,19805,1997,9,
29.00,747.00,19805,1997,8,
29.00,26.00,19687,1997,8,
29.00,465.00,19386,1997,8,
29.00,1140.00,19977,1997,8,
29.00,413.00,20355,1997,8,
29.00,1345.00,19386,1997,8,
29.00,1025.00,20211,1997,8,
29.00,2340.00,19805,1997,10,
29.00,1491.00,20211,1997,10,
29.00,437.00,20355,1997,10,
29.00,414.00,20355,1997,10,
29.00,631.00,20207,1997,10,
29.00,612.00,19704,1997,10,
29.00,1050.00,19704,1997,10,
29.00,1013.00,19386,1997,10,
29.00,308.00,19977,1997,8,
29.00,1679.00,19805,1997,8,
29.00,437.00,20355,1997,8,
29.00,412.00,19790,1997,11,
29.00,41.00,19687,1997,11,
29.00,1716.00,19977,1997,11,
29.00,863.00,19977,1997,11,
29.00,2609.00,19977,1997,11,
29.00,1885.00,19805,1997,11,
29.00,346.00,19790,1997,11,
29.00,2562.00,19977,1997,9,
29.00,1048.00,19977,1997,9,
29.00,324.00,19386,1997,9,
29.00,852.00,20211,1997,11,
29.00,1175.00,19977,1997,11,
29.00,837.00,19704,1997,11,
29.00,1578.00,19790,1997,11,
29.00,875.00,20436,1997,11,
29.00,2075.00,19977,1997,1,
29.00,464.00,20355,1997,1,
29.00,1009.00,19393,1997,1,
29.00,2070.00,19386,1997,1,
29.00,1750.00,19805,1997,1,
29.00,493.00,19790,1997,1,
29.00,456.00,19687,1997,1,
29.00,2021.00,19805,1997,1,
29.00,1989.00,19790,1997,1,
29.00,607.00,19386,1997,1,
29.00,1886.00,19977,1997,1,
29.00,540.00,19393,1997,1,
29.00,590.00,19704,1997,1,
29.00,184.00,19790,1997,1,
29.00,652.00,19386,1997,1,
29.00,1122.00,20355,1997,1,
29.00,864.00,19790,1997,1,
29.00,924.00,19977,1997,1,
29.00,1094.00,20355,1997,1,
29.00,1690.00,19805,1997,2,
29.00,1705.00,19386,1997,2,
29.00,1679.00,19977,1997,2,
29.00,814.00,19386,1997,2,
29.00,158.00,20398,1997,3,
29.00,926.00,19704,1997,2,
29.00,597.00,20355,1997,2,
29.00,1727.00,19790,1997,2,
29.00,1092.00,19977,1997,2,
29.00,407.00,19977,1997,2,
29.00,829.00,20211,1997,2,
29.00,1888.00,19704,1997,3,
29.00,4865.00,19790,1997,3,
29.00,450.00,19386,1997,3,
29.00,1295.00,20211,1997,3,
29.00,1005.00,19704,1997,3,
29.00,408.00,20378,1997,3,
29.00,1903.00,19393,1997,5,
29.00,2227.00,19977,1997,5,
29.00,2554.00,19805,1997,5,
29.00,227.00,20398,1997,6,
29.00,583.00,19386,1997,6,
29.00,1542.00,19805,1997,6,
29.00,855.00,19930,1997,6,
29.00,118.00,20378,1997,6,
29.00,1480.00,19805,1997,6,
29.00,1497.00,19977,1997,7,
29.00,1456.00,19977,1997,7,
29.00,1274.00,19977,1997,7,
29.00,1903.00,19805,1997,6,
29.00,783.00,19386,1997,6,
29.00,2029.00,19805,1997,6,
29.00,335.00,20355,1997,6,
29.00,1965.00,19805,1997,6,
29.00,1137.00,19704,1997,6,
29.00,981.00,20374,1997,6,
29.00,1482.00,19805,1997,6,
29.00,864.00,20355,1997,6,
29.00,935.00,20211,1997,6,
29.00,450.00,19790,1997,7,
29.00,3355.00,19977,1997,7,
29.00,761.00,20211,1997,7,
29.00,1368.00,20436,1997,7,
29.00,2548.00,19393,1997,7,
29.00,717.00,19386,1997,7,
29.00,157.00,20237,1997,7,
29.00,2445.00,19977,1997,7,
29.00,464.00,20355,1997,7,
29.00,695.00,19790,1997,7,
29.00,981.00,20374,1997,7,
29.00,139.00,20355,1997,7,
29.00,77.00,19790,1997,9,
29.00,1702.00,19704,1997,9,
29.00,732.00,19704,1997,9,
29.00,781.00,19386,1997,9,
29.00,1891.00,19977,1997,9,
29.00,643.00,20211,1997,9,
29.00,480.00,19386,1997,9,
29.00,1212.00,19977,1997,9,
29.00,280.00,20355,1997,9,
29.00,2059.00,19805,1997,9,
29.00,1654.00,19386,1997,9,
29.00,815.00,19977,1997,9,
29.00,2407.00,20211,1997,10,
29.00,1167.00,20355,1997,10,
29.00,734.00,19790,1997,10,
29.00,963.00,20355,1997,11,
29.00,1152.00,19393,1997,11,
29.00,1885.00,19977,1997,9,
29.00,308.00,19386,1997,9,
29.00,829.00,20211,1997,9,
29.00,2567.00,20211,1997,9,
29.00,1160.00,19790,1997,9,
29.00,804.00,19991,1997,9,
29.00,1336.00,19393,1997,9,
29.00,1751.00,19790,1997,9,
29.00,1033.00,19977,1997,10,
29.00,819.00,19386,1997,10,
29.00,404.00,20374,1997,12,
29.00,2425.00,19805,1997,12,
29.00,754.00,19790,1997,12,
29.00,862.00,19386,1997,12,
29.00,186.00,20374,1997,12,
29.00,1076.00,19977,1997,12,
29.00,503.00,20211,1997,12,
29.00,956.00,19790,1997,12,
29.00,1463.00,19393,1997,12,
29.00,956.00,19386,1997,12,
29.00,425.00,19386,1997,11,
29.00,1891.00,19704,1997,11,
29.00,633.00,19805,1997,11,
29.00,1728.00,19805,1997,12,
29.00,1891.00,19704,1997,12,
29.00,2196.00,19790,1997,12,
29.00,2425.00,19790,1997,12,
29.00,538.00,19790,1997,12,
29.00,1160.00,19393,1997,12,
29.00,694.00,20211,1997,12,
29.00,732.00,19704,1997,12,
29.00,859.00,19386,1997,12,
29.00,638.00,19790,1997,12,
29.00,679.00,19687,1997,12,
29.00,2567.00,19977,1997,12,
29.00,2106.00,19805,1997,12,
29.00,912.00,19393,1997,12,
29.00,428.00,20355,1997,12,
29.00,2151.00,19805,1997,12,
29.00,927.00,19790,1997,12,
29.00,1573.00,19805,1997,12,
29.00,1199.00,20211,1997,1,
29.00,606.00,19704,1997,1,
29.00,152.00,20355,1997,1,
29.00,1428.00,19805,1997,1,
29.00,741.00,20355,1997,1,
29.00,780.00,20355,1997,1,
29.00,675.00,19386,1997,1,
29.00,444.00,19790,1997,1,
29.00,435.00,19790,1997,1,
29.00,586.00,20355,1997,1,
29.00,1074.00,19386,1997,1,
29.00,953.00,19991,1997,1,
29.00,732.00,19386,1997,1,
29.00,1190.00,19704,1997,1,
29.00,972.00,19386,1997,1,
29.00,1052.00,20355,1997,1,
29.00,951.00,20355,1997,2,
29.00,2258.00,19977,1997,2,
29.00,444.00,19977,1997,2,
29.00,953.00,19991,1997,3,
29.00,810.00,19704,1997,3,
29.00,2089.00,19790,1997,3,
29.00,719.00,19386,1997,3,
29.00,485.00,20355,1997,3,
29.00,704.00,19386,1997,3,
29.00,1027.00,19704,1997,3,
29.00,1827.00,19805,1997,3,
29.00,1428.00,19805,1997,3,
29.00,2592.00,20211,1997,3,
29.00,674.00,19977,1997,3,
29.00,1728.00,20355,1997,4,
29.00,448.00,19704,1997,4,
29.00,1957.00,19805,1997,4,
29.00,198.00,20408,1997,4,
29.00,652.00,19386,1997,4,
29.00,518.00,19386,1997,4,
29.00,1968.00,19790,1997,4,
29.00,1205.00,19977,1997,5,
29.00,1185.00,19977,1997,5,
29.00,695.00,19977,1997,5,
29.00,1487.00,19977,1997,5,
29.00,700.00,19386,1997,6,
29.00,924.00,20355,1997,6,
29.00,1349.00,19790,1997,6,
29.00,2300.00,19977,1997,7,
29.00,1217.00,20355,1997,7,
29.00,259.00,20033,1997,7,
29.00,317.00,20355,1997,7,
29.00,953.00,19977,1997,7,
29.00,1046.00,20355,1997,7,
29.00,538.00,19790,1997,7,
29.00,1955.00,19790,1997,7,
29.00,1428.00,20355,1997,7,
29.00,1823.00,19704,1997,7,
29.00,2568.00,19930,1997,7,
29.00,1382.00,19393,1997,7,
29.00,2307.00,20211,1997,6,
29.00,2214.00,19704,1997,6,
29.00,1245.00,19805,1997,6,
29.00,51.00,20355,1997,6,
29.00,741.00,19386,1997,6,
29.00,1111.00,19704,1997,6,
29.00,549.00,19386,1997,7,
29.00,405.00,19790,1997,7,
29.00,1050.00,20211,1997,8,
29.00,493.00,20355,1997,8,
29.00,1726.00,19386,1997,8,
29.00,1021.00,20211,1997,8,
29.00,588.00,19704,1997,8,
29.00,759.00,19704,1997,8,
29.00,1661.00,19393,1997,8,
29.00,563.00,20355,1997,7,
29.00,1089.00,19790,1997,7,
29.00,603.00,20211,1997,7,
29.00,917.00,20211,1997,7,
29.00,1625.00,19393,1997,7,
29.00,1483.00,19805,1997,10,
29.00,1640.00,19930,1997,10,
29.00,77.00,20033,1997,10,
29.00,622.00,20211,1997,10,
29.00,726.00,19704,1997,10,
29.00,1119.00,20211,1997,10,
29.00,1155.00,20211,1997,10,
29.00,789.00,19991,1997,10,
29.00,543.00,20355,1997,10,
29.00,939.00,20211,1997,10,
29.00,2521.00,19790,1997,10,
29.00,2151.00,20312,1997,10,
29.00,1171.00,19790,1997,10,
29.00,1266.00,19386,1997,10,
29.00,590.00,19704,1997,9,
29.00,601.00,19704,1997,9,
29.00,980.00,19805,1997,9,
29.00,603.00,20211,1997,9,
29.00,917.00,19386,1997,9,
29.00,926.00,20211,1997,9,
29.00,411.00,19930,1997,12,
29.00,2106.00,19393,1997,12,
29.00,2569.00,19790,1997,12,
29.00,637.00,19790,1997,12,
29.00,869.00,19386,1997,12,
29.00,927.00,19386,1997,12,
29.00,1113.00,19386,1997,12,
29.00,1079.00,20211,1997,12,
29.00,950.00,20437,1997,12,
29.00,221.00,19386,1997,12,
29.00,1972.00,19805,1997,12,
29.00,1083.00,19386,1997,12,
29.00,740.00,20314,1997,10,
29.00,477.00,19386,1997,10,
29.00,886.00,20211,1997,10,
29.00,987.00,19386,1997,10,
29.00,2242.00,19704,1997,10,
29.00,432.00,19386,1997,10,
29.00,1776.00,19393,1997,10,
29.00,1224.00,20211,1997,10,
29.00,1128.00,20143,1997,11,
29.00,1302.00,19977,1997,11,
29.00,1262.00,20436,1997,11,
29.00,2121.00,19805,1997,12,
29.00,1454.00,19704,1997,12,
29.00,2458.00,20211,1997,12,
29.00,1506.00,19386,1997,12,
29.00,1984.00,19386,1997,12,
29.00,44.00,19687,1997,12,
29.00,866.00,19805,1997,12,
29.00,599.00,19386,1997,12,
29.00,2380.00,19386,1997,12,
29.00,1774.00,19805,1997,12,
29.00,695.00,19386,1997,12,
29.00,915.00,19790,1997,1,
29.00,198.00,20408,1997,1,
29.00,2133.00,19790,1997,1,
29.00,447.00,19687,1997,1,
29.00,984.00,19977,1997,1,
29.00,461.00,20374,1997,2,
29.00,4976.00,19386,1997,2,
29.00,1454.00,20355,1997,2,
29.00,1454.00,20355,1997,2,
29.00,62.00,19678,1997,2,
29.00,834.00,19386,1997,2,
29.00,391.00,20355,1997,2,
29.00,2238.00,19386,1997,2,
29.00,2579.00,20211,1997,2,
29.00,600.00,19386,1997,2,
29.00,2534.00,19977,1997,2,
29.00,978.00,19386,1997,2,
29.00,1638.00,19805,1997,3,
29.00,1108.00,19386,1997,3,
29.00,540.00,19977,1997,3,
29.00,793.00,20211,1997,3,
29.00,1180.00,19704,1997,3,
29.00,1712.00,19704,1997,3,
29.00,329.00,20398,1997,4,
29.00,2214.00,19704,1997,4,
29.00,881.00,20355,1997,4,
29.00,1048.00,19805,1997,4,
29.00,2126.00,19977,1997,4,
29.00,782.00,19386,1997,4,
29.00,96.00,20046,1997,5,
29.00,635.00,19977,1997,5,
29.00,924.00,20374,1997,5,
29.00,2399.00,19994,1997,5,
29.00,761.00,20355,1997,5,
29.00,997.00,20192,1997,3,
29.00,1694.00,19805,1997,6,
29.00,1279.00,19704,1997,6,
29.00,1651.00,20436,1997,6,
29.00,1976.00,19977,1997,6,
29.00,998.00,19805,1997,6,
29.00,522.00,19790,1997,6,
29.00,351.00,20355,1997,6,
29.00,627.00,20355,1997,6,
29.00,41.00,19687,1997,5,
29.00,2303.00,19977,1997,5,
29.00,614.00,20355,1997,5,
29.00,914.00,19386,1997,5,
29.00,946.00,19386,1997,5,
29.00,70.00,19805,1997,5,
29.00,667.00,20374,1997,5,
29.00,1407.00,19790,1997,5,
29.00,919.00,19991,1997,7,
29.00,641.00,19386,1997,4,
29.00,853.00,20211,1997,4,
29.00,1033.00,20211,1997,4,
29.00,936.00,19704,1997,4,
29.00,30.00,20378,1997,4,
29.00,631.00,19386,1997,4,
29.00,695.00,19805,1997,4,
29.00,821.00,20211,1997,4,
29.00,1900.00,20211,1997,4,
29.00,1213.00,20355,1997,4,
29.00,1382.00,20211,1997,4,
29.00,1104.00,19386,1997,4,
29.00,2303.00,19805,1997,4,
29.00,1009.00,19790,1997,4,
29.00,1010.00,20211,1997,4,
29.00,120.00,19790,1997,4,
29.00,2609.00,19977,1997,9,
29.00,1347.00,19977,1997,9,
29.00,346.00,19790,1997,9,
29.00,728.00,19977,1997,9,
29.00,1516.00,19930,1997,10,
29.00,1482.00,19977,1997,10,
29.00,682.00,19386,1997,10,
29.00,1997.00,19805,1997,10,
29.00,2116.00,19704,1997,10,
29.00,916.00,20355,1997,10,
29.00,1507.00,19805,1997,10,
29.00,2447.00,19386,1997,10,
29.00,766.00,19386,1997,10,
29.00,504.00,19386,1997,10,
29.00,920.00,19704,1997,9,
29.00,1266.00,19805,1997,9,
29.00,798.00,19386,1997,9,
29.00,1127.00,19393,1997,9,
29.00,362.00,19386,1997,9,
29.00,1237.00,19704,1997,9,
29.00,781.00,20355,1997,9,
29.00,803.00,19386,1997,9,
29.00,94.00,20355,1997,9,
29.00,1721.00,19994,1997,9,
29.00,910.00,19386,1997,11,
29.00,1433.00,19977,1997,11,
29.00,671.00,19386,1997,11,
29.00,165.00,20046,1997,11,
29.00,1638.00,19977,1997,11,
29.00,1619.00,19704,1997,11,
29.00,1751.00,19977,1997,8,
29.00,94.00,20211,1997,8,
29.00,453.00,20355,1997,8,
29.00,866.00,19977,1997,8,
29.00,2689.00,19977,1997,11,
29.00,1046.00,19386,1997,11,
29.00,1710.00,19805,1997,11,
29.00,353.00,20355,1997,11,
29.00,3355.00,19977,1997,11,
29.00,874.00,19805,1997,11,
29.00,2276.00,19991,1997,11,
29.00,1671.00,19386,1997,11,
29.00,505.00,20355,1997,11,
29.00,1158.00,19790,1997,12,
30.00,1516.00,19930,1997,1,
30.00,1018.00,19790,1997,1,
30.00,1282.00,19805,1997,1,
30.00,106.00,19805,1997,1,
30.00,799.00,20355,1997,1,
30.00,779.00,20355,1997,1,
30.00,296.00,19704,1997,1,
30.00,450.00,19790,1997,1,
30.00,742.00,20211,1997,1,
30.00,950.00,20211,1997,1,
30.00,1433.00,19977,1997,1,
30.00,2193.00,19977,1997,2,
30.00,2258.00,19805,1997,2,
30.00,761.00,20355,1997,2,
30.00,1903.00,20211,1997,2,
30.00,415.00,19991,1997,2,
30.00,1694.00,19790,1997,3,
30.00,404.00,19790,1997,3,
30.00,406.00,20374,1997,3,
30.00,741.00,19386,1997,3,
30.00,1760.00,19977,1997,3,
30.00,570.00,20355,1997,3,
30.00,415.00,19991,1997,3,
30.00,493.00,19790,1997,3,
30.00,440.00,19805,1997,3,
30.00,1671.00,20211,1997,4,
30.00,755.00,19393,1997,4,
30.00,1201.00,20314,1997,4,
30.00,794.00,19991,1997,4,
30.00,329.00,19385,1997,4,
30.00,121.00,19386,1997,4,
30.00,567.00,20207,1997,4,
30.00,462.00,20207,1997,4,
30.00,570.00,19393,1997,4,
30.00,337.00,19790,1997,4,
30.00,1604.00,20211,1997,5,
30.00,1604.00,20211,1997,5,
30.00,1754.00,19386,1997,5,
30.00,546.00,19704,1997,5,
30.00,1694.00,19790,1997,5,
30.00,1384.00,19977,1997,5,
30.00,619.00,19977,1997,5,
30.00,1089.00,19790,1997,6,
30.00,872.00,19790,1997,6,
30.00,926.00,19704,1997,6,
30.00,2086.00,19977,1997,6,
30.00,118.00,20378,1997,6,
30.00,95.00,19704,1997,7,
30.00,217.00,20355,1997,7,
30.00,1062.00,19393,1997,7,
30.00,550.00,20355,1997,7,
30.00,1778.00,19977,1997,7,
30.00,886.00,20211,1997,7,
30.00,1015.00,19977,1997,7,
30.00,1154.00,19977,1997,7,
30.00,605.00,20207,1997,7,
30.00,1741.00,19805,1997,7,
30.00,297.00,20398,1997,6,
30.00,967.00,19704,1997,6,
30.00,295.00,19386,1997,6,
30.00,476.00,20355,1997,6,
30.00,655.00,19790,1997,6,
30.00,80.00,20192,1997,6,
30.00,998.00,19977,1997,8,
30.00,1338.00,19790,1997,8,
30.00,1741.00,19805,1997,8,
30.00,1018.00,19790,1997,7,
30.00,714.00,20355,1997,7,
30.00,762.00,20355,1997,10,
30.00,644.00,19977,1997,10,
30.00,2565.00,19805,1997,10,
30.00,622.00,19790,1997,10,
30.00,134.00,19790,1997,10,
30.00,2567.00,20211,1997,10,
30.00,2034.00,19790,1997,10,
30.00,1043.00,20211,1997,10,
30.00,387.00,20355,1997,10,
30.00,771.00,19704,1997,10,
30.00,842.00,19704,1997,10,
30.00,972.00,19790,1997,9,
30.00,330.00,19790,1997,9,
30.00,96.00,20046,1997,9,
30.00,685.00,19386,1997,9,
30.00,924.00,20374,1997,9,
30.00,1310.00,20192,1997,9,
30.00,1167.00,20211,1997,9,
30.00,4756.00,19790,1997,12,
30.00,4239.00,19386,1997,12,
30.00,350.00,20211,1997,12,
30.00,86.00,20243,1997,12,
30.00,603.00,19790,1997,12,
30.00,1183.00,19704,1997,12,
30.00,1326.00,19790,1997,12,
30.00,1879.00,19790,1997,12,
30.00,228.00,20355,1997,10,
30.00,51.00,19687,1997,10,
30.00,2161.00,19977,1997,10,
30.00,898.00,19977,1997,10,
30.00,2379.00,19977,1997,12,
30.00,608.00,19977,1997,12,
30.00,934.00,19790,1997,12,
30.00,840.00,19790,1997,12,
30.00,991.00,19977,1997,12,
30.00,725.00,19977,1997,12,
30.00,1322.00,19991,1997,12,
30.00,606.00,19704,1997,12,
30.00,678.00,19386,1997,12,
30.00,1133.00,20355,1997,12,
30.00,2277.00,19805,1997,12,
30.00,1039.00,19805,1997,12,
30.00,1389.00,19704,1997,1,
30.00,609.00,20355,1997,1,
30.00,93.00,20046,1997,1,
30.00,1400.00,19805,1997,1,
30.00,1573.00,19805,1997,2,
30.00,62.00,19386,1997,2,
30.00,2454.00,19991,1997,2,
30.00,1020.00,19704,1997,2,
30.00,1040.00,19704,1997,3,
30.00,1003.00,19790,1997,3,
30.00,1072.00,19977,1997,3,
30.00,382.00,20207,1997,3,
30.00,1080.00,19386,1997,3,
30.00,746.00,19790,1997,3,
30.00,2543.00,19977,1997,4,
30.00,1885.00,19393,1997,4,
30.00,1827.00,19805,1997,4,
30.00,1598.00,19790,1997,4,
30.00,1517.00,19805,1997,4,
30.00,1526.00,19790,1997,4,
30.00,458.00,19790,1997,4,
30.00,998.00,19386,1997,4,
30.00,1407.00,19790,1997,4,
30.00,1736.00,20355,1997,5,
30.00,906.00,20355,1997,5,
30.00,1263.00,20355,1997,5,
30.00,90.00,20378,1997,5,
30.00,408.00,20398,1997,5,
30.00,888.00,19386,1997,3,
30.00,752.00,19386,1997,3,
30.00,793.00,20355,1997,3,
30.00,814.00,19386,1997,3,
30.00,861.00,20355,1997,6,
30.00,1604.00,20211,1997,6,
30.00,2482.00,19805,1997,6,
30.00,764.00,19386,1997,6,
30.00,935.00,19704,1997,6,
30.00,254.00,19687,1997,6,
30.00,2196.00,19805,1997,6,
30.00,408.00,20374,1997,6,
30.00,1491.00,19704,1997,6,
30.00,1492.00,19386,1997,6,
30.00,487.00,20355,1997,6,
30.00,296.00,20374,1997,6,
30.00,472.00,20355,1997,6,
30.00,562.00,20355,1997,6,
30.00,313.00,20237,1997,6,
30.00,1774.00,19977,1997,5,
30.00,1086.00,19977,1997,5,
30.00,1086.00,19991,1997,5,
30.00,490.00,20355,1997,5,
30.00,1694.00,19977,1997,5,
30.00,220.00,19790,1997,5,
30.00,79.00,19790,1997,5,
30.00,887.00,19790,1997,5,
30.00,965.00,20211,1997,5,
30.00,1642.00,19393,1997,7,
30.00,2567.00,19977,1997,7,
30.00,1559.00,20355,1997,7,
30.00,747.00,19805,1997,7,
30.00,594.00,19805,1997,7,
30.00,2039.00,20312,1997,7,
30.00,1484.00,19977,1997,4,
30.00,1197.00,19386,1997,4,
30.00,849.00,19704,1997,4,
30.00,1197.00,19704,1997,4,
30.00,861.00,20297,1997,4,
30.00,411.00,20207,1997,4,
30.00,849.00,19704,1997,4,
30.00,942.00,19790,1997,9,
30.00,2083.00,19805,1997,9,
30.00,2507.00,19704,1997,9,
30.00,1209.00,19393,1997,9,
30.00,1900.00,20211,1997,10,
30.00,903.00,20355,1997,10,
30.00,1660.00,19704,1997,9,
30.00,1216.00,19805,1997,9,
30.00,407.00,20207,1997,9,
30.00,1421.00,19386,1997,9,
30.00,1107.00,19790,1997,9,
30.00,1201.00,20211,1997,9,
30.00,337.00,19790,1997,9,
30.00,2242.00,19790,1997,9,
30.00,2399.00,19994,1997,11,
30.00,462.00,20211,1997,11,
30.00,222.00,20237,1997,11,
30.00,228.00,20355,1997,11,
30.00,49.00,19687,1997,11,
30.00,567.00,20355,1997,11,
30.00,503.00,19977,1997,11,
30.00,1057.00,19805,1997,11,
30.00,1389.00,19704,1997,11,
30.00,2412.00,20355,1997,11,
30.00,120.00,19790,1997,8,
30.00,2192.00,19704,1997,8,
30.00,2451.00,19994,1997,8,
30.00,1885.00,19805,1997,8,
30.00,749.00,20355,1997,11,
30.00,2122.00,19790,1997,11,
30.00,420.00,19386,1997,11,
30.00,215.00,20398,1997,11,
30.00,227.00,20398,1997,11,
30.00,762.00,20355,1997,11,
30.00,1302.00,19704,1997,11,
30.00,342.00,20207,1997,11,
30.00,692.00,19386,1997,12,
30.00,1476.00,19704,1997,12,
30.00,408.00,20378,1997,1,
30.00,732.00,19977,1997,2,
30.00,30.00,20355,1997,2,
30.00,1987.00,20211,1997,2,
30.00,346.00,20355,1997,2,
30.00,1504.00,19977,1997,2,
30.00,1545.00,19386,1997,2,
30.00,1616.00,19977,1997,2,
30.00,1157.00,19977,1997,2,
30.00,963.00,19386,1997,2,
30.00,741.00,19386,1997,2,
30.00,618.00,19977,1997,2,
30.00,849.00,19704,1997,3,
30.00,1738.00,19991,1997,1,
30.00,923.00,19790,1997,1,
30.00,481.00,20355,1997,2,
30.00,717.00,19386,1997,2,
30.00,1673.00,19805,1997,2,
30.00,492.00,19977,1997,2,
30.00,680.00,20355,1997,2,
30.00,4004.00,19704,1997,3,
30.00,906.00,20355,1997,3,
30.00,783.00,20355,1997,3,
30.00,604.00,20355,1997,3,
30.00,437.00,19687,1997,3,
30.00,552.00,19386,1997,3,
30.00,1750.00,19977,1997,3,
30.00,1201.00,19386,1997,3,
30.00,708.00,19386,1997,3,
30.00,2055.00,19386,1997,3,
30.00,308.00,20355,1997,4,
30.00,1694.00,19386,1997,4,
30.00,1170.00,19704,1997,4,
30.00,741.00,19977,1997,4,
30.00,903.00,20355,1997,4,
30.00,1082.00,19805,1997,4,
30.00,753.00,19790,1997,4,
30.00,515.00,19704,1997,4,
30.00,967.00,19386,1997,4,
30.00,475.00,19790,1997,4,
30.00,1874.00,19977,1997,4,
30.00,1902.00,20312,1997,4,
30.00,733.00,19790,1997,4,
30.00,594.00,19805,1997,4,
30.00,950.00,19805,1997,4,
30.00,905.00,19386,1997,4,
30.00,2419.00,19393,1997,4,
30.00,813.00,19977,1997,4,
30.00,1626.00,19704,1997,4,
30.00,671.00,19790,1997,4,
30.00,851.00,20355,1997,5,
30.00,1210.00,19977,1997,5,
30.00,629.00,20355,1997,5,
30.00,606.00,19790,1997,5,
30.00,938.00,20355,1997,5,
30.00,856.00,19790,1997,5,
30.00,279.00,20355,1997,5,
30.00,2482.00,19977,1997,5,
30.00,2171.00,19977,1997,5,
30.00,1702.00,19790,1997,5,
